route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
046,shape046-I,5819,"PRAÇA TERMINAL CONJUNTO CEARÁ, SN",1,-38.607545,-3.772986,4.3126528937351e-09
046,shape046-I,1363,"AVENIDA L CJ CEARA, SN",2,-38.606688,-3.770619,281.54785975953
046,shape046-I,1366,"AVENIDA MIN ALBUQUERQUE LIMA, 804",3,-38.605887,-3.770196,443.835831572081
046,shape046-I,1367,"AVENIDA A CJ CEARA, 1160",4,-38.605088,-3.772101,749.833945675081
046,shape046-I,1400,"AVENIDA A CJ CEARA, 1455",5,-38.605785,-3.774638,1040.76971143489
046,shape046-I,1403,"RUA JOSE TORRES, 1576",6,-38.606192,-3.776091,1207.61851917159
046,shape046-I,1415,"RUA EMILIO DE MENESES, 2259",7,-38.601275,-3.777848,1823.79764594313
046,shape046-I,1425,"RUA EMILIO DE MENESES, 1961",8,-38.598675,-3.778579,2123.601273703
046,shape046-I,5427,"RUA EMILIO DE MENESES, 1576",9,-38.595205,-3.77955,2523.5714447211
046,shape046-I,1429,"RUA EMILIO DE MENESES, 1321",10,-38.593507,-3.780034,2719.55823982255
046,shape046-I,1431,"RUA EMILIO DE MENESES, 957",11,-38.589993,-3.781026,3124.86552336402
046,shape046-I,170,"RUA VERBENA, 820",12,-38.589355,-3.783218,3472.81265488513
046,shape046-I,1962,"AVENIDA PERIMETRAL, 1054",13,-38.589942,-3.78528,3709.89057745013
046,shape046-I,1972,"AVENIDA LUIS VIEIRA, 1228",14,-38.589961,-3.787518,3965.05015150087
046,shape046-I,4445,"AVENIDA LUIS VIEIRA, 1023",15,-38.589123,-3.78964,4217.39192900263
046,shape046-I,5822,"PRAÇA TERMINAL SIQUEIRA, SN",16,-38.586833,-3.789329,4649.26554990514
046,shape046-I,1563,"AVENIDA AUGUSTO DOS ANJOS, 1786",18,-38.580391,-3.781577,6129.52225013407
046,shape046-I,1635,"AVENIDA AUGUSTO DOS ANJOS, 1417",19,-38.578065,-3.778928,6520.04864424535
046,shape046-I,1617,"AVENIDA AUGUSTO DOS ANJOS, 1150",20,-38.576497,-3.777127,6784.53340711095
046,shape046-I,1618,"AVENIDA AUGUSTO DOS ANJOS, 698",21,-38.574062,-3.774418,7187.99072711806
046,shape046-I,5232,"AVENIDA AUGUSTO DOS ANJOS, 408",22,-38.572219,-3.77244,7487.49456142514
046,shape046-I,6339,"PRAÇA TERMINAL LAGOA, SN",23,-38.569883,-3.77181,7960.8194958693
046,shape046-I,2890,"AVENIDA AMÉRICO BARREIRA, 6180",25,-38.567696,-3.765683,8833.26671153344
046,shape046-I,2797,"AVENIDA AMÉRICO BARREIRA, 5750",26,-38.566064,-3.763128,9168.87381560855
046,shape046-I,2798,"AVENIDA AMÉRICO BARREIRA, 5572",27,-38.564602,-3.760876,9466.0623695381
046,shape046-I,2789,"AVENIDA AMÉRICO BARREIRA, 283",28,-38.563139,-3.758637,9762.24955197832
046,shape046-I,2790,"AVENIDA AMÉRICO BARREIRA, 4999",29,-38.561644,-3.757581,9967.55615365961
046,shape046-I,2793,"AVENIDA JOSE BASTOS, SN",30,-38.557681,-3.757025,10412.5388211412
046,shape046-I,2802,"AVENIDA JOSE BASTOS, SN",31,-38.555652,-3.755261,10711.7083612298
046,shape046-I,2377,"AVENIDA JOSE BASTOS, 4140",32,-38.554647,-3.754263,10868.6433057601
046,shape046-I,4944,"AVENIDA JOSE BASTOS, 3830",33,-38.551987,-3.751641,11282.4670684099
046,shape046-I,2373,"AVENIDA JOSE BASTOS, 3984",34,-38.549252,-3.748894,11711.9577606897
046,shape046-I,2370,"AVENIDA JOSE BASTOS, 3000",35,-38.547382,-3.747019,12005.344298561
046,shape046-I,4945,"AVENIDA JOSE BASTOS, TIMBIRA",36,-38.545008,-3.744662,12375.9847062577
046,shape046-I,2072,"AVENIDA CARAPINIMA, 2504",37,-38.541628,-3.741465,12895.5140488173
046,shape046-I,2061,"RUA CARAPINIMA, 1707",38,-38.539345,-3.739233,13249.2823603382
046,shape046-I,3943,"AVENIDA TRISTAO GONCALVES, 1651",39,-38.536455,-3.736331,13704.3026269257
046,shape046-I,1715,"AVENIDA TRISTAO GONCALVES, 1441",40,-38.535412,-3.734475,13945.0433075632
046,shape046-I,1691,"AVENIDA TRISTAO GONCALVES, 1153",41,-38.5346,-3.731735,14261.0548298942
046,shape046-I,5357,"RUA VINTE QUATRO DE MAIO, SN",42,-38.532794,-3.729342,14895.3683702844
