route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
755,shape755-V,6363,"RUA SÃO SEBASTIÃO, S/N",1,-38.56707,-3.725188,11.1707809241264
755,shape755-V,941,"RUA OLAVO BILAC, SN",2,-38.565482,-3.726114,272.343480012033
755,shape755-V,937,"AVENIDA SGT HERMINIO, SN",3,-38.567027,-3.72746,576.288646414325
755,shape755-V,5316,"AVENIDA GOV PARSIFAL BARROSO, 119",4,-38.569352,-3.728904,948.216979014452
755,shape755-V,4770,"AVENIDA GOV PARSIFAL BARROSO, 300",5,-38.569245,-3.730105,1081.52335756143
755,shape755-V,5550,"RUA EDGAR FALCAO, 130",6,-38.570854,-3.732271,1493.09808814895
755,shape755-V,5551,"RUA FREI ODILON, 1490",7,-38.572586,-3.732812,1728.10581170136
755,shape755-V,5552,"RUA FREI ODILON, 1700",8,-38.572266,-3.735679,2047.0521559764
755,shape755-V,4766,"RUA JUSTINIANO DE SERPA, 115 A",9,-38.542641,-3.732183,5626.71448247224
755,shape755-V,2055,"AVENIDA 13 DE MAIO, 2959",10,-38.54151,-3.738956,6555.63555697892
755,shape755-V,2076,"AVENIDA 13 DE MAIO, SN",11,-38.537292,-3.742565,7170.96922055572
755,shape755-V,2075,"AVENIDA 13 DE MAIO, SN",12,-38.535791,-3.743859,7390.6209564979
755,shape755-V,2416,"AVENIDA 13 DE MAIO, 1654",13,-38.532805,-3.746415,7826.26638404458
755,shape755-V,2421,"AVENIDA 13 DE MAIO, 1220",14,-38.529747,-3.749016,8271.26568549883
755,shape755-V,2444,"AVENIDA 13 DE MAIO, 927",15,-38.527766,-3.750712,8560.30334241249
755,shape755-V,2449,"AVENIDA 13 DE MAIO, SN",16,-38.526081,-3.752146,8805.64930534068
755,shape755-V,2472,"AVENIDA 13 DE MAIO, 50",17,-38.521532,-3.753709,9376.50941508781
755,shape755-V,2479,"AVENIDA PONTES VIEIRA, 80",18,-38.518549,-3.753364,9709.96404671113
755,shape755-V,2485,"AVENIDA FIS VIEIRA, 488",19,-38.516052,-3.75306,9989.27596438297
755,shape755-V,2512,"AVENIDA PONTES VIEIRA, 1485",20,-38.508648,-3.752192,10817.0439382755
755,shape755-V,2514,"AVENIDA PONTES VIEIRA, 1599",21,-38.506602,-3.751956,11045.7353475677
755,shape755-V,2518,"AVENIDA PONTES VIEIRA, 1980",22,-38.504091,-3.751664,11326.4241311836
755,shape755-V,2544,"AVENIDA PONTES VIEIRA, 2855",23,-38.50161,-3.751369,11603.8488344076
755,shape755-V,2546,"AVENIDA PONTES VIEIRA, 2551",24,-38.498699,-3.751022,11929.3641114241
755,shape755-V,5574,"AVENIDA SENADOR VIRGILIO TAVORA, 2577",25,-38.496975,-3.748883,12283.7594990038
755,shape755-V,2541,"AVENIDA ANTONIO SALES, 3266",26,-38.495009,-3.747749,12638.6188997817
755,shape755-V,2538,"AVENIDA ANTONIO SALES, 3510",27,-38.492703,-3.748435,12905.7159118297
755,shape755-V,6162,"AVENIDA ENG SANTANA JUNIOR, SN",28,-38.490789,-3.752242,13547.1881032977
755,shape755-V,6367,"AVENIDA WHASINGTON SOARES, S/N",29,-38.488629,-3.757707,14385.1853988171
755,shape755-V,5017,"RUA FIRMINO ROCHA AGUIAR, SN",30,-38.486305,-3.763434,15218.9795735873
755,shape755-V,3329,"AVENIDA WASHINGTON SOARES, SN",31,-38.482435,-3.76856,16178.6163524746
755,shape755-V,4188,"AVENIDA WASHINGTON SOARES, SN",32,-38.482082,-3.773125,16684.8518180905
755,shape755-V,3244,"AVENIDA WASHINGTON SOARES, SN",33,-38.481778,-3.775036,16898.8603562613
755,shape755-V,1083,"AVENIDA WASHINGTON SOARES, SN",34,-38.481152,-3.782611,17739.1743011827
755,shape755-V,1082,"AVENIDA WASHINGTON SOARES, SN",35,-38.480994,-3.785908,18104.2391261899
755,shape755-V,1079,"AVENIDA WASHINGTON SOARES, 3840",36,-38.480611,-3.789288,18480.4003590257
755,shape755-V,638,"AVENIDA OLIVEIRA PAIVA, 2565",37,-38.483111,-3.796026,20357.7385402463
755,shape755-V,4598,"AVENIDA OLIVEIRA PAIVA, 3000 A",38,-38.481336,-3.795883,20555.467614172
755,shape755-V,1115,"AVENIDA GOMES DE FREITAS, 3333",39,-38.47869,-3.79567,20850.2510779673
755,shape755-V,1104,"AVENIDA ENG LEAL LIMA VERDE, 573",40,-38.475911,-3.793306,21768.170391843
755,shape755-V,5532,"AVENIDA ENG LEAL LIMA VERDE, 970",41,-38.475547,-3.797299,22211.6063608909
755,shape755-V,5530,"AVENIDA ENG LEAL LIMA VERDE, 1250",42,-38.475243,-3.800779,22597.7617058016
755,shape755-V,5528,"AVENIDA ENG LEAL LIMA VERDE, 1501",43,-38.475041,-3.803277,22874.8127043955
755,shape755-V,5526,"AVENIDA STA MARTHA, SN",44,-38.474757,-3.806677,23251.9692690867
755,shape755-V,4527,"AVENIDA MAE LISBOA, SN",45,-38.475293,-3.807866,23452.3484523348
755,shape755-V,5524,"AVENIDA ENG LEAL LIMA VERDE, 2295",46,-38.474487,-3.809834,23984.5606740535
