route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
362,shape362-V,6083,"PRAÇA TERMINAL PARANGABA, SN",1,-38.56358,-3.775878,6.38766325877507
362,shape362-V,1644,"AVENIDA CARLOS AMORA, 26",2,-38.564402,-3.774241,243.887797736112
362,shape362-V,1637,"AVENIDA GAL OSORIO DE PAIVA, SN",3,-38.565934,-3.775196,609.581031648271
362,shape362-V,1640,"RUA NAPOLEAO QUEZADO, 365",4,-38.567657,-3.776956,951.840445996643
362,shape362-V,1623,"RUA CON CASTRO, SN",5,-38.568915,-3.780086,1434.34328873577
362,shape362-V,1627,"RUA CON CASTRO, 956",6,-38.569941,-3.781219,1603.65046511916
362,shape362-V,190,"RUA CON CASTRO, 1230",7,-38.571483,-3.782896,1855.99858886336
362,shape362-V,4794,"RUA CON CASTRO, 1358",8,-38.572163,-3.783622,1966.18526686137
362,shape362-V,193,"RUA CON CASTRO, SN",9,-38.576365,-3.788182,2653.04064188952
362,shape362-V,196,"RUA CON CASTRO, 2242",10,-38.577721,-3.789657,2874.9715903594
362,shape362-V,4233,"RUA STA CATARINA, 108",11,-38.578149,-3.791216,3064.87328310919
362,shape362-V,4235,"RUA STA CATARINA, 339",12,-38.578234,-3.793338,3299.65302357863
362,shape362-V,4236,"RUA STA CATARINA, 641",13,-38.578309,-3.795433,3531.37998415821
362,shape362-V,4229,"RUA JOAO AREAS, 1249",14,-38.576291,-3.80073,4621.43592105644
362,shape362-V,4343,"RUA JOAO AREAS, 1105",15,-38.576265,-3.799729,4732.1260983285
362,shape362-V,468,"RUA AMERICO ROCHA LIMA, 292",16,-38.577616,-3.799121,4944.48214405442
362,shape362-V,4226,"RUA AMERICO ROCHA LIMA, 446",17,-38.57879,-3.799071,5074.9607729456
362,shape362-V,4684,"RUA MAJ MONTENEGRO, 748",18,-38.58065,-3.799175,5302.30002723105
362,shape362-V,4242,"RUA MAJ MONTENEGRO, 839",19,-38.580704,-3.800524,5451.53580252409
362,shape362-V,4240,"RUA CREUSA ROQUE, 768",20,-38.582628,-3.800714,5694.69235887816
362,shape362-V,4220,"RUA PDE ARIMATEIA, 520",21,-38.582878,-3.799305,5882.31245979874
362,shape362-V,5500,"RUA PDE ARIMATEIA, 293",22,-38.582794,-3.797514,6080.50552422124
362,shape362-V,5497,"RUA JULIO MACIEL (D42), 763",23,-38.581436,-3.797314,6257.74270115271
362,shape362-V,4223,"RUA SAO MANUEL, 1648",24,-38.581228,-3.796425,6528.39292855353
362,shape362-V,462,"RUA CON CASTRO, 3320",25,-38.583869,-3.796289,6822.63178219956
362,shape362-V,464,"RUA RAIMUNDO NERY, 254 A",26,-38.585752,-3.795752,7221.99720946665
362,shape362-V,442,"RUA RAIMUNDO NERY, 549",27,-38.58687,-3.793095,7540.85710055596
362,shape362-V,443,"RUA RAIMUNDO NERY, 745",28,-38.587589,-3.791378,7746.77524939323
362,shape362-V,5822,"PRAÇA TERMINAL SIQUEIRA, SN",29,-38.586833,-3.789329,8049.99443156303
