route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
605,shape605-V,4725,"PRAÇA SOLON PINHEIRO, SN",1,-38.526825,-3.732087,55.1148332287654
605,shape605-V,1599,"AVENIDA IMPERADOR, 1203",2,-38.535702,-3.731303,1302.85285363834
605,shape605-V,1608,"AVENIDA IMPERADOR, 1490",3,-38.53666,-3.734477,1669.47678087327
605,shape605-V,4767,"RUA TEREZA CRISTINA, 1846",4,-38.539392,-3.735806,2153.42457634015
605,shape605-V,2055,"AVENIDA 13 DE MAIO, 2959",5,-38.54151,-3.738956,2978.27028989183
605,shape605-V,2079,"AVENIDA 13 DE MAIO, SN",6,-38.538363,-3.741644,3437.05014072376
605,shape605-V,2076,"AVENIDA 13 DE MAIO, SN",7,-38.537292,-3.742565,3593.60429915715
605,shape605-V,2075,"AVENIDA 13 DE MAIO, SN",8,-38.535791,-3.743859,3813.25603509934
605,shape605-V,2416,"AVENIDA 13 DE MAIO, 1654",9,-38.532805,-3.746415,4248.90146264602
605,shape605-V,2421,"AVENIDA 13 DE MAIO, 1220",10,-38.529747,-3.749016,4693.90076410027
605,shape605-V,2444,"AVENIDA 13 DE MAIO, 927",11,-38.527766,-3.750712,4982.93842101392
605,shape605-V,2449,"AVENIDA 13 DE MAIO, SN",12,-38.526081,-3.752146,5228.28438394211
605,shape605-V,3280,"AVENIDA AGUANAMBI, 2479",13,-38.523751,-3.759443,6261.62889780832
605,shape605-V,3277,"AVENIDA BORGES DE MELO, SN",14,-38.519733,-3.761411,6901.29186516816
605,shape605-V,3311,"RODOVIA BR 116, 5239",15,-38.517756,-3.768189,7718.16412335756
605,shape605-V,4873,"RODOVIA BR 116, SN",16,-38.516766,-3.771828,8135.18253974928
605,shape605-V,3215,"RODOVIA BR 116, 6306 B",17,-38.515311,-3.77695,8724.10199703255
605,shape605-V,363,"AVENIDA ALBERTO CRAVEIRO, 512",18,-38.516539,-3.782722,9457.62026530397
605,shape605-V,362,"AVENIDA ALBERTO CRAVEIRO, 900",19,-38.517236,-3.785951,9829.42065107647
605,shape605-V,368,"AVENIDA ALBERTO CRAVEIRO, 1111",20,-38.517375,-3.790609,10345.2273059654
605,shape605-V,3145,"AVENIDA ALBERTO CRAVEIRO, 2634",21,-38.521112,-3.802498,11746.4563650058
605,shape605-V,3155,"AVENIDA ALBERTO CRAVEIRO, SN",22,-38.523637,-3.805587,12188.3007392451
605,shape605-V,3135,"AVENIDA PADRIA ESPIRITUAL, 3300",23,-38.526056,-3.808549,12638.8223368515
605,shape605-V,3391,"AVENIDA PADRIA ESPIRITUAL, 3378",24,-38.527821,-3.810922,12966.2608365064
605,shape605-V,3389,"AVENIDA PADRIA ESPIRITUAL, 3605",25,-38.529672,-3.813448,13312.9741310134
605,shape605-V,4164,"AVENIDA PADRIA ESPIRITUAL, SN",26,-38.531502,-3.815963,13657.3209822293
605,shape605-V,4712,"AVENIDA PADRIA ESPIRITUAL, SN",27,-38.532647,-3.817525,13871.7374704724
605,shape605-V,3577,"AVENIDA PADRIA ESPIRITUAL, 5451",28,-38.537189,-3.823686,14719.4614722591
605,shape605-V,3572,"AVENIDA PADRIA ESPIRITUAL, 4505",29,-38.539206,-3.825258,15002.9562390248
605,shape605-V,3573,"AVENIDA PRS COSTA E SILVA, 4308",30,-38.541021,-3.825259,15218.8028787628
605,shape605-V,3570,"AVENIDA SAUDADE, 4107",31,-38.543646,-3.82459,15519.4973421301
605,shape605-V,701,"AVENIDA I CJ JOSE WALTER, 220",32,-38.551007,-3.82607,16558.8545587454
605,shape605-V,1116,"AVENIDA I CJ JOSE WALTER, 380",33,-38.551509,-3.827689,16746.2964067358
605,shape605-V,1117,"AVENIDA I CJ JOSE WALTER, 664",34,-38.552238,-3.830076,17022.2870600411
605,shape605-V,4299,"AVENIDA I CJ JOSE WALTER, SN",35,-38.552714,-3.831643,17203.3843614673
605,shape605-V,4540,"AVENIDA I CJ JOSE WALTER, 900",36,-38.552935,-3.832381,17288.5719807754
605,shape605-V,4085,"AVENIDA N JOSÉ WALTER, 639",37,-38.55181,-3.832818,17431.5102951706
605,shape605-V,4086,"RUA F PREFEITO JOSÉ WALTER, SN",38,-38.549986,-3.833661,17678.9452348008
605,shape605-V,1184,"AVENIDA I CJ JOSE WALTER, 1480",39,-38.55437,-3.837112,18541.9237347805
605,shape605-V,1185,"AVENIDA 95 CJ JOSE WALTER, 70",40,-38.555452,-3.83891,18824.5182260212
605,shape605-V,1186,"AVENIDA G CJ JOSE WALTER, 290",41,-38.55722,-3.838353,19030.2549372498
605,shape605-V,1176,"AVENIDA G CJ JOSE WALTER, SN",42,-38.557751,-3.838181,19092.2015770016
605,shape605-V,5967,"RUA 62 CJ JOSÉ WALTER, SN",43,-38.558095,-3.837553,19463.9744456472
