route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
222,shape222-I,6110,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",1,-38.584548,-3.73752,1.85185179522137e-09
222,shape222-I,4258,"TRAVESSA DOR CATUNDA GONDIM, SN",2,-38.585853,-3.737602,702.774596698428
222,shape222-I,1977,"AVENIDA MIT HULL, 4261",3,-38.583285,-3.738655,1291.77240406965
222,shape222-I,1979,"AVENIDA MIT HULL, 4083",4,-38.580383,-3.738122,1623.30078401849
222,shape222-I,1992,"AVENIDA MISTER HULL, SN",5,-38.577501,-3.737748,1946.00141535032
222,shape222-I,4259,"AVENIDA MIT HULL, 3220",6,-38.574263,-3.737331,2308.50827115568
222,shape222-I,1996,"AVENIDA MISTER  HULL, SN",7,-38.572291,-3.737087,2529.14333557109
222,shape222-I,6272,"ESTAÇÃO OLAVO BILAC, 2233",8,-38.564702,-3.735704,3388.86665724334
222,shape222-I,6270,"ESTAÇÃO JOSÉ LOURENÇO, 1659",9,-38.559192,-3.734564,4016.6653261307
222,shape222-I,6267,"ESTAÇÃO CRUZ SALDANHA, 1146",10,-38.554837,-3.733666,4512.24743676552
222,shape222-I,6265,"ESTAÇÃO PADRE FROTA, 512",11,-38.549467,-3.732564,5123.86407349196
222,shape222-I,1600,"RUA METON DE ALENCAR, SN",12,-38.537297,-3.731505,6517.20786544552
222,shape222-I,1609,"RUA DOMINGOS OLIMPIO, SN",13,-38.536187,-3.735088,7086.64526505633
222,shape222-I,2086,"RUA DOMINGOS OLIMPIO, 1608 A",14,-38.530995,-3.736811,7694.72122687528
222,shape222-I,2097,"RUA DOMINGOS OLIMPIO, 150",15,-38.525511,-3.73841,8329.29886454512
222,shape222-I,2115,"AVENIDA ANTONIO SALES, 145",16,-38.521045,-3.739636,8856.93674240368
222,shape222-I,6233,"AVENIDA ANTONIO SALES, 460",17,-38.517363,-3.740804,9285.70992081365
222,shape222-I,3967,"AVENIDA ANTONIO SALES, 846",18,-38.514255,-3.741775,9647.15080149111
222,shape222-I,6234,"AVENIDA ANTONIO SALES, 1453",19,-38.510677,-3.742885,10062.9820822436
222,shape222-I,6235,"AVENIDA ANTONIO SALES, 1885",20,-38.506691,-3.744119,10526.1427960516
222,shape222-I,2162,"AVENIDA ANTONIO SALES, SN",21,-38.502167,-3.745509,11051.4839604549
222,shape222-I,6236,"AVENIDA ANTONIO SALES, 2900",22,-38.497651,-3.746911,11576.3619861804
222,shape222-I,2541,"AVENIDA ANTONIO SALES, 3266",23,-38.495009,-3.747749,11884.0167008819
222,shape222-I,2538,"AVENIDA ANTONIO SALES, 3510",24,-38.492703,-3.748435,12151.1137129299
222,shape222-I,5142,"AVENIDA ENG SANTANA JUNIOR, 1901",25,-38.486138,-3.742174,13383.3361028672
222,shape222-I,5813,"RUA TERMINAL PAPICU, SN",26,-38.484546,-3.738554,13959.7354089572
