route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
364,shape364-I,6336,"PRAÇA TERMINAL LAGOA, SN",1,-38.570071,-3.77156,1.8891248967435e-09
364,shape364-I,2890,"AVENIDA AMÉRICO BARREIRA, 6180",2,-38.567696,-3.765683,843.96731677861
364,shape364-I,2797,"AVENIDA AMÉRICO BARREIRA, 5750",3,-38.566064,-3.763128,1179.57442085372
364,shape364-I,2798,"AVENIDA AMÉRICO BARREIRA, 5572",4,-38.564602,-3.760876,1476.76297478328
364,shape364-I,2789,"AVENIDA AMÉRICO BARREIRA, 283",5,-38.563139,-3.758637,1772.95015722349
364,shape364-I,2790,"AVENIDA AMÉRICO BARREIRA, 4999",6,-38.561644,-3.757581,1978.25675890478
364,shape364-I,2793,"AVENIDA JOSE BASTOS, SN",7,-38.557681,-3.757025,2423.2394263864
364,shape364-I,2377,"AVENIDA JOSE BASTOS, 4140",8,-38.554647,-3.754263,2879.34387332466
364,shape364-I,4944,"AVENIDA JOSE BASTOS, 3830",9,-38.551987,-3.751641,3293.16763597442
364,shape364-I,2373,"AVENIDA JOSE BASTOS, 3984",10,-38.549252,-3.748894,3722.65832825417
364,shape364-I,2370,"AVENIDA JOSE BASTOS, 3000",11,-38.547382,-3.747019,4016.04486612556
364,shape364-I,4945,"AVENIDA JOSE BASTOS, TIMBIRA",12,-38.545008,-3.744662,4386.68527382224
364,shape364-I,6348,"AVENIDA JOSÉ JATHAY, S/N",13,-38.543869,-3.745046,5442.47782519863
364,shape364-I,6349,"AVENIDA JOSÉ JATHAY, 2073",14,-38.543319,-3.740089,6005.84518536242
364,shape364-I,6353,"AVENIDA JOSÉ JATHAY, S/N",15,-38.543875,-3.736816,6372.87634674222
364,shape364-I,6356,"AVENIDA JOSÉ JATHAY, 1244",16,-38.544579,-3.732661,6838.76623056257
364,shape364-I,6357,"AVENIDA JOSÉ JATHAY, 987",17,-38.545013,-3.730992,7030.9088873589
364,shape364-I,6359,"AVENIDA JOSÉ JATHAY, S/N",18,-38.54555,-3.727907,7377.11466071615
364,shape364-I,971,"AVENIDA SGT HERMINIO, 1346",19,-38.5526,-3.724922,8460.51112678349
364,shape364-I,968,"AVENIDA SGT HERMINIO, 1628",20,-38.555092,-3.725373,8741.69985027224
364,shape364-I,950,"AVENIDA SGT HERMINIO, 2006",21,-38.55884,-3.726073,9165.07090450268
364,shape364-I,943,"AVENIDA SGT HERMINIO, 2300",22,-38.561151,-3.726486,9425.72604128751
364,shape364-I,947,"AVENIDA SGT HERMINIO, SN",23,-38.563642,-3.726927,9706.69254538695
364,shape364-I,937,"AVENIDA SGT HERMINIO, SN",24,-38.567027,-3.72746,10087.9720130348
364,shape364-I,5316,"AVENIDA GOV PARSIFAL BARROSO, 119",25,-38.569352,-3.728904,10459.900345635
364,shape364-I,4770,"AVENIDA GOV PARSIFAL BARROSO, 300",26,-38.569245,-3.730105,10593.206724182
364,shape364-I,1515,"AVENIDA GOV PARSIFAL BARROSO, SN",27,-38.569021,-3.733644,10985.1899512021
364,shape364-I,1999,"RUA ENG HUMBERTO MONTE, 233",28,-38.568877,-3.739162,11610.4830732708
364,shape364-I,2008,"RUA ENG HUMBERTO MONTE, 2495",29,-38.5677,-3.740709,11826.0054307876
364,shape364-I,6374,"RUA ENG HUMBERTO MONTE, S/N",30,-38.566677,-3.741959,11988.3640478107
