route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
083,shape083-V,6338,"PRAÇA TERMINAL LAGOA, SN",1,-38.569945,-3.771724,2.46164226531621
083,shape083-V,2884,"AVENIDA AUGUSTO DOS ANJOS, 312",2,-38.571573,-3.771754,271.534108374944
083,shape083-V,1619,"AVENIDA AUGUSTO DOS ANJOS, 680",3,-38.573949,-3.774289,656.413125724848
083,shape083-V,1636,"AVENIDA AUGUSTO DOS ANJOS, SN",4,-38.57776,-3.778575,1291.67504296419
083,shape083-V,1564,"AVENIDA AUGUSTO DOS ANJOS, 1738",5,-38.580259,-3.781428,1711.82862868612
083,shape083-V,5482,"AVENIDA AUGUSTO DOS ANJOS, 1910",6,-38.581241,-3.782563,1878.11811034529
083,shape083-V,173,"RUA VITAL BRASIL, 198",7,-38.582843,-3.782301,2071.62518712513
083,shape083-V,4444,"RUA VITAL BRASIL, 542",8,-38.58523,-3.781636,2346.95782169504
083,shape083-V,1430,"RUA VITAL BRASIL, 1097",9,-38.591249,-3.779916,3041.81481003897
083,shape083-V,1426,"RUA VITAL BRASIL, 1480",10,-38.594131,-3.779106,3374.1135719376
083,shape083-V,1424,"RUA VITAL BRASIL, 1948",11,-38.598384,-3.777907,3864.60766686029
083,shape083-V,1421,"RUA ANTONIO NERY, 495",12,-38.599907,-3.777069,4096.21359579749
083,shape083-V,1406,"RUA DUAS NACOES, 315",13,-38.60136,-3.77446,4563.35090825019
083,shape083-V,4458,"AVENIDA I CJ CEARA, 1780",14,-38.602944,-3.774806,4760.49161312571
083,shape083-V,1404,"AVENIDA I CJ CEARA, 2736",15,-38.604164,-3.774944,4896.81353496532
083,shape083-V,1398,"AVENIDA H CJ CEARA, 904",16,-38.605791,-3.775133,5078.6752427575
083,shape083-V,5054,"AVENIDA H CJ CEARA, 1106",17,-38.607234,-3.775393,5241.51475292974
083,shape083-V,6095,"PRAÇA TERMINAL CONJUNTO CEARÁ, SN",18,-38.607558,-3.773036,5686.15945321426
