route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
397,shape397-I,5947,"RUA NAYARA BATISTA, 1136",1,-38.623555,-3.800809,0
397,shape397-I,3991,"AVENIDA JUSCELINO KUBITSCHEK, 2160",2,-38.629219,-3.812151,1615.80720231095
397,shape397-I,3992,"RUA SIQUEIRA CAMPOS, 1301",3,-38.627596,-3.813922,1924.55840248196
397,shape397-I,3997,"RUA SIQUEIRA CAMPOS, 1088",4,-38.625373,-3.815615,2234.41584575431
397,shape397-I,3998,"RUA SIQUEIRA CAMPOS, 667",5,-38.623276,-3.817224,2527.40821823855
397,shape397-I,3598,"AVENIDA GAL OSORIO DE PAIVA, 7051",6,-38.612772,-3.815584,5046.66789234465
397,shape397-I,3599,"AVENIDA OSORIO DE PAIVA, 6853",7,-38.611229,-3.814266,5358.12674750512
397,shape397-I,825,"AVENIDA OSORIO DE PAIVA, 6683",8,-38.609217,-3.812242,5674.29820180268
397,shape397-I,827,"AVENIDA OSORIO DE PAIVA, 6297",9,-38.607727,-3.810727,5909.736748977
397,shape397-I,5058,"AVENIDA GAL OSORIO DE PAIVA, 6023",10,-38.605924,-3.808878,6195.83184319131
397,shape397-I,535,"AVENIDA GEN OSÓRIO DE PAIVA, 5200",11,-38.604693,-3.807604,6392.19705167701
397,shape397-I,538,"AVENIDA OSORIO DE PAIVA, 5445",12,-38.602054,-3.804888,6811.82691995228
397,shape397-I,540,"AVENIDA GAL OSORIO DE PAIVA, SN",13,-38.59892,-3.801629,7312.80793411001
397,shape397-I,4377,"AVENIDA GAL OSORIO DE PAIVA, 1649",14,-38.597342,-3.799994,7564.59967034689
397,shape397-I,435,"AVENIDA GAL OSORIO DE PAIVA, 4649",15,-38.596513,-3.799128,7697.41882232576
397,shape397-I,434,"AVENIDA GAL OSORIO DE PAIVA, 4530",16,-38.595905,-3.798492,7794.89016255833
397,shape397-I,432,"AVENIDA GAL OSORIO DE PAIVA, 4285",17,-38.593599,-3.796138,8159.97960616906
397,shape397-I,424,"AVENIDA DES FROTA    (D71), 4130",18,-38.590722,-3.793171,8617.87370721503
397,shape397-I,445,"AVENIDA GAL OSORIO DE PAIVA, 3477",19,-38.588774,-3.791159,8928.14218766981
397,shape397-I,5822,"PRAÇA TERMINAL SIQUEIRA, SN",20,-38.586833,-3.789329,9215.61787248504
