route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
643,shape643-V,5809,"PRAÇA TERMINAL MESSEJANA, SN",1,-38.501933,-3.831484,19.0673702408697
643,shape643-V,4030,"RUA TAQUATIARA, 100",2,-38.502026,-3.830385,241.712763178134
643,shape643-V,3706,"AVENIDA PRS COSTA E SILVA, 1346",3,-38.507644,-3.830228,997.732576803751
643,shape643-V,3708,"RUA FRANCISCO NEPOMUCENO, SN",4,-38.507739,-3.828589,1224.44545437896
643,shape643-V,5538,"RUA FRANCISCO NEPOMUCENO, SN",5,-38.507422,-3.827233,1378.41279954326
643,shape643-V,3632,"RUA GERALDO SOARES, 531",6,-38.508005,-3.825417,1665.64316015618
643,shape643-V,3630,"RUA MARIA PERDIGAO, 385",7,-38.50813,-3.82369,1911.58351275524
643,shape643-V,5346,"RUA DAURA, 203",8,-38.506684,-3.822854,2169.19463547421
643,shape643-V,5545,"RUA CAP HUGO BEZERRA, 197",9,-38.50569,-3.821074,2576.68219169622
643,shape643-V,5340,"RUA CAP HUGO BEZERRA, 385",10,-38.507747,-3.820903,2805.86238820301
643,shape643-V,3627,"RUA CAP HUGO BEZERRA, 764",11,-38.510039,-3.820694,3061.40519196449
643,shape643-V,3620,"RUA PARAISO, 515",12,-38.510923,-3.819916,3244.57889090989
643,shape643-V,3621,"AVENIDA OITO/CJ 1º DE MARÇO, SN",13,-38.511411,-3.819214,3362.23328801754
643,shape643-V,5386,"RUA OITO/CJ 1º DE MARÇO, 156",14,-38.513458,-3.818375,3607.75606064271
643,shape643-V,5385,"RUA P/CJ 1º DE MARÇO, 132",15,-38.51613,-3.817422,3922.71570444264
643,shape643-V,5384,"RUA H CJ 1º DE MARÇO, 24",16,-38.516645,-3.818071,4061.69509106888
643,shape643-V,6005,"RUA H CJ 1º DE MAIO, SN",17,-38.516764,-3.81891,4155.37344895528
