route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
394,shape394-I,2292,"RUA ALVARES MACIEL, 1043",1,-38.571476,-3.748597,1.69743114649813e-09
394,shape394-I,2293,"RUA ALAGOAS, 376",2,-38.571173,-3.749559,152.388548006729
394,shape394-I,2304,"RUA PIAUI, 1646",3,-38.572759,-3.751736,490.208658636163
394,shape394-I,2302,"RUA PIAUI, 1500",4,-38.57184,-3.752716,639.035394990801
394,shape394-I,2309,"RUA PIAUI, 1330",5,-38.570611,-3.75404,839.152050128754
394,shape394-I,4538,"VILA PIAUI, 1115",6,-38.56963,-3.754865,984.199195899057
394,shape394-I,6384,"RUA GUANABARA, 956",7,-38.570876,-3.759755,1696.79563012812
394,shape394-I,2772,"AVENIDA CARNEIRO DE MENDONCA, SN",8,-38.572483,-3.761046,2045.12122396281
394,shape394-I,2773,"AVENIDA LINEU MACHADO, 96",9,-38.574237,-3.760739,2268.66425515348
394,shape394-I,2765,"RUA RENATO VIANA, 125",10,-38.576294,-3.76151,2610.28353919643
394,shape394-I,2768,"RUA RENATO VIANA, 286",11,-38.577548,-3.760845,2767.75262809145
394,shape394-I,2745,"RUA RENATO VIANA MORAIS, 340",12,-38.579187,-3.759965,2974.13966225315
394,shape394-I,2742,"RUA PDE SA LEITAO, 368",13,-38.580423,-3.760051,3162.9192157271
394,shape394-I,2741,"RUA PRO EDGAR DE ARRUDA, 480",14,-38.579769,-3.760934,3327.3019837206
394,shape394-I,2769,"RUA PRO EUGENIO ARRUDA, 231",15,-38.577732,-3.762,3582.3776564104
394,shape394-I,2873,"AVENIDA LINEU MACHADO, 430",16,-38.575976,-3.763982,3960.70744996468
394,shape394-I,2868,"AVENIDA LINEU MACHADO, 657",17,-38.576934,-3.765959,4217.43426591422
394,shape394-I,2866,"AVENIDA SEN FERNANDES TAVORA, SN",18,-38.576947,-3.764975,4546.19605646322
394,shape394-I,2875,"AVENIDA SEN FERNANDES TAVORA, SN",19,-38.574715,-3.766201,4828.66877612718
394,shape394-I,2877,"AVENIDA SEN FERNANDES TAVORA, 97",20,-38.573267,-3.767553,5052.67522778627
394,shape394-I,6337,"PRAÇA TERMINAL LAGOA, SN",21,-38.570013,-3.771644,5662.42786269211
