route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
369,shape369-V,6083,"PRAÇA TERMINAL PARANGABA, SN",1,-38.56358,-3.775878,6.38766325877507
369,shape369-V,1644,"AVENIDA CARLOS AMORA, 26",2,-38.564402,-3.774241,243.887797736112
369,shape369-V,1637,"AVENIDA GAL OSORIO DE PAIVA, SN",3,-38.565934,-3.775196,609.581031648271
369,shape369-V,1641,"AVENIDA GAL OSORIO DE PAIVA, 600",4,-38.567843,-3.776414,860.764907659353
369,shape369-V,5315,"AVENIDA GAL OSORIO DE PAIVA, 796 A",5,-38.569125,-3.777224,1028.93356368729
369,shape369-V,1628,"AVENIDA GAL OSORIO DE PAIVA, SN",6,-38.571824,-3.778935,1383.31980883543
369,shape369-V,1631,"AVENIDA GAL OSÓRIO DE PAIVA, 1293",7,-38.573504,-3.779989,1603.25625529651
369,shape369-V,1632,"AVENIDA GAL OSORIO DE PAIVA, SN",8,-38.574004,-3.780301,1668.61459385995
369,shape369-V,5145,"AVENIDA GAL OSORIO DE PAIVA, 1595",9,-38.575839,-3.781455,1909.02785672233
369,shape369-V,182,"AVENIDA GAL OSORIO DE PAIVA, 1738",10,-38.577204,-3.782364,2090.87566070567
369,shape369-V,5421,"RUA LEAO DO NORTE, 203",11,-38.575858,-3.784928,2572.14110282696
369,shape369-V,193,"RUA CON CASTRO, SN",12,-38.576365,-3.788182,3099.81225494571
369,shape369-V,196,"RUA CON CASTRO, 2242",13,-38.577721,-3.789657,3321.74320341559
369,shape369-V,453,"RUA CON CASTRO, 2457",14,-38.579379,-3.791427,3590.46782480927
369,shape369-V,454,"RUA CON CASTRO, 2740",15,-38.580973,-3.793162,3851.44234760391
369,shape369-V,463,"RUA CON CASTRO, 3450",16,-38.585288,-3.797814,4554.35149942066
369,shape369-V,459,"RUA CON CASTRO, 3699",17,-38.586819,-3.799448,4802.418514745
369,shape369-V,546,"RUA CON CASTRO, 4326",18,-38.590498,-3.803381,5399.15872993517
369,shape369-V,557,"RUA CON CASTRO, 461B",19,-38.592719,-3.805882,5769.66721869851
369,shape369-V,551,"RUA CON CASTRO, 4794",20,-38.594179,-3.807471,6008.71476323487
369,shape369-V,839,"RUA CON CASTRO, 5233 A",21,-38.595555,-3.809099,6244.77862291233
369,shape369-V,838,"RUA CON CASTRO, 5473",22,-38.596755,-3.810819,6477.12359012476
369,shape369-V,837,"RUA CON CASTRO, 5680",23,-38.59828,-3.813565,6825.23871026362
369,shape369-V,855,"RUA CON CASTRO, 6044",24,-38.599288,-3.81527,7045.09746836434
369,shape369-V,834,"RUA CON CASTRO, 7148",25,-38.600546,-3.816989,7280.93177949038
369,shape369-V,611,"RUA TULIPAS NEGRAS, 2036",26,-38.597852,-3.81927,7716.72972518521
369,shape369-V,5093,"RUA UMARIZEIRA, 976",27,-38.59857,-3.820801,7928.60441934126
369,shape369-V,4896,"RUA HERCULANO PENA, 1635",28,-38.599712,-3.823453,8307.23499024977
369,shape369-V,4897,"RUA HERCULANO PENA, 1441",29,-38.597889,-3.824675,8550.65491539634
369,shape369-V,4898,"RUA INA BRITO, 1454",30,-38.596434,-3.824184,9591.69011255413
369,shape369-V,4617,"RUA VICENTE CELESTINO, 1622",31,-38.596182,-3.822556,9833.67412224622
369,shape369-V,4899,"RUA VICENTE CELESTINO, 1019",32,-38.595371,-3.82133,9996.38168521731
