route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
356,shape356-V,6338,"PRAÇA TERMINAL LAGOA, SN",1,-38.569945,-3.771724,2.46164226531621
356,shape356-V,2876,"AVENIDA SEN FERNANDES TAVORA, 106",2,-38.573453,-3.767265,746.769318026437
356,shape356-V,2874,"AVENIDA SEN FERNANDES TAVORA, SN",3,-38.575136,-3.765972,986.027319496434
356,shape356-V,5805,"AVENIDA SENADOR FERNANDES TAVORA, SN",4,-38.577306,-3.764778,1260.76038729865
356,shape356-V,2736,"AVENIDA GUARANI, 768",5,-38.579736,-3.763487,1566.0094458721
356,shape356-V,4903,"AVENIDA SEN FERNANDES TAVORA, 1067",6,-38.582704,-3.7619,1939.36613230355
356,shape356-V,2727,"AVENIDA SEN FERNANDES TAVORA, 1255",7,-38.58404,-3.761187,2107.35285487504
356,shape356-V,2729,"AVENIDA SEN FERNANDES TAVORA, SN",8,-38.585796,-3.760251,2328.08893622818
356,shape356-V,2704,"AVENIDA SEN FERNANDES TAVORA, 1717",9,-38.587937,-3.759103,2597.57469237526
356,shape356-V,2693,"AVENIDA SEN FERNANDES TAVORA, SN",10,-38.589978,-3.758019,2853.93645862481
356,shape356-V,2695,"AVENIDA SEN FERNANDES TAVORA, 2200",11,-38.591778,-3.757056,3080.38815830317
356,shape356-V,2697,"AVENIDA SEN FERNANDES TAVORA, 2355",12,-38.593239,-3.756279,3263.95080808229
356,shape356-V,2690,"AVENIDA SEN FERNANDES TAVORA, 2470",13,-38.595667,-3.755608,3545.71667097452
356,shape356-V,2686,"AVENIDA SEN FERNANDES TAVORA, 2824",14,-38.597272,-3.755312,3726.91946443505
356,shape356-V,2238,"AVENIDA SEN FERNANDES TAVORA, 3370",15,-38.602853,-3.75429,4356.88617170751
356,shape356-V,2239,"RUA 24 DE OUTUBRO, 325",16,-38.602736,-3.752438,4591.41934244584
356,shape356-V,2240,"RUA 24 DE OUTUBRO, 225",17,-38.60246,-3.750931,4760.80027967953
356,shape356-V,2234,"RUA BOA ESPERANCA  (D73), 178",18,-38.604055,-3.751699,5312.18248689146
356,shape356-V,2235,"RUA BOA ESPERANCA  (D73), 252",19,-38.604269,-3.752813,5437.59355044292
356,shape356-V,1301,"RUA TAILANDIA, 490B",20,-38.604746,-3.755365,5724.61518338077
356,shape356-V,6342,"RUA HUMAITÁ, S/N",21,-38.600323,-3.759053,6564.58944155373
