route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
387,shape387-I,5848,"ESTRADA DO JATOBÁ, 3566",1,-38.627817,-3.80285,0
387,shape387-I,3493,"RUA DO JATOBA, 3150",2,-38.628209,-3.804305,166.682655645882
387,shape387-I,5057,"AVENIDA JULIO COLF., SN",3,-38.629757,-3.806553,562.878501313796
387,shape387-I,4046,"AVENIDA MACIEL BEZERRA, 2138",4,-38.630118,-3.808209,750.478806725627
387,shape387-I,3987,"AVENIDA MACIEL BEZERRA, 2290",5,-38.630304,-3.809308,873.734918327096
387,shape387-I,3991,"AVENIDA JUSCELINO KUBITSCHEK, 2160",6,-38.629219,-3.812151,1365.76100389403
387,shape387-I,3992,"RUA SIQUEIRA CAMPOS, 1301",7,-38.627596,-3.813922,1674.51220406503
387,shape387-I,3997,"RUA SIQUEIRA CAMPOS, 1088",8,-38.625373,-3.815615,1984.36964733738
387,shape387-I,3998,"RUA SIQUEIRA CAMPOS, 667",9,-38.623276,-3.817224,2277.36201982162
387,shape387-I,4012,"RUA TEBAS, 1270",10,-38.623749,-3.81904,2526.68777811876
387,shape387-I,4015,"RUA ADALBERTO MALVEIRA, 31",11,-38.62211,-3.821463,2881.13841747274
387,shape387-I,4730,"RUA ADALBERTO MALVEIRA, SN",12,-38.621397,-3.822022,2982.68003217439
387,shape387-I,4732,"RUA ADALBERTO MALVEIRA, 42",13,-38.620226,-3.82277,3136.77269680833
387,shape387-I,4325,"AVENIDA OSORIO DE PAIVA, 7950",14,-38.621095,-3.824124,3353.1461821973
387,shape387-I,4324,"AVENIDA OSORIO DE PAIVA, 7888",15,-38.620319,-3.823575,3490.76964980759
387,shape387-I,4323,"AVENIDA OSORIO DE PAIVA, 7733",16,-38.616212,-3.819377,4141.5316510189
387,shape387-I,3596,"AVENIDA OSORIO DE PAIVA, 7475",17,-38.613856,-3.81695,4516.23919212512
387,shape387-I,3599,"AVENIDA OSORIO DE PAIVA, 6853",18,-38.611229,-3.814266,4932.30326139685
387,shape387-I,825,"AVENIDA OSORIO DE PAIVA, 6683",19,-38.609217,-3.812242,5248.47471569441
