route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
112,shape112-I,232,"RUA ADOLFO B DE MENEZES, 6417",1,-38.577515,-3.71665,1.04882531600066e-09
112,shape112-I,235,"RUA TEODORO DE CASTRO, 6180",2,-38.575706,-3.717257,214.07098172435
112,shape112-I,237,"RUA FRANCISCO CALACA, 1776",3,-38.574074,-3.716955,465.015201118107
112,shape112-I,239,"RUA FRANCISCO CALACA, 1535",4,-38.573406,-3.715167,676.124495836395
112,shape112-I,241,"RUA SAO BERNARDO, 64",5,-38.571393,-3.715269,953.095309324995
112,shape112-I,242,"GALERIA DOR HUGO ROCHA, 19",6,-38.57027,-3.717119,1210.68355240206
112,shape112-I,243,"RUA SILVIO ROMERO, 75 A",7,-38.570166,-3.718292,1352.38704646878
112,shape112-I,256,"AVENIDA DOR THEBERGE, 1961",8,-38.565999,-3.717812,2753.984666708
112,shape112-I,258,"AVENIDA DOR THEBERGE, 1637",9,-38.56522,-3.715461,3027.88416833575
112,shape112-I,259,"AVENIDA FRANCISCO SA, 4487",10,-38.564654,-3.714944,3144.46147203996
112,shape112-I,263,"AVENIDA FRANCISCO SA, 4237",11,-38.562598,-3.715643,3385.49510935942
112,shape112-I,262,"AVENIDA FRANCISCO SA, 3990",12,-38.560783,-3.716253,3598.02429076276
112,shape112-I,266,"AVENIDA FRANCISCO SA, 3783",13,-38.558873,-3.716894,3821.64655966442
112,shape112-I,4247,"AVENIDA FRANCISCO SA, 3636",14,-38.556518,-3.717681,4097.247839969
112,shape112-I,4249,"AVENIDA FRANCISCO SA, SN",15,-38.555099,-3.718161,4263.51574582095
112,shape112-I,963,"AVENIDA FRANCISCO SA, 2580",16,-38.548149,-3.72044,5075.36139970737
112,shape112-I,978,"AVENIDA FRANCISCO SA, 2164",17,-38.544925,-3.721481,5451.41414661204
112,shape112-I,4784,"RUA SÃO PAULO, 1941",18,-38.542548,-3.721098,5811.79541912035
112,shape112-I,982,"RUA SÃO PAULO, 742",19,-38.541731,-3.721365,5907.19904804364
112,shape112-I,986,"RUA SAO PAULO, 1460",20,-38.538621,-3.72237,6270.00191289127
112,shape112-I,4409,"RUA SAO PAULO, 1170",21,-38.536823,-3.72297,6480.40058351372
112,shape112-I,985,"RUA PDE MORORO, 521",22,-38.53618,-3.72126,6691.70362887413
112,shape112-I,993,"RUA CASTRO E SILVA, 950",23,-38.533664,-3.721771,7008.28704248499
112,shape112-I,3496,"PRAÇA CASTRO CARREIRO, SN",24,-38.530193,-3.722766,7406.32504683105
