route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
044,shape044-I,6083,"PRAÇA TERMINAL PARANGABA, SN",1,-38.56358,-3.775878,0
044,shape044-I,1648,"RUA GERMANO FRANCK, 375",2,-38.559768,-3.775355,757.404726265636
044,shape044-I,1650,"RUA GERMANO FRANCK, 103A",3,-38.558113,-3.773941,998.718767396615
044,shape044-I,2932,"RUA ALM RUBIM, 1666",4,-38.557022,-3.771971,1253.33651965488
044,shape044-I,2930,"RUA ALM RUBIM, 1459",5,-38.556431,-3.770284,1451.02557457847
044,shape044-I,2928,"RUA CESAR ROSSAS, 423",6,-38.555415,-3.769353,1623.93449062744
044,shape044-I,2922,"RUA CESAR ROSSAS, 145",7,-38.553235,-3.768707,1876.37308038991
044,shape044-I,2912,"AVENIDA PRO GOMES DE MATOS, 1889",8,-38.551277,-3.767742,2128.69424952837
044,shape044-I,2915,"AVENIDA PRO GOMES DE MATOS, 1677 A",9,-38.54999,-3.766261,2346.00231340823
044,shape044-I,2914,"AVENIDA PRO GOMES DE MATOS, 1499",10,-38.548831,-3.764877,2545.92730537456
044,shape044-I,2821,"AVENIDA PRO GOMES DE MATOS, 1270",11,-38.547564,-3.763428,2759.11214386862
044,shape044-I,2836,"AVENIDA PRO GOMES DE MATOS, 1003",12,-38.545906,-3.761491,3041.4995716537
044,shape044-I,2835,"AVENIDA PRO GOMES DE MATOS, 785",13,-38.544724,-3.760113,3242.57428978179
044,shape044-I,2823,"AVENIDA PRO GOMES DE MATOS, 557",14,-38.543175,-3.75831,3505.84346849642
044,shape044-I,2830,"AVENIDA SANTANA DO CARIRI, 309",15,-38.541829,-3.756742,3734.7104495734
044,shape044-I,2829,"AVENIDA PRO GOMES DE MATOS, 36-A",16,-38.540281,-3.754932,3998.48581481371
044,shape044-I,5553,"AVENIDA VICOSA, 125",17,-38.538774,-3.752892,4334.68208782178
044,shape044-I,2413,"AVENIDA BORGES DE MELO, 2145",18,-38.537292,-3.753811,4532.03650632537
044,shape044-I,4018,"AVENIDA BORGES DE MELO, 1881",19,-38.535139,-3.75565,4845.84818014709
044,shape044-I,4389,"AVENIDA BORGES DE MELO, 1677",20,-38.533166,-3.757343,5133.99048808297
044,shape044-I,2863,"AVENIDA BORGES DE MELO, 910",21,-38.527658,-3.760575,5867.01745342381
044,shape044-I,2865,"AVENIDA BORGES DE MELO, 758",22,-38.525893,-3.760764,6064.11464151845
044,shape044-I,3277,"AVENIDA BORGES DE MELO, SN",23,-38.519733,-3.761411,6751.90051105154
044,shape044-I,2482,"AVENIDA VIS RIO BRANCO, 3785",24,-38.520334,-3.754285,7848.02404337007
044,shape044-I,2479,"AVENIDA PONTES VIEIRA, 80",25,-38.518549,-3.753364,8141.30810672977
044,shape044-I,2485,"AVENIDA FIS VIEIRA, 488",26,-38.516052,-3.75306,8420.62002440161
044,shape044-I,2484,"AVENIDA PONTES VIEIRA, 696",27,-38.514413,-3.752877,8603.74110345278
044,shape044-I,2491,"AVENIDA BAR STUDART, 3022",28,-38.511425,-3.749835,9162.27553083954
044,shape044-I,2493,"AVENIDA BAR STUDART, 2740",29,-38.510744,-3.747732,9406.73201033177
044,shape044-I,2139,"AVENIDA BAR STUDART, 2406",30,-38.509754,-3.744544,9775.91610877468
044,shape044-I,2142,"AVENIDA BAR STUDART, SN",31,-38.50926,-3.743034,9951.61382495887
044,shape044-I,2131,"AVENIDA BAR STUDART, 1966",32,-38.508472,-3.740577,10236.9662533926
044,shape044-I,2128,"AVENIDA BAR STUDART, 1486",33,-38.507367,-3.737114,10638.9823140906
044,shape044-I,1785,"AVENIDA BAR STUDART, 1071",34,-38.506321,-3.733892,11013.6109168855
044,shape044-I,6204,"AVENIDA SANTOS DUMONT, 2500",35,-38.501979,-3.735096,11539.4863313827
044,shape044-I,2152,"AVENIDA SANTOS DUMONT, SN",36,-38.496667,-3.736819,12159.3532047641
044,shape044-I,6205,"AVENIDA SANTOS DUMONT, SN",37,-38.493094,-3.737981,12576.397867169
044,shape044-I,2179,"AVENIDA SANTOS DUMONT, SN",38,-38.489711,-3.739069,12970.8461298264
044,shape044-I,6079,"PRAÇA TERMINAL PAPICU, SN",39,-38.484761,-3.738568,14413.6296876156
