route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
021,shape021-I,6332,"AVENIDA DES. GONZAGA, SN",1,-38.501548,-3.793572,4.76189190203221e-09
021,shape021-I,2606,"AVENIDA DES GONZAGA, 655",2,-38.502029,-3.792487,131.291665877983
021,shape021-I,3357,"AVENIDA DES GONZAGA, 294",3,-38.503377,-3.789448,499.082561431783
021,shape021-I,5023,"AVENIDA JOSE LEON, 1253",4,-38.502935,-3.787535,810.481114503598
021,shape021-I,5024,"AVENIDA JOSE LEON, 1130",5,-38.501341,-3.787936,992.941283960233
021,shape021-I,5029,"RUA DES FAUSTINO ALBUQUERQUE, 911",6,-38.499711,-3.78677,1300.69210804865
021,shape021-I,5027,"RUA DES FAUSTINO ALBUQUERQUE, 583",7,-38.499074,-3.784565,1554.48673399687
021,shape021-I,5025,"RUA DES FAUSTINO ALBUQUERQUE, 335",8,-38.498721,-3.783307,1698.96289121455
021,shape021-I,4694,"RUA DES FAUSTINO ALBUQUERQUE, 50",9,-38.497779,-3.780102,2068.38104165554
021,shape021-I,3237,"RUA ANTONIO ROCHA, 535",10,-38.499205,-3.777966,2401.51877987137
021,shape021-I,3232,"RUA FRANCISCO CHAGAS MENDES, 241",11,-38.500974,-3.775941,2781.61964729374
021,shape021-I,3233,"RUA ESMERINDA MENDES, 886",12,-38.501069,-3.775266,2882.35363767288
021,shape021-I,4556,"RUA ESMERINDA MENDES, 666",13,-38.500478,-3.773437,3094.91246085999
021,shape021-I,3028,"AVENIDA ROGACIANO LEITE, 2080",14,-38.498595,-3.772557,3421.14352540806
021,shape021-I,3027,"AVENIDA ROGACIANO LEITE, 1860",15,-38.498025,-3.770754,3630.25632257557
021,shape021-I,3026,"RUA DOURALICE COSTA, 627",16,-38.496613,-3.769796,3894.53662628463
021,shape021-I,4928,"RUA DORALICE COSTA, 116",17,-38.494885,-3.770365,4096.51532586129
021,shape021-I,3035,"RUA DORALICE COSTA, 280",18,-38.493233,-3.77092,4289.94681356028
021,shape021-I,4196,"RUA REV BOLIVAR P BANDEIRA, 340",19,-38.492888,-3.772453,4528.93236775507
021,shape021-I,4184,"RUA LUIZA MIRANDA COELHO, 470",20,-38.492542,-3.773367,4686.40177288669
021,shape021-I,3239,"RUA LUIZA MIRANDA COELHO, 670",21,-38.490805,-3.773885,4887.60536420467
021,shape021-I,3240,"RUA LUIZA MIRANDA COELHO, 960",22,-38.488074,-3.774688,5203.60148130251
021,shape021-I,4185,"RUA LUIZA MIRANDA COELHO, 1132",23,-38.486495,-3.775159,5386.50213558791
021,shape021-I,4186,"RUA CAIO CID, 350",24,-38.484753,-3.773778,5729.17046872023
021,shape021-I,3333,"RUA DOR MAXIMIANO DA FONSECA, 1395",25,-38.482734,-3.771531,6136.73253386137
021,shape021-I,4189,"AVENIDA VALMIR PONTES, SN",26,-38.480744,-3.771399,6358.64243402046
021,shape021-I,4192,"RUA DES FLORIANO BENEVIDES, SN",27,-38.480677,-3.772679,6713.02131130907
021,shape021-I,3330,"AVENIDA WASHINGTON SOARES, SN",28,-38.481903,-3.770655,7053.80328656469
021,shape021-I,3303,"AVENIDA WASHINGTON SOARES, SN",29,-38.482607,-3.763698,7826.90942179328
021,shape021-I,3302,"AVENIDA WASHINGTON SOARES, 689",30,-38.485048,-3.758526,8537.32537159362
021,shape021-I,5598,"AVENIDA WASHINGTON SOARES, 85",31,-38.489337,-3.757442,9028.43235693895
021,shape021-I,2550,"AVENIDA ENG SANTANA JUNIOR, SN",32,-38.490863,-3.753264,9636.26027973249
021,shape021-I,5142,"AVENIDA ENG SANTANA JUNIOR, 1901",33,-38.486138,-3.742174,11014.0649765897
021,shape021-I,2207,"RUA DOR GILBERTO STUDART, 424",34,-38.48452,-3.742467,11214.3361214763
021,shape021-I,2204,"RUA DOR GILBERTO STUDART, 630",35,-38.482722,-3.743046,11424.0000288652
021,shape021-I,2206,"RUA JULIO AZEVEDO, SN",36,-38.481694,-3.742025,11607.6860814678
021,shape021-I,2187,"AVENIDA SANTOS DUMONT, 5500",37,-38.483762,-3.740907,11924.0671192369
021,shape021-I,6079,"PRAÇA TERMINAL PAPICU, SN",38,-38.484761,-3.738568,12820.3415799093
