route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
602,shape602-V,5348,"RUA PEDRO PRIMEIRO, SN",1,-38.526621,-3.731974,3.14740984605594
602,shape602-V,1709,"RUA PEDRO PRIMEIRO, SN",2,-38.526144,-3.73205,64.5761576108881
602,shape602-V,1756,"AVENIDA VIS RIO BRANCO, 1635",3,-38.524297,-3.735056,510.97378396757
602,shape602-V,2112,"AVENIDA AGUANAMBI, 94",4,-38.524315,-3.737729,814.717656024071
602,shape602-V,2095,"AVENIDA AGUANAMBI, 90",5,-38.525615,-3.741117,1223.47316471453
602,shape602-V,2108,"AVENIDA AGUANAMBI, 899",6,-38.525651,-3.744545,1622.59885504082
602,shape602-V,2431,"AVENIDA AGUANAMBI, 1000",7,-38.525432,-3.745885,1772.70286945028
602,shape602-V,2460,"AVENIDA AGUANAMBI, 1370",8,-38.52431,-3.74834,2071.8178821451
602,shape602-V,2449,"AVENIDA 13 DE MAIO, SN",9,-38.526081,-3.752146,2800.49871465813
602,shape602-V,2472,"AVENIDA 13 DE MAIO, 50",10,-38.521532,-3.753709,3371.35882440527
602,shape602-V,2479,"AVENIDA PONTES VIEIRA, 80",11,-38.518549,-3.753364,3704.81345602858
602,shape602-V,3268,"RUA FRE VIDAL, 1814",12,-38.51776,-3.755735,4011.70999884422
602,shape602-V,4391,"RUA FRE VIDAL, 2000",13,-38.517494,-3.757316,4188.96116203549
602,shape602-V,3271,"RUA PAULO FIRMEZA, 442",14,-38.515535,-3.757372,4433.56074943296
602,shape602-V,4392,"RUA PAULO FIRMEZA, 664",15,-38.513456,-3.757167,4665.52990502946
602,shape602-V,4394,"RUA PAULO FIRMEZA, 859",16,-38.51164,-3.757013,4867.90972564645
602,shape602-V,4393,"RUA PAULO FIRMEZA, 1094",17,-38.509703,-3.756849,5083.76057237106
602,shape602-V,4395,"RUA PAULO FIRMEZA, 1220",18,-38.508635,-3.756761,5202.75065669448
602,shape602-V,4396,"RUA ESV PINHEIRO, 4010",19,-38.507842,-3.757408,5368.07527984896
602,shape602-V,3283,"RUA SABINO MONTE, 504",20,-38.511435,-3.759433,5962.51305286144
602,shape602-V,4426,"RUA FIS VIEIRA, 4311",21,-38.514807,-3.759156,6443.01414897106
