route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
048,shape048-V,6079,"PRAÇA TERMINAL PAPICU, SN",1,-38.484761,-3.738568,9.54870770954215
048,shape048-V,1838,"AVENIDA JULIO ABREU, 315",2,-38.487623,-3.735893,781.02515187431
048,shape048-V,1830,"AVENIDA DOM LUIS, 1200",3,-38.490029,-3.735624,1052.72210258354
048,shape048-V,6206,"AVENIDA DOM LUIS, 690",4,-38.494905,-3.734051,1621.41718209747
048,shape048-V,1804,"AVENIDA DOM LUIS, 230",5,-38.499696,-3.732502,2220.61420005502
048,shape048-V,5638,"RUA COSTA BARROS, 2231",6,-38.503154,-3.733103,3052.87602018063
048,shape048-V,1783,"RUA COSTA BARROS, 2070",7,-38.505171,-3.732445,3288.36936456669
048,shape048-V,3961,"RUA COSTA BARROS, 870",8,-38.507723,-3.731611,3586.37441556973
048,shape048-V,1767,"RUA COSTA BARROS, 996",9,-38.510679,-3.730642,3931.6579632568
048,shape048-V,1768,"RUA COSTA BARROS, 1226",10,-38.512808,-3.729942,4180.41293039558
048,shape048-V,1747,"RUA COSTA BARROS, 915",11,-38.515598,-3.729033,4506.11677634691
048,shape048-V,1746,"RUA COSTA BARROS, 539",12,-38.518986,-3.72797,4900.68013791372
048,shape048-V,1001,"RUA DOR JOAO MOREIRA, 163",13,-38.526007,-3.723169,6056.20776918323
048,shape048-V,1000,"RUA DOR JOAO MOREIRA, 489",14,-38.528991,-3.722157,6405.94735083063
048,shape048-V,5306,"RUA VINTE QUATRO DE MAIO, SN",15,-38.530563,-3.722539,6652.45143432889
048,shape048-V,1013,"AVENIDA IMPERADOR, 270",16,-38.533477,-3.72369,7137.73989871025
048,shape048-V,1010,"AVENIDA IMPERADOR, 550",17,-38.534206,-3.726137,7420.08183322197
048,shape048-V,1692,"AVENIDA IMPERADOR, 832",18,-38.534757,-3.727993,7634.17462214582
048,shape048-V,1599,"AVENIDA IMPERADOR, 1203",19,-38.535702,-3.731303,8014.8113798663
048,shape048-V,1610,"AVENIDA IMPERADOR, 1738",20,-38.537115,-3.736164,8575.33540721431
048,shape048-V,2053,"AVENIDA CARAPINIMA, 2415",21,-38.542093,-3.741748,9417.12207771172
048,shape048-V,4388,"AVENIDA JOAO PESSOA, 3884",22,-38.545813,-3.748377,10984.4217041462
048,shape048-V,2371,"AVENIDA JOAO PESSOA, 4110",23,-38.54716,-3.749868,11206.9943804395
048,shape048-V,2383,"AVENIDA JOSE MONTEIRO SANTOS, 4414",24,-38.548912,-3.751812,11496.8823380317
048,shape048-V,5193,"AVENIDA JOAO PESSOA, 4736",25,-38.55083,-3.753948,11814.8790759591
048,shape048-V,2806,"AVENIDA JOAO PESSOA, 1950",26,-38.552898,-3.756219,12155.2576634679
048,shape048-V,2799,"AVENIDA JOAO PESSOA, 5412",27,-38.554507,-3.758075,12427.3384007719
048,shape048-V,2816,"AVENIDA JOAO PESSOA, 5586",28,-38.556114,-3.759849,12692.4918340098
048,shape048-V,5192,"AVENIDA JOAO PESSOA, 5708",29,-38.557006,-3.760926,12847.3853216906
048,shape048-V,5190,"AVENIDA JOAO PESSOA, 6000",30,-38.558122,-3.763137,13122.3890701215
048,shape048-V,2897,"AVENIDA JOAO PESSOA, 6411",31,-38.559382,-3.766207,13489.4524026801
048,shape048-V,2900,"AVENIDA JOAO PESSOA, 6754",32,-38.560634,-3.769233,13851.7186970812
048,shape048-V,1643,"AVENIDA OSORIO DE PAIVA, SN",33,-38.563736,-3.77318,14427.4365371853
048,shape048-V,6083,"PRAÇA TERMINAL PARANGABA, SN",34,-38.56358,-3.775878,15022.7693554744
