route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
122,shape122-I,5854,"RUA TEODOMIRO DE CASTRO, SN",1,-38.577276,-3.716675,1.87936719639976e-09
122,shape122-I,235,"RUA TEODORO DE CASTRO, 6180",2,-38.575706,-3.717257,185.840120994605
122,shape122-I,237,"RUA FRANCISCO CALACA, 1776",3,-38.574074,-3.716955,436.784340388362
122,shape122-I,239,"RUA FRANCISCO CALACA, 1535",4,-38.573406,-3.715167,647.89363510665
122,shape122-I,241,"RUA SAO BERNARDO, 64",5,-38.571393,-3.715269,924.86444859525
122,shape122-I,242,"GALERIA DOR HUGO ROCHA, 19",6,-38.57027,-3.717119,1182.45269167231
122,shape122-I,243,"RUA SILVIO ROMERO, 75 A",7,-38.570166,-3.718292,1324.15618573904
122,shape122-I,5691,"RUA SILVIO ROMERO, 232",8,-38.570869,-3.71968,1496.31274922171
122,shape122-I,5688,"RUA SILVIO ROMERO, 395",9,-38.571808,-3.72139,1712.19750601704
122,shape122-I,5686,"RUA LUIS GUIMARAES, 405",10,-38.571522,-3.721788,1784.93296783413
122,shape122-I,823,"RUA FRE ODILON, 350",11,-38.571087,-3.722317,1884.76052838437
122,shape122-I,5690,"RUA FREI ODILON, SN",12,-38.571994,-3.723724,2070.17873259478
122,shape122-I,5693,"RUA FREI ODILON, 633",13,-38.572804,-3.724979,2235.61604791581
122,shape122-I,5695,"RUA FREI ODILON, SN",14,-38.574895,-3.72482,2562.09489966329
122,shape122-I,818,"RUA TR ANTENOR ALMEIDA, 48",15,-38.577732,-3.722753,3143.10665337973
122,shape122-I,817,"RUA CARNAUBAS, SN",16,-38.578361,-3.722646,3230.59496434392
122,shape122-I,803,"AVENIDA CEL CARVALHO, 2570",17,-38.58604,-3.724832,4401.84448305856
122,shape122-I,805,"AVENIDA CEL CARVALHO, 791",18,-38.585541,-3.726751,4621.09955139776
122,shape122-I,1473,"AVENIDA CEL CARVALHO, 2883",19,-38.585111,-3.728326,4801.63006530205
122,shape122-I,1477,"AVENIDA CEL CARVALHO, 342",20,-38.584714,-3.730876,5087.24727133598
122,shape122-I,4672,"AVENIDA CEL CARVALHO, SN",21,-38.584427,-3.733286,5355.58497300895
122,shape122-I,1493,"RUA CEL CARVALHO, 3568",22,-38.584248,-3.734926,5537.95908318641
122,shape122-I,6104,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",23,-38.583885,-3.737439,5821.46991877489
