route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
905,shape905-I,2668,"AVENIDA CASTANHOLEIRAS, 155",1,-38.467922,-3.751069,0
905,shape905-I,5308,"RUA ZUCA ACYOLI, 633",2,-38.46703,-3.751269,480.585874886734
905,shape905-I,2662,"RUA BENTO ALBUQUERQUE, 295",3,-38.466627,-3.749099,751.167469262193
905,shape905-I,2657,"RUA BENTO ALBUQUERQUE, 2300",4,-38.469052,-3.748288,1035.00285147854
905,shape905-I,2658,"RUA FRANCISCO MATOS, SN",5,-38.470271,-3.747339,1256.38438542942
905,shape905-I,6156,"RUA FRANCISCO MATOS, 7050 A",6,-38.46983,-3.745953,1417.22905604492
905,shape905-I,5212,"RUA FRANCISCO MATOS, 100",7,-38.469131,-3.743805,1667.04718673647
905,shape905-I,1885,"AVENIDA ENG ALBERTO SA, 911",8,-38.469477,-3.734726,2810.13528950319
905,shape905-I,1886,"AVENIDA HERMINIA BONAVIDES, 555",9,-38.466584,-3.732554,3249.08625250424
905,shape905-I,1276,"RUA AIRTON SENNA, 936",10,-38.469809,-3.726948,5378.62007931714
905,shape905-I,1858,"RUA VENEZA, 401A",11,-38.473016,-3.728139,5831.948858361
905,shape905-I,2652,"RUA ESTRELA DO ORIENTE, 165",12,-38.475019,-3.725342,6278.50320030867
905,shape905-I,2653,"RUA ESTRELA DO ORIENTE, 151",13,-38.475139,-3.727344,6538.19323214045
905,shape905-I,1855,"AVENIDA AREIA BRANCA, 380",14,-38.475613,-3.727684,6759.33262993977
905,shape905-I,4305,"AVENIDA AREIA BRANCA, 630",15,-38.476883,-3.726869,6926.68650978993
905,shape905-I,2647,"RUA DOR LUIS COSTA, 36",16,-38.478296,-3.726311,7122.87893202571
905,shape905-I,2646,"AVENIDA JANGADEIROS, 1020",17,-38.478939,-3.726187,7218.29291824239
905,shape905-I,1264,"AVENIDA ABOLICAO, 4140",18,-38.482759,-3.724606,7997.80967017046
905,shape905-I,1266,"AVENIDA ABOLICAO, SN",19,-38.484145,-3.72525,8168.47954503956
905,shape905-I,1263,"AVENIDA ABOLICAO, 3796",20,-38.4857,-3.725627,8346.11648688205
905,shape905-I,1261,"AVENIDA ABOLICAO, 3555",21,-38.487058,-3.725935,8500.71402392074
905,shape905-I,1258,"AVENIDA ABOLICAO, 3207",22,-38.49098,-3.72656,8941.70836225442
905,shape905-I,1252,"AVENIDA ABOLICAO, 2955",23,-38.492889,-3.726866,9156.38303215368
905,shape905-I,1254,"AVENIDA ABOLICAO, 2727",24,-38.494929,-3.727185,9385.64290125523
905,shape905-I,1249,"AVENIDA ABOLICAO, 2456",25,-38.496879,-3.726804,9609.7789745372
905,shape905-I,1250,"AVENIDA ABOLICAO, SN",26,-38.499006,-3.726116,9857.91478610205
905,shape905-I,1245,"AVENIDA ABOLICAO, SN",27,-38.500762,-3.725558,10062.4329808449
905,shape905-I,6325,"AVENIDA MONSENHOR TABOSA, SN",28,-38.504591,-3.723932,10524.8312498687
905,shape905-I,6326,"AVENIDA HISTORIADOR RAIMUNDO GIRÃO, SN",29,-38.508327,-3.722169,10983.1956655404
905,shape905-I,1231,"AVENIDA HIS RAIMUNDO GIRAO, 412",30,-38.512219,-3.720717,11446.8307573326
905,shape905-I,1219,"AVENIDA ALM BARROSO, 714",31,-38.516575,-3.720378,11935.0427810919
905,shape905-I,1216,"AVENIDA ALM BARROSO, SN",32,-38.518805,-3.720675,12184.8455161254
905,shape905-I,1213,"RUA PESSOA ANTA, 57",33,-38.522126,-3.721126,12556.9836552274
905,shape905-I,1214,"AVENIDA ALBERTO NEPOMUCENO, SN",34,-38.524429,-3.723415,12953.7469982561
905,shape905-I,1001,"RUA DOR JOAO MOREIRA, 163",35,-38.526007,-3.723169,13162.1261721681
905,shape905-I,1000,"RUA DOR JOAO MOREIRA, 489",36,-38.528991,-3.722157,13511.8657538155
905,shape905-I,3507,"PRAÇA CASTRO CARREIRO, SN",37,-38.52994,-3.722237,13897.9716208407
