route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
754,shape754-I,6187,"RUA JOSE TORRES, SN",1,-38.607496,-3.780792,0
754,shape754-I,1401,"AVENIDA 741 CJ CEARA, 201",2,-38.605698,-3.774326,742.101885093392
754,shape754-I,1368,"AVENIDA 727 CJ CEARA, 1250",3,-38.604936,-3.771542,1061.27556564551
754,shape754-I,1370,"AVENIDA A CJ CEARA, 1033",4,-38.604344,-3.769418,1305.09519034082
754,shape754-I,1360,"AVENIDA A CJ CEARA, 540",5,-38.601344,-3.76701,1754.27687123622
754,shape754-I,1321,"AVENIDA PERILIO TEIXEIRA, 1230",6,-38.602567,-3.763006,2238.35521809541
754,shape754-I,1325,"RUA JOSE MENDONCA, 157 A",7,-38.602842,-3.760621,2514.36666281465
754,shape754-I,1308,"RUA JOSE MENDONCA, 501",8,-38.602352,-3.758032,2805.67382131598
754,shape754-I,1305,"RUA JOSE MENDONCA, 910",9,-38.601762,-3.754843,3164.21455582576
754,shape754-I,4035,"AVENIDA SEN FERNANDES TAVORA, 3219",10,-38.601528,-3.754525,3222.70711562871
754,shape754-I,2685,"AVENIDA SEN FERNANDES TAVORA, 2820",11,-38.597701,-3.755231,3654.795242108
754,shape754-I,2691,"AVENIDA SEN FERNANDES TAVORA, 2470",12,-38.595559,-3.75563,3896.70423198616
754,shape754-I,2689,"AVENIDA SEN FERNANDES TAVORA, 2432",13,-38.594362,-3.755858,4031.99635694733
754,shape754-I,2698,"AVENIDA SEN FERNANDES TAVORA, 2355",14,-38.593111,-3.756347,4182.31262145711
754,shape754-I,2694,"AVENIDA SEN FERNANDES TAVORA, 2149",15,-38.591005,-3.757473,4447.22441798369
754,shape754-I,2705,"AVENIDA SEN FERNANDES TAVORA, SN",16,-38.589001,-3.75853,4698.56094099872
754,shape754-I,2723,"AVENIDA SEN FERNANDES TAVORA, 1607",17,-38.58708,-3.759558,4940.24892174967
754,shape754-I,2730,"AVENIDA SEN FERNANDES TAVORA, SN",18,-38.585657,-3.760326,5119.61957477298
754,shape754-I,2728,"AVENIDA SEN FERNANDES TAVORA, 1255",19,-38.584096,-3.761158,5315.84028181199
754,shape754-I,2738,"AVENIDA SEN FERNANDES TAVORA, 967",20,-38.581997,-3.762277,5579.70435923239
754,shape754-I,2737,"AVENIDA DES LUIS PAULINO, SN",21,-38.579947,-3.763374,5837.6271155547
754,shape754-I,2870,"AVENIDA SEN FERNANDES TAVORA, 875",22,-38.578736,-3.764012,5989.46993501548
754,shape754-I,2866,"AVENIDA SEN FERNANDES TAVORA, SN",23,-38.576947,-3.764975,6214.85028821089
754,shape754-I,2872,"AVENIDA LINEU MACHADO, 430",24,-38.575853,-3.764006,6421.73924256118
754,shape754-I,5636,"AVENIDA LINEU MACHADO, 162",25,-38.574731,-3.761904,6685.38308350346
