route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
391,shape391-V,6083,"PRAÇA TERMINAL PARANGABA, SN",1,-38.56358,-3.775878,6.38766325877507
391,shape391-V,1655,"AVENIDA DEDÉ BRASIL, 614 A",2,-38.560862,-3.779165,631.252212639956
391,shape391-V,1652,"AVENIDA DEDÉ BRASIL, 852",3,-38.558255,-3.780872,979.08598947396
391,shape391-V,286,"AVENIDA DEDÉ BRASIL, 1163",4,-38.555846,-3.782186,1283.4850817521
391,shape391-V,287,"AVENIDA DEDÉ BRASIL, 1341",5,-38.554412,-3.783257,1484.38589546135
391,shape391-V,293,"AVENIDA DR. SILAS MUNGUBA, 2259",6,-38.551494,-3.785809,1922.57410307718
391,shape391-V,4941,"AVENIDA DEDÉ BRASIL, 2672",7,-38.549827,-3.786598,2127.25075165871
391,shape391-V,300,"AVENIDA DEDÉ BRASIL, 2939",8,-38.547557,-3.7878,2412.34597079232
391,shape391-V,339,"AVENIDA DEDÉ BRASIL, 3253",9,-38.544768,-3.78888,2744.56836918118
391,shape391-V,336,"AVENIDA DEDÉ BRASIL, 3530",10,-38.542352,-3.789719,3028.42509816261
391,shape391-V,335,"AVENIDA DEDÉ BRASIL, 3770",11,-38.539672,-3.790648,3343.22514209212
391,shape391-V,492,"AVENIDA DEDÉ BRASIL, SN",12,-38.534656,-3.793591,3999.0398007831
391,shape391-V,493,"AVENIDA DEDÉ BRASIL, 4741",13,-38.532999,-3.795186,4253.90363341398
391,shape391-V,500,"AVENIDA DEDÉ BRASIL, 5002",14,-38.531641,-3.797168,4524.55240562683
391,shape391-V,501,"AVENIDA DEDÉ BRASIL, SN",15,-38.53057,-3.799916,4850.77145523181
391,shape391-V,3128,"AVENIDA DEDÉ BRASIL, 5699",16,-38.528978,-3.802641,5203.73399853254
391,shape391-V,4071,"AVENIDA HEROIS DO ACRE, 150",17,-38.529234,-3.803079,5337.44277805796
391,shape391-V,3131,"AVENIDA HEROIS DO ACRE, 294",18,-38.53133,-3.80308,5570.1717510924
391,shape391-V,3123,"RUA PRUDENTE BRASIL, 148",19,-38.532445,-3.803858,5751.08609327126
391,shape391-V,4072,"RUA PRUDENTE BRASIL, 770",20,-38.534282,-3.80925,6381.0461318857
391,shape391-V,4074,"RUA PRUDENTE BRASIL, 842",21,-38.534628,-3.810292,6502.46490638343
391,shape391-V,3385,"RUA PRUDENTE BRASIL, 81",22,-38.535127,-3.811753,6673.21293277119
391,shape391-V,3374,"AVENIDA PAROARAS, 88",23,-38.535934,-3.812697,6864.55086584236
391,shape391-V,3372,"AVENIDA PAROARAS, 193",24,-38.537291,-3.811763,7047.24005602968
391,shape391-V,3370,"RUA OITICICAS, 775",25,-38.537393,-3.810048,7277.07224342887
391,shape391-V,3119,"RUA OITICICAS, SN",26,-38.536933,-3.808703,7434.28088564107
391,shape391-V,3116,"RUA MANDACARUS,(D68), 432",27,-38.538276,-3.807844,7650.26116953839
391,shape391-V,3114,"RUA SABIAS, 505",28,-38.539011,-3.806723,7857.5647761054
391,shape391-V,3113,"RUA SABIAS, 251",29,-38.538546,-3.805454,8007.04969434243
391,shape391-V,6245,"AVENIDA HEROIS DO ACRE, 1001",30,-38.538461,-3.803151,8693.84602946346
