route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
022,shape022-I,5873,"RUA LUIZA MIRANDA COELHO, SN",1,-38.491091,-3.773798,0
022,shape022-I,3239,"RUA LUIZA MIRANDA COELHO, 670",2,-38.490805,-3.773885,33.1813845463824
022,shape022-I,3240,"RUA LUIZA MIRANDA COELHO, 960",3,-38.488074,-3.774688,349.177501644222
022,shape022-I,5184,"AVENIDA PINTO BANDEIRA (D56), 705",4,-38.487778,-3.776721,646.801502855843
022,shape022-I,5185,"AVENIDA NORTE/SITIO DUNGA, 2150",5,-38.489932,-3.776399,921.519503925159
022,shape022-I,5186,"AVENIDA NORTE/SITIO DUNGA, 1890",6,-38.492365,-3.775658,1203.83253247735
022,shape022-I,4931,"RUA MON CARNEIRO DA CUNHA, 118",7,-38.494651,-3.774644,1481.61344430973
022,shape022-I,5141,"RUA MON CARNEIRO DA CUNHA, 350",8,-38.496507,-3.773968,1701.14170590388
022,shape022-I,5140,"RUA MON CARNEIRO DA CUNHA, 442",9,-38.498603,-3.773556,1938.3582322673
022,shape022-I,5175,"AVENIDA ROGACIANO LEITE, 2266",10,-38.499688,-3.774628,2138.56771698895
022,shape022-I,3236,"RUA ANTONIO ROCHA, 535 A",11,-38.49918,-3.778152,2736.48686689848
022,shape022-I,4695,"RUA DES FAUSTINO ALBUQUERQUE, 50",12,-38.497791,-3.78014,3053.28479373465
022,shape022-I,370,"RUA PDE FRANCISCO PITA, 860",13,-38.498203,-3.782009,3280.76253736096
022,shape022-I,373,"RUA PDE FRANCISCO PITA, 1006",14,-38.496626,-3.782484,3463.57590780772
022,shape022-I,375,"AVENIDA SEN CARLOS JEREISSATI, 358",15,-38.496785,-3.784567,3737.20580386349
022,shape022-I,386,"AVENIDA SEN CARLOS JEREISSATI, 590",16,-38.497375,-3.786537,3964.60864842461
022,shape022-I,384,"AVENIDA SEN CARLOS JEREISSATI, 822",17,-38.497961,-3.788493,4190.4011463739
022,shape022-I,380,"AVENIDA JOSE LEON, 1260",18,-38.500006,-3.788274,4447.21278263487
022,shape022-I,379,"AVENIDA JOSE LEON, 1127",19,-38.50268,-3.787599,4753.36475997283
022,shape022-I,3355,"AVENIDA JOSE LEON, 662-A",20,-38.505725,-3.786715,5105.33459869244
022,shape022-I,3358,"AVENIDA JOSE LEON, 415",21,-38.507466,-3.786684,5299.78935597374
022,shape022-I,3359,"AVENIDA JOSE LEON, 193",22,-38.509391,-3.786837,5514.27090025777
022,shape022-I,3347,"RODOVIA BR 116, 89",23,-38.511733,-3.785453,5885.4134635739
022,shape022-I,3227,"RODOVIA BR 116, 6701",24,-38.513643,-3.781442,6376.91590871742
022,shape022-I,3216,"AVENIDA BR 116, 42",25,-38.514855,-3.777778,6805.05130241687
022,shape022-I,3214,"AVENIDA BR 116, 6243 A",26,-38.515374,-3.77577,7034.38238266679
022,shape022-I,3212,"AVENIDA BR 116, 5989",27,-38.515934,-3.773805,7260.31988699483
022,shape022-I,4874,"RODOVIA BR 116, SN",28,-38.51653,-3.771759,7495.977632392
022,shape022-I,5084,"RODOVIA BR 116, 5541",29,-38.517111,-3.769625,7740.54359828233
022,shape022-I,3312,"RODOVIA BR 116, 5239",30,-38.517569,-3.767893,7938.646871928
022,shape022-I,3310,"RODOVIA BR 116, 220",31,-38.518258,-3.764629,8307.6947749791
022,shape022-I,5147,"AVENIDA AGUANAMBI, 951",32,-38.524891,-3.746715,10529.4136287209
022,shape022-I,2432,"AVENIDA ARTHUR TEMOTEO, 1001",33,-38.525248,-3.745832,10635.0195387087
022,shape022-I,2107,"AVENIDA AGUANAMBI, 837",34,-38.525549,-3.743813,10860.6878790433
022,shape022-I,2110,"AVENIDA AGUANAMBI, 637",35,-38.525812,-3.742105,11051.7922838255
022,shape022-I,2096,"RUA LAURO MAIA, S/N",36,-38.524448,-3.739879,11460.4773092807
022,shape022-I,1757,"RUA ROCHA LIMA, 231",37,-38.521805,-3.736533,12117.2616858686
022,shape022-I,1760,"RUA DNA LEOPOLDINA, 1165",38,-38.520909,-3.7351,12344.006319822
022,shape022-I,1752,"AVENIDA HERACLITO GRACA, 33",39,-38.524224,-3.73354,12802.4175226651
022,shape022-I,6390,"PRAÇA SOLON PINHEIRO, SN",40,-38.526751,-3.73237,13128.4604320784
