route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
069,shape069-I,6336,"PRAÇA TERMINAL LAGOA, SN",1,-38.570071,-3.77156,1.8891248967435e-09
069,shape069-I,2885,"RUA PRO GOMES BRASIL, 367",2,-38.568972,-3.772229,463.837907411085
069,shape069-I,1646,"RUA 7 DE SETEMBRO, SN",3,-38.562412,-3.773215,1443.49115985384
069,shape069-I,2901,"AVENIDA JOAO PESSOA, 7035",4,-38.56158,-3.771531,1653.44685995435
069,shape069-I,2899,"AVENIDA JOAO PESSOA, 6754",5,-38.560781,-3.76959,1885.62024873128
069,shape069-I,3875,"RUA 15 DE NOVEMBRO, 442",6,-38.556377,-3.768749,2551.17544532894
069,shape069-I,2927,"RUA 15 DE NOVEMBRO, 722",7,-38.553817,-3.769672,2853.18994646505
069,shape069-I,2924,"RUA 15 DE NOVEMBRO, 960",8,-38.551784,-3.770411,3093.25756779613
069,shape069-I,2919,"RUA EQUADOR, 104",9,-38.550805,-3.769121,3319.15693881422
069,shape069-I,2917,"RUA SAUDADE, 161",10,-38.549043,-3.768562,3563.54107149885
069,shape069-I,2965,"RUA SAUDADE, 379",11,-38.545874,-3.769471,3938.8903187519
069,shape069-I,2962,"AVENIDA LAURO VIEIRA CHAVES, 1737",12,-38.542949,-3.771028,4314.2425231108
069,shape069-I,2960,"AVENIDA LAURO VIEIRA CHAVES, 1575",13,-38.541403,-3.771689,4502.58909111555
069,shape069-I,2959,"AVENIDA LAURO VIEIRA CHAVES, 1410",14,-38.539901,-3.772035,4673.94112900755
069,shape069-I,2956,"AVENIDA LUCIANO CARNEIRO, 2655",15,-38.538763,-3.771836,4818.52004897204
069,shape069-I,2954,"AVENIDA LUCIANO CARNEIRO, 2500",16,-38.538196,-3.769992,5031.85455496629
069,shape069-I,2944,"AVENIDA LUCIANO CARNEIRO, 2123",17,-38.537253,-3.766889,5390.48896683497
069,shape069-I,2949,"AVENIDA LUCIANO CARNEIRO, 1991",18,-38.536732,-3.765192,5586.79031958953
069,shape069-I,2843,"AVENIDA LUCIANO CARNEIRO, 1770",19,-38.536212,-3.76358,5774.10247919609
069,shape069-I,2842,"AVENIDA LUCIANO CARNEIRO, 1450",20,-38.535767,-3.762102,5944.79121408669
069,shape069-I,2857,"AVENIDA LUCIANO CARNEIRO, 1350",21,-38.535106,-3.759927,6196.16744833682
069,shape069-I,4389,"AVENIDA BORGES DE MELO, 1677",22,-38.533166,-3.757343,6715.76536085898
069,shape069-I,2860,"RUA FRANCISCO LORDA, 260",23,-38.531583,-3.762011,7442.34742965993
069,shape069-I,2859,"RUA JORGE ACURCIO, 312",24,-38.530618,-3.7626,7595.82711991278
069,shape069-I,2988,"RUA PDE AMBROSIO MACHADO, SN",25,-38.530947,-3.764516,7834.68452831325
069,shape069-I,6173,"RUA VIA LACTEA, SN",26,-38.529714,-3.76344,8078.21109736928
069,shape069-I,2863,"AVENIDA BORGES DE MELO, 910",27,-38.527658,-3.760575,8526.52474781956
069,shape069-I,2865,"AVENIDA BORGES DE MELO, 758",28,-38.525893,-3.760764,8723.62193591419
069,shape069-I,3277,"AVENIDA BORGES DE MELO, SN",29,-38.519733,-3.761411,9411.40780544728
069,shape069-I,3276,"AVENIDA BORGES DE MELO, 60",30,-38.517966,-3.761588,9609.30876313877
069,shape069-I,4927,"RUA CAP VASCONCELOS    (D46), 231",31,-38.517355,-3.76395,9892.14462944095
069,shape069-I,3314,"RUA CAP ARAGAO, 183",32,-38.516431,-3.765435,10139.793918445
069,shape069-I,3317,"RUA CAP ARAGAO, 357",33,-38.514693,-3.765153,10335.2903580032
069,shape069-I,2999,"RUA CAP ARAGAO, 630",34,-38.512382,-3.764781,10595.2506230955
069,shape069-I,3000,"RUA CAP ARAGAO, 863",35,-38.510478,-3.764398,10810.9800049085
069,shape069-I,3294,"AVENIDA RAUL BARBOSA, 4210",36,-38.507143,-3.761559,11354.7223405555
069,shape069-I,3292,"AVENIDA RAUL BARBOSA, SN",37,-38.504446,-3.759373,11780.947608863
069,shape069-I,5217,"TRAVESSA ALM HENRIQUE SABOIA, SN",38,-38.504289,-3.756072,12147.9140154996
069,shape069-I,2543,"RUA ALM HENRIQUE SABOIA, 55",39,-38.501682,-3.753164,12588.3218323777
069,shape069-I,2542,"RUA ALM HENRIQUE SABOIA, 50",40,-38.499985,-3.752202,12805.8016205011
069,shape069-I,2539,"AVENIDA ALM HENRIQUE SABOIA, 3601",41,-38.494099,-3.749789,13533.2946332011
069,shape069-I,4346,"AVENIDA ALM HENRIQUE SABOIA, SN",42,-38.491358,-3.746389,14017.1108192206
069,shape069-I,6079,"PRAÇA TERMINAL PAPICU, SN",43,-38.484761,-3.738568,15383.8577073797
