route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
466,shape466-I,650,"RUA ARTUR DE SOUZA, 1551",1,-38.575807,-3.825386,0
466,shape466-I,4586,"RUA ARTUR DE SOUZA, 601",2,-38.573317,-3.827085,334.439436262538
466,shape466-I,653,"AVENIDA 1 LOT ARVOREDO, 1253",3,-38.569664,-3.826305,884.351029364036
466,shape466-I,5663,"AVENIDA 2 LOT ARVOREDO, 121",4,-38.570441,-3.824953,1097.06838569865
466,shape466-I,5662,"RUA 3 LOT ARVOREDO, 45 A",5,-38.570021,-3.823643,1300.99829137036
466,shape466-I,5660,"RUA 16 LOT ARVOREDO, 99",6,-38.569243,-3.82417,1418.0296525771
466,shape466-I,657,"RUA 11 LT ARVOREDO, SN",7,-38.565184,-3.820544,2240.28396444413
466,shape466-I,660,"RUA C CJ RES MARCOS FREIRE, BLOCO 28",8,-38.563369,-3.820895,2479.20525050218
466,shape466-I,662,"RUA MANGABA, BLOCO 03",9,-38.56299,-3.822247,2698.07475609343
466,shape466-I,683,"RUA B RES MARCOS FREIRE, 102",10,-38.56242,-3.823461,2900.61453414346
466,shape466-I,684,"RUA 5 CJ PEQ MONDUBIM, 29",11,-38.561071,-3.824115,3085.53961583362
466,shape466-I,676,"RUA 5 CJ PEQ MONDUBIM, 174",12,-38.559581,-3.824908,3272.77484624549
466,shape466-I,5744,"AVENIDA JOAO DE ARAUJO LIMA, SN",13,-38.558874,-3.82537,3505.60741019084
466,shape466-I,5179,"RUA BERNARDO MANOEL, 241",14,-38.558835,-3.824271,3627.24142710031
466,shape466-I,665,"AVENIDA BERNARDO MANOEL, 11",15,-38.55826,-3.821576,3932.73535597054
466,shape466-I,4595,"AVENIDA BERNARDO MANOEL, 11505",16,-38.557728,-3.819625,4156.42171591913
466,shape466-I,4594,"AVENIDA BERNARDO MANOEL, 11153",17,-38.557052,-3.817404,4413.14403978971
466,shape466-I,3202,"AVENIDA BERNARDO MANOEL, 10919",18,-38.556211,-3.814672,4729.24061923793
466,shape466-I,3199,"AVENIDA BERNARDO MANOEL, 10531",19,-38.55523,-3.811441,5102.63355212769
466,shape466-I,5130,"AVENIDA BERNARDO MANOEL, SN",20,-38.554381,-3.808694,5420.57805832389
466,shape466-I,3091,"AVENIDA BERNARDO MANOEL, 10151",21,-38.55389,-3.807068,5608.39926088373
466,shape466-I,3063,"AVENIDA BERNARDO MANOEL, 9959",22,-38.552886,-3.803672,5999.99912370788
466,shape466-I,3066,"AVENIDA DA BARAUNA, 9299",23,-38.552078,-3.800987,6310.05794400034
466,shape466-I,2574,"AVENIDA BERNARDO MANOEL, 8959",24,-38.55111,-3.797839,6674.26007243649
466,shape466-I,2571,"AVENIDA BERNARDO MANOEL, 8757",25,-38.550568,-3.796031,6882.99137620743
466,shape466-I,2585,"AVENIDA BERNARDO MANOEL, 3500",26,-38.549498,-3.792585,7282.01058568548
466,shape466-I,301,"AVENIDA DEDE BRASIL, 2919",27,-38.547596,-3.787686,8469.69257360082
466,shape466-I,294,"AVENIDA AV. DEDÉ BRASIL, 2670",28,-38.549795,-3.786526,8745.57072978503
466,shape466-I,292,"AVENIDA AV. DEDÉ BRASIL, 2333",29,-38.551155,-3.78581,8916.06793023931
466,shape466-I,4503,"AVENIDA AV. DEDÉ BRASIL, 357",30,-38.554072,-3.783599,9329.34693053244
466,shape466-I,285,"AVENIDA DEDE BRASIL, 1151",31,-38.55597,-3.782017,9608.67268677076
466,shape466-I,1653,"AVENIDA DEDE BRASIL, 805",32,-38.55838,-3.780695,9913.57898177955
466,shape466-I,1654,"AVENIDA DEDE BRASIL, 565",33,-38.559999,-3.779819,10117.7938742736
466,shape466-I,6083,"PRAÇA TERMINAL PARANGABA, SN",34,-38.56358,-3.775878,10795.3885109058
