route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
917,shape917-I,3208,"AVENIDA EMBARQUE DESEMBARQUE AERO, SN",1,-38.540364,-3.778988,0
917,shape917-I,5211,"AVENIDA SEN CARLOS JEREISSATI, SN",2,-38.541657,-3.78044,1801.94924319898
917,shape917-I,4866,"RUA SEN CARLOS JEREISSATI, SN",3,-38.536281,-3.78207,2425.49201796941
917,shape917-I,3983,"AVENIDA CARLOS JEREISSATI, SN",4,-38.52767,-3.784489,3420.44568384841
917,shape917-I,359,"AVENIDA CARLOS JEREISSATI, SN",5,-38.524413,-3.783323,3806.88903250658
917,shape917-I,357,"AVENIDA SEN CARLOS JEREISSATI, 535",6,-38.521442,-3.783749,4141.00420661383
917,shape917-I,364,"AVENIDA ALBERTO CRAVEIRO, 430",7,-38.516097,-3.78189,4922.69442539793
917,shape917-I,3216,"AVENIDA BR 116, 42",8,-38.514855,-3.777778,6075.61522584439
917,shape917-I,3214,"AVENIDA BR 116, 6243 A",9,-38.515374,-3.77577,6304.94630609431
917,shape917-I,3212,"AVENIDA BR 116, 5989",10,-38.515934,-3.773805,6530.88381042235
917,shape917-I,4874,"RODOVIA BR 116, SN",11,-38.51653,-3.771759,6766.54155581952
917,shape917-I,5084,"RODOVIA BR 116, 5541",12,-38.517111,-3.769625,7011.10752170985
917,shape917-I,3312,"RODOVIA BR 116, 5239",13,-38.517569,-3.767893,7209.21079535551
917,shape917-I,3310,"RODOVIA BR 116, 220",14,-38.518258,-3.764629,7578.25869840662
917,shape917-I,5147,"AVENIDA AGUANAMBI, 951",15,-38.524891,-3.746715,9799.97755214846
917,shape917-I,2432,"AVENIDA ARTHUR TEMOTEO, 1001",16,-38.525248,-3.745832,9905.58346213625
917,shape917-I,2110,"AVENIDA AGUANAMBI, 637",17,-38.525812,-3.742105,10322.3561911847
917,shape917-I,2096,"RUA LAURO MAIA, S/N",18,-38.524448,-3.739879,10731.0412166398
917,shape917-I,1755,"AVENIDA DOM MANUEL, 1315",19,-38.523456,-3.735698,11216.2007029773
917,shape917-I,1744,"AVENIDA DOM MANUEL, 811",20,-38.522165,-3.731794,11670.9881990383
917,shape917-I,1742,"AVENIDA DOM MANUEL, 615",21,-38.521528,-3.729813,11901.1147961654
917,shape917-I,1224,"AVENIDA DOM MANUEL, 283",22,-38.520539,-3.726753,12256.7477583605
917,shape917-I,1222,"AVENIDA DOM MANUEL, 3",23,-38.519657,-3.724059,12570.2478309128
917,shape917-I,1218,"RUA ALM JACEGUAI, SN",24,-38.519336,-3.721442,12864.7184153097
917,shape917-I,1220,"AVENIDA ALM BARROSO, 668",25,-38.517285,-3.720477,13174.0850574745
917,shape917-I,1232,"AVENIDA HIS RAIMUNDO GIRAO, 363",26,-38.513173,-3.720523,13633.7994799714
917,shape917-I,6323,"AVENIDA MOSENHOR TABOSA, 1165-D",27,-38.508599,-3.724258,14545.150317622
917,shape917-I,1244,"AVENIDA MON TABOSA, 176",28,-38.505792,-3.724435,14857.4754111188
917,shape917-I,6324,"AVENIDA MONSENHOR TABOSA, 1600",29,-38.504556,-3.724513,14994.9977729847
917,shape917-I,1255,"AVENIDA BEIRA MAR, 4254",30,-38.483283,-3.723026,17438.4685608227
