route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
901,shape901-V,3504,"PRAÇA CASTRO CARREIRO, SN",1,-38.529913,-3.722599,1.40398029335222
901,shape901-V,5306,"RUA VINTE QUATRO DE MAIO, SN",2,-38.530563,-3.722539,218.245240021767
901,shape901-V,1025,"RUA CASTRO E SILVA, 409",3,-38.52905,-3.723312,430.372449497112
901,shape901-V,1030,"RUA CASTRO E SILVA, 162",4,-38.527042,-3.723972,664.988907882774
901,shape901-V,1032,"RUA CASTRO E SILVA, 38",5,-38.525696,-3.724408,822.033965637042
901,shape901-V,1033,"RUA SENA MADUREIRA, 761",6,-38.525604,-3.725933,1059.26331776743
901,shape901-V,1741,"AVENIDA POCINHO, 55",7,-38.522726,-3.728306,1665.73727973533
901,shape901-V,1224,"AVENIDA DOM MANUEL, 283",8,-38.520539,-3.726753,2081.26455577732
901,shape901-V,1225,"RUA PEREIRA FILGUEIRAS, 442",9,-38.518643,-3.726491,2367.4828264271
901,shape901-V,1227,"RUA PEREIRA FILGUEIRAS, 713",10,-38.516619,-3.727148,2603.68073450792
901,shape901-V,1749,"RUA PEREIRA FILGUEIRAS, 933",11,-38.514378,-3.727864,2864.82112564543
901,shape901-V,1766,"RUA PEREIRA FILGUEIRAS, 1295",12,-38.511343,-3.728872,3219.97823839979
901,shape901-V,1772,"RUA PEREIRA FILGUEIRAS, 1550 A",13,-38.509075,-3.729604,3484.50666792752
901,shape901-V,1776,"RUA PEREIRA FILGUEIRAS, 1817",14,-38.506889,-3.730318,3739.76071781432
901,shape901-V,1777,"RUA PEREIRA FILGUEIRAS, 2020",15,-38.50461,-3.731056,4005.67188277625
901,shape901-V,1787,"RUA PEREIRA FILGUEIRAS, 2280",16,-38.502594,-3.73169,4240.27700640731
901,shape901-V,6204,"AVENIDA SANTOS DUMONT, 2500",17,-38.501979,-3.735096,4769.00032936927
901,shape901-V,2152,"AVENIDA SANTOS DUMONT, SN",18,-38.496667,-3.736819,5388.86720275071
901,shape901-V,6205,"AVENIDA SANTOS DUMONT, SN",19,-38.493094,-3.737981,5805.91186515557
901,shape901-V,2179,"AVENIDA SANTOS DUMONT, SN",20,-38.489711,-3.739069,6200.36012781301
901,shape901-V,2185,"AVENIDA ENG SANTANA JUNIOR, 1185",21,-38.483407,-3.737655,7911.02723604837
901,shape901-V,6079,"PRAÇA TERMINAL PAPICU, SN",22,-38.484761,-3.738568,8132.78237865
