route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
833,shape833-I,5564,"AVENIDA CASTANHOLEIRAS, 155",1,-38.4681,-3.751646,0
833,shape833-I,2671,"RUA CASTANHOLEIRAS, 403",2,-38.468601,-3.753198,180.35359619702
833,shape833-I,2673,"RUA CASTANHOLEIRAS, 400",3,-38.46896,-3.754291,307.581238550916
833,shape833-I,5311,"RUA PASSEIO DOS CAJUEIROS, 1393",4,-38.469431,-3.755706,472.526573650683
833,shape833-I,5310,"RUA PASSEIO DOS CAJUEIROS, 1577",5,-38.470112,-3.757841,720.352355127139
833,shape833-I,4031,"RUA VITÓRIA DA CONQUISTA, 1541",6,-38.469213,-3.758039,1117.01789484494
833,shape833-I,4034,"RUA VITÓRIA DA CONQUISTA, 1414",7,-38.46855,-3.755984,1355.84277895013
833,shape833-I,2674,"AVENIDA ADENANTERAS, 737",8,-38.470306,-3.75452,1682.08110682342
833,shape833-I,2570,"ALAMEDA DAS GRAVIOLAS, 95",9,-38.471699,-3.752674,2013.13196549671
833,shape833-I,2565,"ALAMEDA DAS GRAVIOLAS, 195-1",10,-38.473675,-3.751766,2280.67553858976
833,shape833-I,2562,"AVENIDA CENTRAL ALA LESTE, 221",11,-38.471466,-3.750563,2632.88451230071
833,shape833-I,2559,"AVENIDA CENTRAL ALA LESTE, SN",12,-38.471128,-3.748956,2817.34305971498
833,shape833-I,2658,"RUA FRANCISCO MATOS, SN",13,-38.470271,-3.747339,3157.83146488767
833,shape833-I,6156,"RUA FRANCISCO MATOS, 7050 A",14,-38.46983,-3.745953,3318.67613550317
833,shape833-I,5212,"RUA FRANCISCO MATOS, 100",15,-38.469131,-3.743805,3568.49426619472
833,shape833-I,2210,"RUA LAURO NOGUEIRA, 1165",16,-38.476181,-3.740765,5013.67656598467
833,shape833-I,2212,"RUA LAURO NOGUEIRA, 865",17,-38.47783,-3.740237,5205.87218973085
833,shape833-I,2215,"AVENIDA SANTOS DUMONT, 5640",18,-38.481254,-3.74172,5728.98293371347
833,shape833-I,2187,"AVENIDA SANTOS DUMONT, 5500",19,-38.483762,-3.740907,6021.63109027256
833,shape833-I,1838,"AVENIDA JULIO ABREU, 315",20,-38.487623,-3.735893,7203.47934503908
833,shape833-I,1830,"AVENIDA DOM LUIS, 1200",21,-38.490029,-3.735624,7475.17629574831
833,shape833-I,6206,"AVENIDA DOM LUIS, 690",22,-38.494905,-3.734051,8043.87137526223
833,shape833-I,1804,"AVENIDA DOM LUIS, 230",23,-38.499696,-3.732502,8643.06839321978
833,shape833-I,1788,"RUA TEN BENEVOLO, 217",24,-38.502073,-3.730287,9123.44286940921
833,shape833-I,1778,"AVENIDA BAR STUDART, 789",25,-38.505613,-3.731387,9694.50748276578
833,shape833-I,3961,"RUA COSTA BARROS, 870",26,-38.507723,-3.731611,10006.6195206752
833,shape833-I,1767,"RUA COSTA BARROS, 996",27,-38.510679,-3.730642,10351.9030683623
833,shape833-I,1768,"RUA COSTA BARROS, 1226",28,-38.512808,-3.729942,10600.6580355011
833,shape833-I,1747,"RUA COSTA BARROS, 915",29,-38.515598,-3.729033,10926.3618814524
833,shape833-I,1746,"RUA COSTA BARROS, 539",30,-38.518986,-3.72797,11320.9252430192
833,shape833-I,1745,"AVENIDA DOM MANUEL, 470",31,-38.520986,-3.72782,11590.1631815172
833,shape833-I,1743,"AVENIDA DOM MANUEL, 811",32,-38.5223,-3.73189,12063.1273121837
833,shape833-I,1752,"AVENIDA HERACLITO GRACA, 33",33,-38.524224,-3.73354,12445.0920548683
833,shape833-I,1729,"AVENIDA DUQ CAXIAS, 365",34,-38.52765,-3.732443,12844.3907674095
833,shape833-I,1693,"AVENIDA DUQ CAXIAS, 809 B",35,-38.531589,-3.731176,13303.6747282077
833,shape833-I,5149,"AVENIDA DUQ CAXIAS, 1040",36,-38.533589,-3.730526,13537.1000090817
833,shape833-I,6293,"AVENIDA TRISTÃO GONÇALVES, 370",37,-38.532583,-3.725045,14217.3247890823
833,shape833-I,1029,"AVENIDA TRISTAO GONCALVES, 152",38,-38.532049,-3.72328,14421.237144143
833,shape833-I,3508,"PRAÇA CASTRO CARREIRO, SN",39,-38.530074,-3.722191,14871.870949803
