route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
622,shape622-I,4759,"RUA JORGE FIGUEIREDO, 1442",1,-38.514098,-3.894348,2.05775763651471e-09
622,shape622-I,4760,"RUA JORGE FIGUEIREDO, SN",2,-38.517208,-3.891545,463.945526590608
622,shape622-I,5760,"RUA JORGE FIGUEIREDO, 2727",3,-38.524457,-3.885131,1536.52192136518
622,shape622-I,3900,"RUA JORGE FIGUEIREDO, 3600",4,-38.529913,-3.880319,2342.66280913112
622,shape622-I,3902,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, 2425",5,-38.530699,-3.879153,2548.97240088747
622,shape622-I,3904,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, 2242",6,-38.529652,-3.878105,2718.84788673817
622,shape622-I,5067,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, 1928",7,-38.528698,-3.875411,3035.69310187513
622,shape622-I,3908,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, 1790",8,-38.528171,-3.873771,3226.36045515532
622,shape622-I,3906,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, 1689",9,-38.527781,-3.872596,3363.53578876609
622,shape622-I,5065,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, SN",10,-38.52646,-3.870718,3618.12146411336
622,shape622-I,5064,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, SN",11,-38.523075,-3.868274,4083.26311607679
622,shape622-I,4762,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, SN",12,-38.520315,-3.867043,4418.72615090383
622,shape622-I,3897,"AVENIDA CEL DIONÍZIO ALENCAR / ANCURI, 4020",13,-38.519645,-3.86551,4603.79680168677
622,shape622-I,4959,"RODOVIA BR 116, 5350",14,-38.498638,-3.871749,7464.46538690861
622,shape622-I,3861,"RUA JARDIM BOTANICO, NI",15,-38.510089,-3.867739,9244.23995797283
622,shape622-I,3862,"RUA JARDIM BOTANICO, 2090",16,-38.50936,-3.865065,9550.7251136291
622,shape622-I,3863,"RUA CRUZEIRO    D-69, 1344",17,-38.508231,-3.865079,9736.87905677333
622,shape622-I,5325,"RUA SAO LEOPOLDO, SN",18,-38.506844,-3.864926,9927.57309646423
622,shape622-I,5328,"RUA SAO LEOPOLDO, 615",19,-38.505699,-3.86361,10120.7636227244
622,shape622-I,5337,"RUA SAO LEOPOLDO, SN",20,-38.504443,-3.862189,10330.8094049546
622,shape622-I,5330,"RUA SAO LEOPOLDO, 832",21,-38.503556,-3.86118,10479.6046974149
622,shape622-I,5403,"RUA MARIA QUINTINO, 1140",22,-38.501403,-3.859423,10822.8808077629
622,shape622-I,5405,"RUA MARIA QUINTINO, SN",23,-38.500457,-3.853575,11477.9608474407
622,shape622-I,5407,"RUA MARIA QUINTINO, 153",24,-38.499965,-3.850874,11781.5219560566
622,shape622-I,5409,"RUA AUGUSTA BENEVIDES, 800",25,-38.498055,-3.84911,12127.6778156196
622,shape622-I,3813,"RODOVIA BR 116, SN",26,-38.496236,-3.849456,12380.7536857917
622,shape622-I,4756,"RUA PEDRO DE ALENCAR, 2310",27,-38.494825,-3.848609,12961.5620321621
622,shape622-I,3815,"RUA PDE PEDRO DE ALENCAR, 2233",28,-38.494759,-3.847936,13036.42402516
622,shape622-I,3771,"RUA PDE PEDRO DE ALENCAR, 1963",29,-38.494472,-3.845032,13359.0385078097
622,shape622-I,3770,"RUA PDE PEDRO DE ALENCAR, 1662",30,-38.494338,-3.842564,13632.3152807452
622,shape622-I,3762,"RUA PDE PEDRO DE ALENCAR, 1303",31,-38.494244,-3.839899,13927.0910546651
622,shape622-I,3764,"RUA PDE PEDRO DE ALENCAR, 1090",32,-38.494181,-3.837495,14192.9248774255
622,shape622-I,1209,"RUA PDE PEDRO DE ALENCAR, 888",33,-38.494138,-3.835451,14418.9168406506
622,shape622-I,1207,"RUA GUARUJA, 626",34,-38.494956,-3.834891,14574.567799892
622,shape622-I,1197,"RUA GUARUJA, 205",35,-38.496317,-3.834846,14725.7684891441
622,shape622-I,1196,"RUA GUARUJA, 404",36,-38.497901,-3.834812,14901.6963769281
622,shape622-I,5809,"PRAÇA TERMINAL MESSEJANA, SN",37,-38.501933,-3.831484,15625.3844973407
