route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
372,shape372-V,6083,"PRAÇA TERMINAL PARANGABA, SN",1,-38.56358,-3.775878,6.38766325877507
372,shape372-V,4501,"RUA GERMANO FRANCK, 946",2,-38.563488,-3.778477,496.32566631649
372,shape372-V,1658,"AVENIDA GODOFREDO MACIEL, 522",3,-38.565172,-3.780839,831.269825668794
372,shape372-V,200,"AVENIDA GODOFREDO MACIEL, 1184",4,-38.56677,-3.786139,1443.42010052654
372,shape372-V,215,"AVENIDA GODOFREDO MACIEL, SN",5,-38.566832,-3.788008,1651.58177508613
372,shape372-V,482,"AVENIDA GODOFREDO MACIEL, SN",6,-38.567578,-3.791709,2079.19074170869
372,shape372-V,466,"AVENIDA GODOFREDO MACIEL, 1726",7,-38.568825,-3.793353,2307.79912833702
372,shape372-V,472,"AVENIDA GODOFREDO MACIEL, 2350",8,-38.569813,-3.795825,2603.37277277518
372,shape372-V,474,"AVENIDA GODOFREDO MACIEL, 2440",9,-38.570177,-3.797037,2743.30826666449
372,shape372-V,5117,"AVENIDA GODOFREDO MACIEL, 2640",10,-38.570784,-3.799025,2973.16560482662
372,shape372-V,578,"AVENIDA GODOFREDO MACIEL, 2900",11,-38.571762,-3.802249,3345.72134206382
372,shape372-V,580,"AVENIDA GODOFREDO MACIEL, SN",12,-38.572225,-3.803742,3518.58309261838
372,shape372-V,588,"AVENIDA GODOFREDO MACIEL, 3512",13,-38.572928,-3.806022,3782.42482293432
372,shape372-V,590,"AVENIDA GODOFREDO MACIEL, 3862",14,-38.573859,-3.808867,4113.47393621808
372,shape372-V,5181,"AVENIDA GODOFREDO MACIEL, 4263",15,-38.574999,-3.812378,4521.70363360312
372,shape372-V,879,"AVENIDA GODOFREDO MACIEL, 4701",16,-38.574585,-3.816181,4956.64665235689
372,shape372-V,646,"AVENIDA GODOFREDO MACIEL, 5075",17,-38.577215,-3.819707,5460.10582640207
372,shape372-V,4101,"RUA MARIA GOMES DE SA, SN",18,-38.581015,-3.826356,6467.27217478573
372,shape372-V,4100,"RUA MARIA GOMES DE SA, 1336",19,-38.582841,-3.824812,6734.08826656527
372,shape372-V,4099,"RUA MARIA GOMES DE SA, 1670",20,-38.584188,-3.823178,6968.58976077217
372,shape372-V,4098,"RUA COSME JERONIMO, 1128",21,-38.586333,-3.822682,7307.33602449694
372,shape372-V,4103,"RUA COSME JERONIMO, 1411",22,-38.588088,-3.824094,7557.00156329379
372,shape372-V,4104,"RUA EDUARDO ARAUJO, 589",23,-38.588895,-3.825365,7764.80447592829
372,shape372-V,4893,"RUA JUVENCIO PORFIRIO SALES, SN",24,-38.589756,-3.829259,8646.47649301336
372,shape372-V,4290,"RUA C/CJ HAB ARACAPÉ, SN",25,-38.590806,-3.828578,8794.39170483894
372,shape372-V,4288,"AVENIDA MIGUEL ARAGAO, SN",26,-38.591316,-3.830383,9317.84082347877
372,shape372-V,6086,"AVENIDA MIGUEL ARAGAO, 1229",27,-38.590226,-3.831176,9467.28157993829
