route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
029,shape029-I,6083,"PRAÇA TERMINAL PARANGABA, SN",1,-38.56358,-3.775878,0
029,shape029-I,1646,"RUA 7 DE SETEMBRO, SN",2,-38.562412,-3.773215,431.011707964116
029,shape029-I,2901,"AVENIDA JOAO PESSOA, 7035",3,-38.56158,-3.771531,640.96740806462
029,shape029-I,2899,"AVENIDA JOAO PESSOA, 6754",4,-38.560781,-3.76959,873.140796841547
029,shape029-I,2896,"AVENIDA JOAO PESSOA, 6381",5,-38.559327,-3.766072,1294.23486379961
029,shape029-I,3874,"AVENIDA JOAO PESSOA, 6000",6,-38.558166,-3.763245,1632.27525519255
029,shape029-I,5401,"AVENIDA JOAO PESSOA, 5823",7,-38.557186,-3.761176,1886.13883951909
029,shape029-I,2815,"AVENIDA JOAO PESSOA, 5609",8,-38.555947,-3.759659,2103.1236624229
029,shape029-I,2800,"AVENIDA JOAO PESSOA, 5279",9,-38.554325,-3.75787,2370.62214225518
029,shape029-I,2805,"AVENIDA JOAO PESSOA, 5107",10,-38.553112,-3.756499,2573.37521633571
029,shape029-I,2807,"AVENIDA JOAO PESSOA, 4820",11,-38.551623,-3.754841,2820.47378686019
029,shape029-I,2380,"AVENIDA JOAO PESSOA, 4633",12,-38.551092,-3.75423,2910.13687466743
029,shape029-I,2384,"AVENIDA JOAO PESSOA, 4395",13,-38.548805,-3.751696,3288.26156720863
029,shape029-I,2372,"AVENIDA JOAO PESSOA, 4115",14,-38.547236,-3.749949,3548.356209919
029,shape029-I,2386,"AVENIDA JOAO PESSOA, 3907",15,-38.545852,-3.74842,3776.80267176181
029,shape029-I,2389,"AVENIDA JOAO PESSOA, 3729",16,-38.544743,-3.747177,3961.3104138658
029,shape029-I,2069,"AVENIDA DA UNIVERSIDADE, 3264",17,-38.541875,-3.74401,4434.68275180834
029,shape029-I,2080,"AVENIDA 13 DE MAIO, 2400",18,-38.538165,-3.741813,5027.78753420814
029,shape029-I,2076,"AVENIDA 13 DE MAIO, SN",19,-38.537292,-3.742565,5155.49072713563
029,shape029-I,2075,"AVENIDA 13 DE MAIO, SN",20,-38.535791,-3.743859,5375.14246307782
029,shape029-I,2416,"AVENIDA 13 DE MAIO, 1654",21,-38.532805,-3.746415,5810.7878906245
029,shape029-I,2421,"AVENIDA 13 DE MAIO, 1220",22,-38.529747,-3.749016,6255.78719207875
029,shape029-I,2444,"AVENIDA 13 DE MAIO, 927",23,-38.527766,-3.750712,6544.8248489924
029,shape029-I,2449,"AVENIDA 13 DE MAIO, SN",24,-38.526081,-3.752146,6790.17081192059
029,shape029-I,2472,"AVENIDA 13 DE MAIO, 50",25,-38.521532,-3.753709,7361.03092166773
029,shape029-I,2479,"AVENIDA PONTES VIEIRA, 80",26,-38.518549,-3.753364,7694.48555329104
029,shape029-I,2485,"AVENIDA FIS VIEIRA, 488",27,-38.516052,-3.75306,7973.79747096288
029,shape029-I,2507,"AVENIDA PONTES VIEIRA, 832",28,-38.513372,-3.75275,8273.37585544356
029,shape029-I,2512,"AVENIDA PONTES VIEIRA, 1485",29,-38.508648,-3.752192,8801.56714452592
029,shape029-I,2514,"AVENIDA PONTES VIEIRA, 1599",30,-38.506602,-3.751956,9030.25855381806
029,shape029-I,2518,"AVENIDA PONTES VIEIRA, 1980",31,-38.504091,-3.751664,9310.94733743404
029,shape029-I,4354,"AVENIDA DESEMBARGADOR MOREIRA, 2880",32,-38.502987,-3.750857,10108.7668085396
029,shape029-I,2524,"AVENIDA DESEMBARGADOR MOREIRA, 2669",33,-38.502461,-3.749189,10302.1753877156
029,shape029-I,2522,"AVENIDA DESEMBARGADOR MOREIRA, 2355",34,-38.501867,-3.74734,10516.9410496675
029,shape029-I,2163,"AVENIDA DESEMBARGADOR MOREIRA, 2033",35,-38.500637,-3.743409,10972.4332566387
029,shape029-I,4350,"AVENIDA DESEMBARGADOR MOREIRA, 1647",36,-38.49982,-3.740901,11264.1455913333
029,shape029-I,1806,"AVENIDA DESEMBARGADOR MOREIRA, 1020",37,-38.497963,-3.734979,11950.5183163731
029,shape029-I,1792,"AVENIDA DES MOREIRA, 629",38,-38.496881,-3.731719,12362.5378873899
029,shape029-I,1790,"AVENIDA DES MOREIRA, SN",39,-38.496272,-3.729866,12578.2562173434
029,shape029-I,1793,"AVENIDA DES MOREIRA, 115",40,-38.495654,-3.727983,12797.4240343897
029,shape029-I,1253,"AVENIDA ABOLICAO, 2727",41,-38.494787,-3.727269,12944.8796720999
029,shape029-I,1251,"AVENIDA ABOLICAO, 3000",42,-38.4928,-3.72696,13168.1667476686
029,shape029-I,1257,"AVENIDA JULIO IBIAPINA, 233",43,-38.491243,-3.727361,13399.2019441293
029,shape029-I,1813,"AVENIDA ANTONIO JUSTA, 3293",44,-38.491673,-3.728562,13682.8758479014
029,shape029-I,1795,"AVENIDA ANTONIO JUSTA, 3113",45,-38.493204,-3.728066,13846.1562469845
