route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
905,shape905-V,3507,"PRAÇA CASTRO CARREIRO, SN",1,-38.52994,-3.722237,1.89647218574355
905,shape905-V,1025,"RUA CASTRO E SILVA, 409",2,-38.52905,-3.723312,318.250119293401
905,shape905-V,1030,"RUA CASTRO E SILVA, 162",3,-38.527042,-3.723972,552.866577679063
905,shape905-V,1032,"RUA CASTRO E SILVA, 38",4,-38.525696,-3.724408,709.911635433331
905,shape905-V,1230,"RUA RUFINO DE ALENCAR, 100",5,-38.522965,-3.724302,1050.49921507305
905,shape905-V,1221,"RUA RUFINO DE ALENCAR, 378",6,-38.520141,-3.724039,1368.23810459161
905,shape905-V,1218,"RUA ALM JACEGUAI, SN",7,-38.519336,-3.721442,1717.24404751594
905,shape905-V,1220,"AVENIDA ALM BARROSO, 668",8,-38.517285,-3.720477,2026.6106896808
905,shape905-V,1232,"AVENIDA HIS RAIMUNDO GIRAO, 363",9,-38.513173,-3.720523,2486.3251121777
905,shape905-V,6323,"AVENIDA MOSENHOR TABOSA, 1165-D",10,-38.508599,-3.724258,3397.6759498283
905,shape905-V,1244,"AVENIDA MON TABOSA, 176",11,-38.505792,-3.724435,3710.0010433251
905,shape905-V,6324,"AVENIDA MONSENHOR TABOSA, 1600",12,-38.504556,-3.724513,3847.52340519097
905,shape905-V,1246,"AVENIDA ABOLICAO, 2026",13,-38.500912,-3.725644,4271.69254659984
905,shape905-V,1248,"AVENIDA ABOLICAO, 2456",14,-38.497018,-3.726891,4725.55132860017
905,shape905-V,1253,"AVENIDA ABOLICAO, 2727",15,-38.494787,-3.727269,4981.84711590777
905,shape905-V,1251,"AVENIDA ABOLICAO, 3000",16,-38.4928,-3.72696,5205.13419147656
905,shape905-V,1256,"AVENIDA ABOLICAO, 3273",17,-38.489988,-3.726532,5520.97532381914
905,shape905-V,1260,"AVENIDA ABOLICAO, 3555",18,-38.487029,-3.726058,5853.83230512195
905,shape905-V,1265,"AVENIDA ABOLICAO, SN",19,-38.484131,-3.725369,6184.53189264167
905,shape905-V,2644,"AVENIDA ABOLICAO, 4036",20,-38.481016,-3.723578,6585.48850177961
905,shape905-V,2645,"RUA CORREGO DAS FLORES, 74",21,-38.480068,-3.725078,6918.48952259845
905,shape905-V,4304,"AVENIDA AREIA BRANCA, 623",22,-38.476833,-3.726902,7500.67036223879
905,shape905-V,1856,"RUA CRISTO REDENTOR, SN",23,-38.475886,-3.728156,7714.58274332757
905,shape905-V,2654,"AVENIDA JOAO PAULO I, SN",24,-38.476658,-3.727535,8148.00030018164
905,shape905-V,1861,"AVENIDA AREIA BRANCA, 1355",25,-38.473623,-3.728319,8626.37022202135
905,shape905-V,5102,"RUA JOOSIAS PAULO DE SOUZA, 178",26,-38.471088,-3.728334,9739.24135143982
905,shape905-V,4309,"RUA JOOSIAS PAULO DE SOUZA, SN",27,-38.469676,-3.727655,9913.08838101182
905,shape905-V,1275,"RUA BRISA DO MAR, 1131",28,-38.468843,-3.726934,10062.5584553364
905,shape905-V,1279,"RUA OLIVEIRA FILHO, 856",29,-38.464367,-3.726048,11039.0843160606
905,shape905-V,1282,"RUA OLIVEIRA FILHO, 411",30,-38.464076,-3.72665,11113.0600065323
905,shape905-V,4307,"RUA OLIVEIRA FILHO, 1156",31,-38.463412,-3.72802,11281.4991951929
905,shape905-V,1882,"RUA HERMINIA BONAVIDES, SN",32,-38.462914,-3.731004,11697.0833371272
905,shape905-V,1887,"AVENIDA HERMINIA BONAVIDES, 555",33,-38.466834,-3.732639,12169.6121028521
905,shape905-V,1884,"AVENIDA ENG ALBERTO SA, 855",34,-38.469367,-3.734306,12531.2626476862
905,shape905-V,6237,"RUA FAUSTO CABRAL, 1149",35,-38.470284,-3.735444,12738.3679649307
905,shape905-V,6385,"RUA ALMEIDA PRADO, 640",36,-38.474844,-3.742732,14019.8729402161
905,shape905-V,6382,"RUA ALMEIDA PRADO, 909",37,-38.475572,-3.745037,14287.1846038309
905,shape905-V,5511,"RUA CEL NOGUEIRA PAES, 1790",38,-38.473876,-3.747652,14768.4734947988
905,shape905-V,4317,"RUA NOGUEIRA PAES, 2308",39,-38.469342,-3.749132,15311.3393686251
905,shape905-V,2668,"AVENIDA CASTANHOLEIRAS, 155",40,-38.467922,-3.751069,15684.6216737837
