route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
221,shape221-I,6362,"RUA GAMA, S/N",1,-38.600703,-3.712761,1.10035506942396e-09
221,shape221-I,4037,"AVENIDA L CJ DOS BANCARIOS, 1200",2,-38.600521,-3.714596,273.118771327362
221,shape221-I,758,"AVENIDA MAJ ASSIS, 2371",3,-38.601697,-3.720245,1072.87278495995
221,shape221-I,4700,"AVENIDA MAJ ASSIS, 2265",4,-38.597772,-3.721375,1526.34434780495
221,shape221-I,127,"AVENIDA MOZART P.LUCENA, 1711",5,-38.595537,-3.717707,2110.49840788473
221,shape221-I,131,"AVENIDA MOZART P.LUCENA, 229",6,-38.595202,-3.716537,2245.07100060432
221,shape221-I,154,"RUA COS LAFAYETE, 871",7,-38.585326,-3.717745,3420.68671518137
221,shape221-I,153,"RUA COS LAFAYETE, 579",8,-38.583246,-3.717938,3652.65599515895
221,shape221-I,167,"RUA COS LAFAYETE, 264",9,-38.58057,-3.718199,3951.25501099193
221,shape221-I,4042,"RUA TEODORO DE CASTRO, 6431 A",10,-38.578421,-3.71625,4356.31793148544
221,shape221-I,235,"RUA TEODORO DE CASTRO, 6180",11,-38.575706,-3.717257,4677.72256428901
221,shape221-I,4773,"AVENIDA DOR THEBERGE, 2416",12,-38.56795,-3.723538,6086.62996976814
221,shape221-I,6152,"AVENIDA DR. THEBERGE, 2694",13,-38.56833,-3.724705,6222.35332893725
221,shape221-I,6363,"RUA SÃO SEBASTIÃO, S/N",14,-38.56707,-3.725188,6229.67603126415
