route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
047,shape047-I,5822,"PRAÇA TERMINAL SIQUEIRA, SN",1,-38.586833,-3.789329,2.70025569679565e-09
047,shape047-I,1563,"AVENIDA AUGUSTO DOS ANJOS, 1786",2,-38.580391,-3.781577,1479.52234849804
047,shape047-I,1635,"AVENIDA AUGUSTO DOS ANJOS, 1417",3,-38.578065,-3.778928,1870.04874260933
047,shape047-I,1617,"AVENIDA AUGUSTO DOS ANJOS, 1150",4,-38.576497,-3.777127,2134.53350547492
047,shape047-I,1618,"AVENIDA AUGUSTO DOS ANJOS, 698",5,-38.574062,-3.774418,2537.99082548203
047,shape047-I,5232,"AVENIDA AUGUSTO DOS ANJOS, 408",6,-38.572219,-3.77244,2837.49465978912
047,shape047-I,6336,"PRAÇA TERMINAL LAGOA, SN",7,-38.570071,-3.77156,3286.4680463013
047,shape047-I,2876,"AVENIDA SEN FERNANDES TAVORA, 106",9,-38.573453,-3.767265,4016.88762837324
047,shape047-I,2756,"RUA GEORGE ROCHA, S/N",10,-38.572148,-3.761923,4727.68904180627
047,shape047-I,4515,"RUA ESTADO DO RIO, 1140",11,-38.571959,-3.760222,4970.73276974162
047,shape047-I,2764,"RUA ESTADO DO RIO, 942",12,-38.571101,-3.758854,5149.66430093441
047,shape047-I,2758,"RUA ESTADO DO RIO, 611 B",13,-38.569196,-3.755892,5539.62565798335
047,shape047-I,2759,"RUA ESTADO DO RIO, 513",14,-38.568486,-3.754763,5687.24148465983
047,shape047-I,2332,"RUA MARANHAO, 693",15,-38.56721,-3.754708,5884.28641850124
047,shape047-I,2330,"RUA STA CATARINA, 313",16,-38.565666,-3.754318,6136.97995808324
047,shape047-I,4984,"RUA STA CATARINA, 173",17,-38.56497,-3.753224,6280.49630503832
047,shape047-I,4992,"RUA AMAZONAS, 495",18,-38.56182,-3.75473,6707.46982003268
047,shape047-I,2793,"AVENIDA JOSE BASTOS, SN",19,-38.557681,-3.757025,7430.29495883102
047,shape047-I,2802,"AVENIDA JOSE BASTOS, SN",20,-38.555652,-3.755261,7729.46449891956
047,shape047-I,2377,"AVENIDA JOSE BASTOS, 4140",21,-38.554647,-3.754263,7886.39944344994
047,shape047-I,4944,"AVENIDA JOSE BASTOS, 3830",22,-38.551987,-3.751641,8300.2232060997
047,shape047-I,2373,"AVENIDA JOSE BASTOS, 3984",23,-38.549252,-3.748894,8729.71389837945
047,shape047-I,2370,"AVENIDA JOSE BASTOS, 3000",24,-38.547382,-3.747019,9023.10043625083
047,shape047-I,4945,"AVENIDA JOSE BASTOS, TIMBIRA",25,-38.545008,-3.744662,9393.74084394752
047,shape047-I,2069,"AVENIDA DA UNIVERSIDADE, 3264",26,-38.541875,-3.74401,10432.5920097248
047,shape047-I,1717,"AVENIDA DA UNIVERSIDADE, 2068",27,-38.5345,-3.735906,11646.3354855206
047,shape047-I,1722,"RUA GAL SAMPAIO, 1731",28,-38.532704,-3.733389,11994.439500224
047,shape047-I,5420,"RUA GAL SAMPAIO, SN",29,-38.532485,-3.732651,12079.5648202242
047,shape047-I,1016,"RUA GAL SAMPAIO, 951",30,-38.530776,-3.72682,12683.4062616607
