route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
345,shape345-I,6095,"PRAÇA TERMINAL CONJUNTO CEARÁ, SN",1,-38.607558,-3.773036,2.41386494878654e-10
345,shape345-I,1393,"AVENIDA L CJ CEARÁ, 135",2,-38.607703,-3.774932,213.144838265779
345,shape345-I,1396,"AVENIDA H CJ CEARA, 1285",3,-38.609249,-3.775687,457.817792685439
345,shape345-I,1062,"AVENIDA 343 A CJ CEARA, 1456",4,-38.611396,-3.775964,698.189260787873
345,shape345-I,1063,"RUA BARRA VERMELHA, 2362 A",5,-38.611989,-3.77774,913.437241013061
345,shape345-I,1943,"RUA CEL FABRICIANO, 1355",6,-38.604193,-3.783782,2337.66940938427
345,shape345-I,1945,"RUA CEL FABRICIANO, 1207",7,-38.602292,-3.784317,2556.88094125747
345,shape345-I,1946,"RUA ANTONIO NERY, 1271",8,-38.601685,-3.783497,2701.26850946742
345,shape345-I,5556,"RUA JOSE ABILIO, 1017",9,-38.600702,-3.783259,2854.04404259543
345,shape345-I,1958,"RUA JOSE ABILIO, 786",10,-38.598694,-3.783836,3085.94809156253
345,shape345-I,1959,"RUA MARIA JULIA, 1200",11,-38.597519,-3.784445,3257.95177167544
345,shape345-I,1961,"RUA MARIA JULIA, 48",12,-38.597925,-3.785942,3429.55261995746
345,shape345-I,1965,"RUA NEREIDE, 740",13,-38.597624,-3.787934,3724.7967745141
345,shape345-I,1967,"RUA NEREIDE, 489",14,-38.595414,-3.78862,3981.63564494683
345,shape345-I,1968,"RUA NEREIDE, 321",15,-38.592312,-3.789547,4340.98712300915
345,shape345-I,1970,"RUA JOAO VINTE TRES, 18",16,-38.592811,-3.790206,4544.66187610994
345,shape345-I,423,"RUA VICENTE PINHEIRO, 518",17,-38.594099,-3.79116,4799.76992332322
345,shape345-I,5735,"RUA OSCAR FRANCA, 219",18,-38.593476,-3.793974,5229.29740548872
345,shape345-I,426,"AVENIDA GAL OSORIO DE PAIVA, SN",19,-38.59173,-3.794173,5448.46523975334
345,shape345-I,424,"AVENIDA DES FROTA    (D71), 4130",20,-38.590722,-3.793171,5605.93104405337
345,shape345-I,445,"AVENIDA GAL OSORIO DE PAIVA, 3477",21,-38.588774,-3.791159,5916.19952450815
345,shape345-I,5822,"PRAÇA TERMINAL SIQUEIRA, SN",22,-38.586833,-3.789329,6203.67520932337
