route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
755,shape755-I,6344,"RUA GERALDO LIMA, S/N",1,-38.464553,-3.825906,5.781068471505e-10
755,shape755-I,3717,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 1551",2,-38.465739,-3.826528,168.958164983778
755,shape755-I,5562,"AVENIDA JOSÉ ARTHUR DE CARVALHO, SN",3,-38.46925,-3.827225,574.050159237116
755,shape755-I,756,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 795",4,-38.472459,-3.82668,935.411662877443
755,shape755-I,4095,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 510",5,-38.474169,-3.826355,1128.65303380824
755,shape755-I,752,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 461",6,-38.475664,-3.826066,1297.69422491427
755,shape755-I,5516,"AVENIDA CAPRICHO, 1650",7,-38.477699,-3.823119,1883.26945860672
755,shape755-I,743,"AVENIDA ODILON GUIMARAES, 1950",8,-38.476502,-3.821438,2111.72766848328
755,shape755-I,744,"AVENIDA ODILON GUIMARAES, 2130",9,-38.475402,-3.819907,2320.43360306674
755,shape755-I,5520,"AVENIDA ENG LEAL LIMA VERDE, 2780",10,-38.474511,-3.817002,2758.53192952571
755,shape755-I,5514,"AVENIDA ENG LEAL LIMA VERDE, 2333",11,-38.474249,-3.814635,3021.85430550734
755,shape755-I,5523,"AVENIDA ENG LEAL LIMA VERDE, 2388",12,-38.474453,-3.810235,3509.50592876384
755,shape755-I,5525,"AVENIDA STA MARTHA, SN",13,-38.474768,-3.806545,4323.32946378655
755,shape755-I,5527,"AVENIDA ENG LEAL LIMA VERDE, 1509",14,-38.475013,-3.803594,4650.66532887489
755,shape755-I,5529,"AVENIDA ENG LEAL LIMA VERDE, 1261",15,-38.47522,-3.801026,4935.47253573778
755,shape755-I,5531,"AVENIDA ENG LEAL LIMA VERDE, 951",16,-38.475559,-3.797155,5365.02332972168
755,shape755-I,5533,"AVENIDA ENG LEAL LIMA VERDE, 691",17,-38.475767,-3.794765,5630.33268984715
755,shape755-I,4888,"RUA ENG LEAL LIMA VERDE, 2402",18,-38.476089,-3.791608,5985.97330269874
