route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
101,shape101-I,21,"AVENIDA CEL CARVALHO, 830",1,-38.590027,-3.709188,0
101,shape101-I,19,"AVENIDA CEL CARVALHO, 597",2,-38.590279,-3.708209,111.784494092937
101,shape101-I,17,"AVENIDA CEL CARVALHO, 205",3,-38.59076,-3.706411,317.61159307353
101,shape101-I,12,"AVENIDA CEL CARVALHO, 163",4,-38.591445,-3.703736,622.92655521783
101,shape101-I,10,"AVENIDA CEL CARVALHO, 1180",5,-38.590602,-3.702286,833.635611046549
101,shape101-I,9,"AVENIDA CEL CARVALHO, 253",6,-38.589806,-3.701834,935.752720920881
101,shape101-I,4,"AVENIDA CEL CARVALHO, SN",7,-38.588309,-3.700127,1187.65789412322
101,shape101-I,5507,"AVENIDA CASTELO BRANCO, SN",8,-38.586995,-3.70042,1358.39285571427
101,shape101-I,26,"AVENIDA PRS CASTELO BRANCO, SN",9,-38.585682,-3.701021,1518.6698035714
101,shape101-I,24,"AVENIDA PRS CASTELO BRANCO, 5943",10,-38.584185,-3.701725,1702.50482778795
101,shape101-I,30,"AVENIDA PRESIDENTE CASTELO BRANCO, 5818",11,-38.582352,-3.702575,1926.70225794306
101,shape101-I,27,"AVENIDA PRS CASTELO BRANCO, 5471",12,-38.579891,-3.703788,2231.33278093033
101,shape101-I,44,"AVENIDA PRS CASTELO BRANCO, 5187",13,-38.577432,-3.704866,2529.45170903019
101,shape101-I,66,"AVENIDA PRS CASTELO BRANCO, 4821",14,-38.575068,-3.705975,2819.32121164403
101,shape101-I,64,"AVENIDA PRS CASTELO BRANCO, 4565",15,-38.573181,-3.706629,3041.02405804666
101,shape101-I,68,"AVENIDA FRANCISCO CALACA, 4246",16,-38.571103,-3.7074,3287.03767470241
101,shape101-I,76,"AVENIDA PRS CASTELO BRANCO, 3911",17,-38.567992,-3.708596,3657.52317731
101,shape101-I,75,"AVENIDA PEDRO AMERICO, 3701",18,-38.566088,-3.709238,3880.58929875146
101,shape101-I,246,"AVENIDA PRS CASTELO BRANCO, 3567",19,-38.563734,-3.70999,4154.90353715985
101,shape101-I,244,"AVENIDA PRS CASTELO BRANCO, 3443",20,-38.561771,-3.71042,4378.09123727474
101,shape101-I,253,"AVENIDA PRS CASTELO BRANCO, 3257",21,-38.560445,-3.71077,4530.42065759148
101,shape101-I,250,"AVENIDA PRS CASTELO BRANCO, 3137",22,-38.558272,-3.711395,4781.42985991862
101,shape101-I,270,"AVENIDA PRS CASTELO BRANCO, 2973",23,-38.555216,-3.711973,5127.33124922054
101,shape101-I,272,"AVENIDA PRS CASTELO BRANCO, 2813",24,-38.55302,-3.712453,5377.00239015855
101,shape101-I,278,"AVENIDA PRS CASTELO BRANCO, 2443",25,-38.549774,-3.713406,5752.53543706278
101,shape101-I,706,"AVENIDA PRS CASTELO BRANCO, 2031",26,-38.545773,-3.714892,6227.64190717501
101,shape101-I,980,"AVENIDA FILOMENO GOMES, SN",27,-38.54146,-3.719647,7111.86557791029
101,shape101-I,981,"AVENIDA FILOMENO GOMES, 704",28,-38.541251,-3.721169,7281.69765194314
101,shape101-I,986,"RUA SAO PAULO, 1460",29,-38.538621,-3.72237,7623.7673053198
101,shape101-I,4409,"RUA SAO PAULO, 1170",30,-38.536823,-3.72297,7834.16597594225
101,shape101-I,1014,"RUA SAO PAULO, 957",31,-38.534034,-3.723879,8159.81532972066
101,shape101-I,5580,"RUA SAO PAULO, 687",32,-38.532047,-3.724533,8392.00816125207
101,shape101-I,1027,"RUA SAO PAULO, 583",33,-38.530747,-3.724968,8544.16956108214
101,shape101-I,4410,"RUA BAR RIO BRANCO, 820",34,-38.527982,-3.725583,8888.87618388226
101,shape101-I,1000,"RUA DOR JOAO MOREIRA, 489",35,-38.528991,-3.722157,9436.55993835927
101,shape101-I,3503,"PRAÇA CASTRO CARREIRO, SN",36,-38.52975,-3.722652,9728.79691268889
