route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
362,shape362-I,5822,"PRAÇA TERMINAL SIQUEIRA, SN",1,-38.586833,-3.789329,2.70025569679565e-09
362,shape362-I,4457,"RUA PLACIDO DE CASTRO, 370",2,-38.584259,-3.791501,374.350654118159
362,shape362-I,450,"RUA COSTA FREIRE, 1566",3,-38.585225,-3.792841,576.173068492272
362,shape362-I,3955,"AVENIDA LUIS VIEIRA, SN",4,-38.586923,-3.795206,920.204370711062
362,shape362-I,458,"AVENIDA LUIS VIEIRA, SN",5,-38.586103,-3.797233,1162.05798063464
362,shape362-I,4224,"RUA SAO MANUEL, 1651",6,-38.580996,-3.796436,1936.11546089661
362,shape362-I,5501,"RUA PDE ARIMATEIA, 282",7,-38.582805,-3.797723,2381.34864322755
362,shape362-I,4219,"RUA PDE ARIMATEIA, 520",8,-38.582888,-3.799534,2581.74453144499
362,shape362-I,4241,"RUA CREUSA ROQUE, 789",9,-38.582469,-3.800722,2761.70126350062
362,shape362-I,4243,"RUA MAJ MONTENEGRO, 839",10,-38.580697,-3.800361,3005.21552825893
362,shape362-I,4227,"RUA AMERICO ROCHA LIMA, 301",11,-38.579016,-3.799062,3338.64361893444
362,shape362-I,4341,"RUA AMERICO ROCHA LIMA, SN",12,-38.577751,-3.799113,3479.21958647111
362,shape362-I,4342,"RUA JOAO AREAS, 1105",13,-38.57626,-3.799577,3689.77940002591
362,shape362-I,4230,"RUA JOAO AREAS, 1330",14,-38.576303,-3.801343,3885.05298166612
362,shape362-I,469,"RUA DELTA, 1250",15,-38.577389,-3.800201,4263.84069028594
362,shape362-I,6389,"RUA DELTA, 1186",16,-38.577322,-3.798612,4439.65012920716
362,shape362-I,470,"RUA DELTA, 997",17,-38.577257,-3.796976,4620.63583697051
362,shape362-I,4344,"RUA DELTA, 767",18,-38.577189,-3.795199,4817.20595151417
362,shape362-I,465,"RUA DELTA, 518",19,-38.577123,-3.793394,5016.86464581243
362,shape362-I,4234,"RUA DELTA, 306",20,-38.577042,-3.791257,5253.26320188272
362,shape362-I,194,"RUA CON CASTRO, SN",21,-38.576148,-3.787948,5654.67663926587
362,shape362-I,189,"RUA CON CASTRO, SN",22,-38.574753,-3.786445,5881.82079492869
362,shape362-I,4795,"RUA CON CASTRO, 1758",23,-38.574278,-3.785923,5959.99469496437
362,shape362-I,187,"RUA CON CASTRO, 1476",24,-38.573133,-3.784672,6147.84133206707
362,shape362-I,186,"RUA CON CASTRO, 1334",25,-38.571826,-3.783263,6360.72683394967
362,shape362-I,5575,"RUA CONEGO DE CASTRO, 880",26,-38.569846,-3.781116,6684.23925182143
362,shape362-I,1625,"RUA CÔNEGO DE CASTRO, 956",27,-38.569285,-3.780504,6776.1993072027
362,shape362-I,1624,"RUA CÔNEGO DE CASTRO, SN",28,-38.568477,-3.779589,6911.39957568972
362,shape362-I,1639,"RUA CON CASTRO, 403",29,-38.566422,-3.777326,7249.992021931
362,shape362-I,6083,"PRAÇA TERMINAL PARANGABA, SN",30,-38.56358,-3.775878,7679.90267938096
