route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
709,shape709-I,6175,"AVENIDA MIN ALBUQUERQUE LIMA, SN",1,-38.612633,-3.765197,0
709,shape709-I,1330,"AVENIDA MIN ALBUQUERQUE LIMA, 153B",2,-38.613567,-3.764364,138.816111980085
709,shape709-I,1329,"AVENIDA MIN ALBUQUERQUE LIMA, 163",3,-38.612935,-3.764951,419.262030036294
709,shape709-I,1351,"AVENIDA C CJ CEARA, SN",4,-38.610912,-3.7661,711.526101007659
709,shape709-I,1348,"AVENIDA C CJ CEARA, 685",5,-38.610351,-3.764692,879.165649984829
709,shape709-I,1312,"AVENIDA C CJ CEARA, 485",6,-38.609643,-3.762913,1090.94732130946
709,shape709-I,1315,"AVENIDA C CJ CEARA, 317",7,-38.609107,-3.76155,1252.93922273022
709,shape709-I,1297,"AVENIDA C CJ CEARA, 73A",8,-38.608023,-3.758907,1568.95403547508
709,shape709-I,1302,"AVENIDA E CJ CEARA, 346",9,-38.606687,-3.759027,1732.80934162513
709,shape709-I,1318,"AVENIDA E CJ CEARA, 167",10,-38.605414,-3.759524,1884.46874527965
709,shape709-I,1322,"AVENIDA D CJ CEARA, 958",11,-38.603574,-3.760386,2129.24981309854
709,shape709-I,1325,"RUA JOSE MENDONCA, 157 A",12,-38.602842,-3.760621,2413.63935188101
709,shape709-I,1308,"RUA JOSE MENDONCA, 501",13,-38.602352,-3.758032,2704.94651038234
709,shape709-I,1305,"RUA JOSE MENDONCA, 910",14,-38.601762,-3.754843,3063.48724489212
709,shape709-I,4035,"AVENIDA SEN FERNANDES TAVORA, 3219",15,-38.601528,-3.754525,3121.97980469507
709,shape709-I,2685,"AVENIDA SEN FERNANDES TAVORA, 2820",16,-38.597701,-3.755231,3554.06793117436
709,shape709-I,2691,"AVENIDA SEN FERNANDES TAVORA, 2470",17,-38.595559,-3.75563,3795.97692105252
709,shape709-I,2689,"AVENIDA SEN FERNANDES TAVORA, 2432",18,-38.594362,-3.755858,3931.26904601369
709,shape709-I,2698,"AVENIDA SEN FERNANDES TAVORA, 2355",19,-38.593111,-3.756347,4081.58531052346
709,shape709-I,2694,"AVENIDA SEN FERNANDES TAVORA, 2149",20,-38.591005,-3.757473,4346.49710705005
709,shape709-I,2705,"AVENIDA SEN FERNANDES TAVORA, SN",21,-38.589001,-3.75853,4597.83363006508
709,shape709-I,2723,"AVENIDA SEN FERNANDES TAVORA, 1607",22,-38.58708,-3.759558,4839.52161081603
709,shape709-I,2730,"AVENIDA SEN FERNANDES TAVORA, SN",23,-38.585657,-3.760326,5018.89226383934
709,shape709-I,2728,"AVENIDA SEN FERNANDES TAVORA, 1255",24,-38.584096,-3.761158,5215.11297087835
709,shape709-I,2738,"AVENIDA SEN FERNANDES TAVORA, 967",25,-38.581997,-3.762277,5478.97704829874
709,shape709-I,2737,"AVENIDA DES LUIS PAULINO, SN",26,-38.579947,-3.763374,5736.89980462106
709,shape709-I,2870,"AVENIDA SEN FERNANDES TAVORA, 875",27,-38.578736,-3.764012,5888.74262408184
709,shape709-I,2866,"AVENIDA SEN FERNANDES TAVORA, SN",28,-38.576947,-3.764975,6114.12297727725
709,shape709-I,2872,"AVENIDA LINEU MACHADO, 430",29,-38.575853,-3.764006,6321.01193162754
709,shape709-I,5636,"AVENIDA LINEU MACHADO, 162",30,-38.574731,-3.761904,6584.65577256981
709,shape709-I,5573,"AVENIDA CARNEIRO DE MENDONCA, 1596",31,-38.573459,-3.760745,6804.70288688835
709,shape709-I,2797,"AVENIDA AMÉRICO BARREIRA, 5750",32,-38.566064,-3.763128,8003.29095828979
709,shape709-I,2798,"AVENIDA AMÉRICO BARREIRA, 5572",33,-38.564602,-3.760876,8300.47951221935
709,shape709-I,2789,"AVENIDA AMÉRICO BARREIRA, 283",34,-38.563139,-3.758637,8596.66669465956
709,shape709-I,2790,"AVENIDA AMÉRICO BARREIRA, 4999",35,-38.561644,-3.757581,8801.97329634085
709,shape709-I,2793,"AVENIDA JOSE BASTOS, SN",36,-38.557681,-3.757025,9246.95596382247
709,shape709-I,2802,"AVENIDA JOSE BASTOS, SN",37,-38.555652,-3.755261,9546.12550391101
