route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
205,shape205-I,2715,"RUA EURICO MEDINA, SN",1,-38.584915,-3.756539,3.73499039848618e-09
205,shape205-I,2710,"RUA PRO EDGAR DE ARRUDA, SN",2,-38.586141,-3.757515,229.440348865938
205,shape205-I,2707,"RUA PRO EDGAR DE ARRUDA, SN",3,-38.588166,-3.756434,484.078937524626
205,shape205-I,2699,"RUA PRO EDGAR DE ARRUDA, SN",4,-38.590253,-3.755324,746.338464810903
205,shape205-I,2256,"RUA PRO EDGAR DE ARRUDA, 1965",5,-38.591709,-3.754529,930.391253592365
205,shape205-I,2257,"RUA RORAIMA, 502",6,-38.591654,-3.752996,1156.28573916565
205,shape205-I,2258,"RUA MACAPA, 210",7,-38.590244,-3.75032,1490.99216786943
205,shape205-I,2279,"RUA TARCISIO PEIXOTO, 1037",8,-38.587281,-3.751225,1888.55104923421
205,shape205-I,2269,"RUA PAU BRASIL, 232",9,-38.585898,-3.749374,2144.45534837666
205,shape205-I,2271,"RUA CRAVILANDIA, 158",10,-38.586082,-3.748649,2236.22831337393
205,shape205-I,1981,"RUA RUI MONTE, 727",11,-38.586523,-3.745591,2627.44387952942
205,shape205-I,1983,"RUA RUI MONTE, 477",12,-38.587277,-3.743063,2923.32385964869
205,shape205-I,1985,"RUA RUI MONTE, 305",13,-38.587354,-3.742013,3039.70264502212
205,shape205-I,6109,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",14,-38.584259,-3.737496,4627.8978897703
