route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
628,shape628-V,5809,"PRAÇA TERMINAL MESSEJANA, SN",1,-38.501933,-3.831484,19.0673702408697
628,shape628-V,1200,"RUA ANGELICA GURGEL, 106",2,-38.499044,-3.833166,673.692711615192
628,shape628-V,1195,"RUA GUARUJA, 906",3,-38.498621,-3.8348,902.317754708129
628,shape628-V,1208,"RUA GUARUJA, 645 A",4,-38.49517,-3.834883,1285.62349481603
628,shape628-V,1210,"RUA PDE PEDRO DE ALENCAR, 805",5,-38.494147,-3.835772,1500.5294183762
628,shape628-V,3765,"RUA PDE PEDRO DE ALENCAR, 1141",6,-38.49419,-3.837755,1719.78016568399
628,shape628-V,3763,"RUA PDE PEDRO DE ALENCAR, 1352",7,-38.494245,-3.839993,1967.2477894678
628,shape628-V,3769,"RUA PDE PEDRO DE ALENCAR, 1662",8,-38.494326,-3.842326,2225.29315411143
628,shape628-V,3818,"RUA PDE PEDRO DE ALENCAR, 2012",9,-38.494498,-3.845325,2557.42601089173
628,shape628-V,3814,"RUA PDE PEDRO DE ALENCAR, 2230",10,-38.494743,-3.847828,2835.47917165322
628,shape628-V,4679,"RODOVIA BR 116, SN",11,-38.495611,-3.852716,3487.41735351891
628,shape628-V,3824,"RUA PEDRO DE SOUZA, 217",12,-38.497522,-3.852736,3736.07937788799
628,shape628-V,3825,"RUA PEDRO DE SOUZA, 1620",13,-38.501033,-3.852131,4131.60412741572
628,shape628-V,3826,"RUA HONORINDO MAIA, 168",14,-38.501558,-3.850997,4320.91899663603
628,shape628-V,3827,"RUA AUGUSTA BENEVIDES, 1190",15,-38.502288,-3.849852,4549.32940578857
628,shape628-V,3809,"RUA DIONISIO LEONEL ALENCAR, 1794",16,-38.504426,-3.850286,4825.86672947843
628,shape628-V,4739,"RUA VALPARAISO, 156",17,-38.506178,-3.851115,5122.69731026946
628,shape628-V,3810,"RUA VALPARAISO, 490",18,-38.509201,-3.849919,5483.44137463136
628,shape628-V,3803,"AVENIDA C CJ HAB ST SAO JOAO, 46",19,-38.512711,-3.84896,5930.00951984763
628,shape628-V,3812,"AVENIDA 39 CJ HAB SÍTIOT SÃO JOÃO, 215",20,-38.51334,-3.850589,6123.14594786146
628,shape628-V,5222,"AVENIDA B CJ HAB ST SAO JOAO, 291",21,-38.518418,-3.848311,7744.76491386579
628,shape628-V,3801,"RUA 5 CJ HAB ST SAO JOAO, 10",22,-38.517564,-3.849322,8227.10071678624
