route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
092,shape092-V,6079,"PRAÇA TERMINAL PAPICU, SN",1,-38.484761,-3.738568,9.54870770954215
092,shape092-V,1839,"AVENIDA ENG SANTANA JUNIOR, 970",2,-38.482669,-3.736718,723.256393939241
092,shape092-V,5466,"AVENIDA ENG SANTANA JUNIOR, 751",3,-38.481247,-3.734487,1016.13581582418
092,shape092-V,1825,"AVENIDA ALM HENRIQUE SABOIA, 2364",4,-38.482146,-3.731389,1580.47498151419
092,shape092-V,1847,"AVENIDA ALM HENRIQUE SABOIA, SN",5,-38.480366,-3.727716,2042.01257447104
092,shape092-V,1264,"AVENIDA ABOLICAO, 4140",6,-38.482759,-3.724606,2698.05781305143
092,shape092-V,1266,"AVENIDA ABOLICAO, SN",7,-38.484145,-3.72525,2868.72768792053
092,shape092-V,1263,"AVENIDA ABOLICAO, 3796",8,-38.4857,-3.725627,3046.36462976302
092,shape092-V,1261,"AVENIDA ABOLICAO, 3555",9,-38.487058,-3.725935,3200.96216680171
092,shape092-V,1258,"AVENIDA ABOLICAO, 3207",10,-38.49098,-3.72656,3641.95650513539
092,shape092-V,1252,"AVENIDA ABOLICAO, 2955",11,-38.492889,-3.726866,3856.63117503466
092,shape092-V,1254,"AVENIDA ABOLICAO, 2727",12,-38.494929,-3.727185,4085.8910441362
092,shape092-V,1249,"AVENIDA ABOLICAO, 2456",13,-38.496879,-3.726804,4310.02711741817
092,shape092-V,1250,"AVENIDA ABOLICAO, SN",14,-38.499006,-3.726116,4558.16292898302
092,shape092-V,1245,"AVENIDA ABOLICAO, SN",15,-38.500762,-3.725558,4762.6811237259
092,shape092-V,6325,"AVENIDA MONSENHOR TABOSA, SN",16,-38.504591,-3.723932,5225.07939274968
092,shape092-V,6326,"AVENIDA HISTORIADOR RAIMUNDO GIRÃO, SN",17,-38.508327,-3.722169,5683.44380842134
092,shape092-V,1231,"AVENIDA HIS RAIMUNDO GIRAO, 412",18,-38.512219,-3.720717,6147.07890021358
092,shape092-V,1219,"AVENIDA ALM BARROSO, 714",19,-38.516575,-3.720378,6635.29092397289
092,shape092-V,1216,"AVENIDA ALM BARROSO, SN",20,-38.518805,-3.720675,6885.09365900634
092,shape092-V,1213,"RUA PESSOA ANTA, 57",21,-38.522126,-3.721126,7257.23179810838
092,shape092-V,994,"AVENIDA PRS CASTELO BRANCO, 615",22,-38.531967,-3.719262,8391.65369980937
092,shape092-V,713,"AVENIDA PRS CASTELO BRANCO, 1000",23,-38.535206,-3.718082,8774.33636266441
092,shape092-V,711,"AVENIDA PRS CASTELO BRANCO, SN",24,-38.537655,-3.717923,9046.96974803435
092,shape092-V,708,"AVENIDA PRS CASTELO BRANCO, 591",25,-38.540517,-3.716608,9397.36540837461
092,shape092-V,4879,"AVENIDA PRS CASTELO BRANCO, 2110",26,-38.542307,-3.715186,9650.78902357378
092,shape092-V,4783,"AVENIDA PRS CASTELO BRANCO, SN",27,-38.543452,-3.7148,9785.49053489138
092,shape092-V,4255,"AVENIDA ADRIANO MARTINS, SN",28,-38.545927,-3.714669,10063.17086418
092,shape092-V,283,"AVENIDA PRS CASTELO BRANCO, 2110",29,-38.54677,-3.714304,10165.5404386714
092,shape092-V,284,"AVENIDA PRS CASTELO BRANCO, 2195",30,-38.547115,-3.714154,10207.3013214965
092,shape092-V,277,"AVENIDA PRS CASTELO BRANCO, 2430",31,-38.549254,-3.713441,10457.7544899574
092,shape092-V,273,"AVENIDA PRS CASTELO BRANCO, 2813",32,-38.553048,-3.712336,10896.4117447717
092,shape092-V,271,"AVENIDA PRS CASTELO BRANCO, 2988",33,-38.555704,-3.7118,11197.5020839095
092,shape092-V,4256,"RUA PRS CASTELO BRANCO, 693",34,-38.556842,-3.711635,11325.1836489137
092,shape092-V,251,"AVENIDA PRS CASTELO BRANCO, 3139",35,-38.558533,-3.711208,11519.0636547435
092,shape092-V,254,"AVENIDA PRS CASTELO BRANCO, 300",36,-38.560728,-3.710565,11772.963923714
092,shape092-V,245,"AVENIDA PRO JOSE BONIFACIO, 3498",37,-38.562199,-3.710197,11941.3502236494
092,shape092-V,74,"AVENIDA PRS CASTELO BRANCO, 3708",38,-38.565345,-3.709355,12302.9556050049
092,shape092-V,77,"AVENIDA PRS CASTELO BRANCO, 3970",39,-38.567824,-3.708518,12593.4108495782
092,shape092-V,67,"AVENIDA PRS CASTELO BRANCO, 4246",40,-38.57027,-3.707594,12883.7685070331
092,shape092-V,65,"AVENIDA PRS CASTELO BRANCO, 4688",41,-38.573371,-3.706396,13252.7284495037
092,shape092-V,62,"AVENIDA PRS CASTELO BRANCO, 4843",42,-38.575287,-3.705756,13476.9929447004
092,shape092-V,63,"AVENIDA PRS CASTELO BRANCO, 5010",43,-38.576731,-3.705078,13654.0619865081
092,shape092-V,45,"AVENIDA PRS CASTELO BRANCO, 5288",44,-38.578121,-3.704409,13825.2265115307
092,shape092-V,28,"AVENIDA PRS CASTELO BRANCO, 5478",45,-38.579853,-3.703621,14036.3741355367
092,shape092-V,4257,"AVENIDA PRS CASTELO BRANCO, 5738",46,-38.581938,-3.702649,14291.6359250179
092,shape092-V,23,"AVENIDA PRS CASTELO BRANCO, 5926",47,-38.583536,-3.7019,14487.4673459636
092,shape092-V,25,"AVENIDA PRESIDENTE CASTELO BRANCO, SN",48,-38.58555,-3.700946,14734.7380222104
092,shape092-V,5,"AVENIDA CEL CARVALHO, SN",49,-38.588491,-3.700216,15172.9628340517
092,shape092-V,5233,"AVENIDA CEL CARVALHO, 1184",50,-38.590881,-3.702335,15531.887818384
092,shape092-V,11,"AVENIDA CEL CARVALHO, 116",51,-38.591643,-3.703404,15706.761207529
092,shape092-V,13,"AVENIDA CEL CARVALHO, 250",52,-38.591411,-3.704292,15808.2441947848
092,shape092-V,18,"AVENIDA CIRCULACAO, 554",53,-38.590737,-3.706932,16109.508904377
092,shape092-V,20,"AVENIDA CEL CARVALHO, 612",54,-38.59032,-3.708489,16287.7533068474
092,shape092-V,138,"AVENIDA CEL CARVALHO, 1038",55,-38.589548,-3.711274,16607.3532674148
092,shape092-V,147,"AVENIDA CEL CARVALHO, 1350",56,-38.588749,-3.714439,16968.3083328333
092,shape092-V,150,"AVENIDA CEL CARVALHO, 1680",57,-38.588055,-3.717247,17288.1357503375
092,shape092-V,794,"AVENIDA CEL CARVALHO, 1924",58,-38.587356,-3.719935,17595.2348339576
092,shape092-V,790,"AVENIDA CEL CARVALHO, SN",59,-38.586799,-3.722022,17834.0735785044
092,shape092-V,799,"AVENIDA CEL CARVALHO, SN",60,-38.586406,-3.723511,18004.3507777282
092,shape092-V,803,"AVENIDA CEL CARVALHO, 2570",61,-38.58604,-3.724832,18155.923881628
092,shape092-V,805,"AVENIDA CEL CARVALHO, 791",62,-38.585541,-3.726751,18375.1789499672
092,shape092-V,1473,"AVENIDA CEL CARVALHO, 2883",63,-38.585111,-3.728326,18555.7094638715
092,shape092-V,1477,"AVENIDA CEL CARVALHO, 342",64,-38.584714,-3.730876,18841.3266699055
092,shape092-V,4672,"AVENIDA CEL CARVALHO, SN",65,-38.584427,-3.733286,19109.6643715784
092,shape092-V,1493,"RUA CEL CARVALHO, 3568",66,-38.584248,-3.734926,19292.0384817559
092,shape092-V,6108,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",67,-38.584186,-3.737485,19802.5414259872
