route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
404,shape404-I,3208,"AVENIDA EMBARQUE DESEMBARQUE AERO, SN",1,-38.540364,-3.778988,0
404,shape404-I,1668,"AVENIDA CARLOS JEREISSATI, 987",2,-38.54791,-3.77751,1219.99991436707
404,shape404-I,2917,"RUA SAUDADE, 161",3,-38.549043,-3.768562,2568.64679515296
404,shape404-I,2965,"RUA SAUDADE, 379",4,-38.545874,-3.769471,2943.99604240601
404,shape404-I,2961,"AVENIDA EXPEDICIONARIOS, 5677",5,-38.542718,-3.770079,3416.91288301539
404,shape404-I,2939,"AVENIDA EXPEDICIONARIOS, 5468",6,-38.54196,-3.767593,3704.3155231771
404,shape404-I,2940,"AVENIDA EXPEDICIONARIOS, 5217",7,-38.541456,-3.765957,3893.61762724723
404,shape404-I,2839,"AVENIDA EXPEDICIONARIOS, 4988",8,-38.540696,-3.763506,4177.38721812889
404,shape404-I,2840,"AVENIDA EXPEDICIONARIOS, 4821",9,-38.540091,-3.761502,4408.86915470202
404,shape404-I,2831,"AVENIDA EXPEDICIONARIOS, 4644",10,-38.53934,-3.759064,4690.98378474251
404,shape404-I,2834,"AVENIDA DOS EXPEDICIONARIOS, 4285",11,-38.538389,-3.755935,5052.64772253088
404,shape404-I,2413,"AVENIDA BORGES DE MELO, 2145",12,-38.537292,-3.753811,5382.82666355524
404,shape404-I,4018,"AVENIDA BORGES DE MELO, 1881",13,-38.535139,-3.75565,5696.63833737697
404,shape404-I,4389,"AVENIDA BORGES DE MELO, 1677",14,-38.533166,-3.757343,5984.78064531285
404,shape404-I,5225,"AVENIDA OSWALDO STUDART, 688",15,-38.530072,-3.755783,6489.7151601128
404,shape404-I,5230,"AVENIDA EDUARDO GIRAO, 944",16,-38.530958,-3.753805,6786.56087801455
404,shape404-I,5229,"AVENIDA EDUARDO GIRAO, SN",17,-38.535177,-3.751109,7354.97558928824
404,shape404-I,2401,"RUA JORGE DUMAR, 1501",18,-38.538516,-3.748869,7850.57808649732
404,shape404-I,2399,"RUA MAL DEODORO, 1298",19,-38.538076,-3.746393,8137.85186614015
404,shape404-I,2074,"RUA MAL DEODORO, SN",20,-38.536833,-3.743654,8470.60382431793
404,shape404-I,2082,"RUA MAL DEODORO, 733",21,-38.536177,-3.74219,8648.07830350058
404,shape404-I,5137,"TRAVESSA JUVENAL GALENO, SN",22,-38.537944,-3.740069,8991.03840890939
404,shape404-I,1717,"AVENIDA DA UNIVERSIDADE, 2068",23,-38.5345,-3.735906,9618.71801299396
404,shape404-I,1722,"RUA GAL SAMPAIO, 1731",24,-38.532704,-3.733389,9966.82202769737
404,shape404-I,5420,"RUA GAL SAMPAIO, SN",25,-38.532485,-3.732651,10051.9473476975
404,shape404-I,5358,"RUA PEDRO PRIMEIRO, SN",26,-38.532833,-3.729868,10458.0477296797
