route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
015,shape015-I,5819,"PRAÇA TERMINAL CONJUNTO CEARÁ, SN",1,-38.607545,-3.772986,4.3126528937351e-09
015,shape015-I,1363,"AVENIDA L CJ CEARA, SN",2,-38.606688,-3.770619,281.54785975953
015,shape015-I,1366,"AVENIDA MIN ALBUQUERQUE LIMA, 804",3,-38.605887,-3.770196,443.835831572081
015,shape015-I,1373,"AVENIDA MIN ALBUQUERQUE LIMA, 1048",4,-38.603607,-3.770887,709.518307030999
015,shape015-I,1375,"AVENIDA 721 CJ CEARA, 1162",5,-38.602349,-3.770979,850.176733843203
015,shape015-I,1392,"AVENIDA MIN ALBUQUERQUE LIMA, 1412",6,-38.600111,-3.770535,1103.59091435309
015,shape015-I,1389,"AVENIDA MIN ALBUQUERQUE LIMA, 736",7,-38.598419,-3.770188,1295.35335352154
015,shape015-I,1380,"AVENIDA I CJ CEARA, 337",8,-38.597036,-3.7665,1794.47212895009
015,shape015-I,1382,"AVENIDA I CJ CEARA, 233",9,-38.59856,-3.76588,1988.12131709365
015,shape015-I,1383,"AVENIDA I CJ CEARA, 220",10,-38.600587,-3.766667,2230.10398781657
015,shape015-I,1321,"AVENIDA PERILIO TEIXEIRA, 1230",11,-38.602567,-3.763006,2759.52657524767
015,shape015-I,1325,"RUA JOSE MENDONCA, 157 A",12,-38.602842,-3.760621,3035.53801996691
015,shape015-I,1308,"RUA JOSE MENDONCA, 501",13,-38.602352,-3.758032,3326.84517846824
015,shape015-I,1305,"RUA JOSE MENDONCA, 910",14,-38.601762,-3.754843,3685.38591297803
015,shape015-I,4035,"AVENIDA SEN FERNANDES TAVORA, 3219",15,-38.601528,-3.754525,3743.87847278098
015,shape015-I,6145,"AVENIDA SEN FERNANDES TAVORA, 2655",16,-38.598018,-3.755174,4140.2107619548
015,shape015-I,2251,"RUA PROF VIRGILIO DE MORAIS, 561",17,-38.597094,-3.753542,4403.81553913495
015,shape015-I,2254,"RUA PROF VIRGILIO DE MORAIS, 353",18,-38.5967,-3.751516,4632.00181250223
015,shape015-I,4648,"RUA HIPOLITO PAMPLONA, 734",19,-38.595794,-3.747409,5181.9936353894
015,shape015-I,2246,"RUA HIPOLITO PAMPLONA, 377",20,-38.595925,-3.746368,5297.97942896724
015,shape015-I,1915,"RUA HIPOLITO PAMPLONA, 333",21,-38.596253,-3.744114,5549.78072799536
015,shape015-I,5395,"RUA SALGADO FILHO, 272",22,-38.595222,-3.741026,6033.62734979941
015,shape015-I,1904,"AVENIDA MIT HULL, 5557",23,-38.594082,-3.74012,6255.11682007535
015,shape015-I,1910,"AVENIDA MIT HULL, 5151",24,-38.590388,-3.739572,6669.77213156951
015,shape015-I,1974,"AVENIDA MIT HULL, 4869",25,-38.587961,-3.739324,6941.86370967657
015,shape015-I,6110,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",26,-38.584548,-3.73752,8256.75041225005
