route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
393,shape393-V,5822,"PRAÇA TERMINAL SIQUEIRA, SN",1,-38.586833,-3.789329,4.39106000882378
393,shape393-V,446,"AVENIDA GAL OSORIO DE PAIVA, 3514",2,-38.589584,-3.791771,756.841516851
393,shape393-V,425,"AVENIDA GAL OSORIO DE PAIVA, 4130",3,-38.590989,-3.793213,979.876793748114
393,shape393-V,431,"AVENIDA GAL OSORIO DE PAIVA, 4366",4,-38.593714,-3.795988,1410.75587562625
393,shape393-V,433,"AVENIDA GAL OSORIO DE PAIVA, 4460",5,-38.595294,-3.797604,1661.14333423752
393,shape393-V,429,"AVENIDA GAL OSORIO DE PAIVA, SN",6,-38.597748,-3.80015,2052.87654856365
393,shape393-V,430,"RUA SÃO FRANCISCO/PQ SANTO AMARO, 214",7,-38.599447,-3.799591,2261.88268270483
393,shape393-V,4376,"RUA SÃO FRANCISCO/PQ SANTO AMARO, 453",8,-38.600518,-3.799106,2392.32665225144
393,shape393-V,410,"RUA SÃO FRANCISCO/PQ SANTO AMARO, 743",9,-38.603201,-3.797897,2718.83528360473
393,shape393-V,4369,"RUA VALVERDE, 1085",10,-38.606535,-3.797366,3103.51802746845
393,shape393-V,4365,"RUA URUCUTUBA, 1599",11,-38.607983,-3.797531,3265.34718911075
393,shape393-V,4366,"RUA PAULO I, 1565",12,-38.609988,-3.797799,3489.94253099637
393,shape393-V,1091,"ESTRADA DA URUCUTUBA, 1758",13,-38.612021,-3.798107,3718.24122104526
393,shape393-V,1090,"ESTRADA DA URUCUTUBA, 1966",14,-38.614158,-3.798441,3958.38084697803
393,shape393-V,5682,"RUA SUBLIME/CJ HAB MIGUEL ARRAES, SN",15,-38.6187,-3.801382,5318.41145728152
