route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
832,shape832-V,6079,"PRAÇA TERMINAL PAPICU, SN",1,-38.484761,-3.738568,9.54870770954215
832,shape832-V,2203,"RUA DES WALDETARIO P MOTA, SN",2,-38.484094,-3.742331,1344.17781247535
832,shape832-V,2201,"RUA ANDRADE FURTADO, SN",3,-38.484779,-3.744147,1608.46607581414
832,shape832-V,4316,"AVENIDA PDE ANTONIO TOMAS, 3416",4,-38.480878,-3.746246,2131.36139548274
832,shape832-V,2552,"AVENIDA PDE ANTONIO TOMAS, 4661",5,-38.478551,-3.746986,2402.40081842823
832,shape832-V,2555,"AVENIDA PDE ANTONIO TOMAS, 1540",6,-38.47615,-3.747133,2670.20571509346
832,shape832-V,5511,"RUA CEL NOGUEIRA PAES, 1790",7,-38.473876,-3.747652,2932.21061929977
832,shape832-V,2560,"AVENIDA CENTRAL ALA OESTE, SN",8,-38.471457,-3.749139,3291.28159058702
832,shape832-V,2563,"AVENIDA CENTRAL ALA OESTE, SN",9,-38.472215,-3.751068,3524.22606187292
832,shape832-V,5308,"RUA ZUCA ACYOLI, 633",10,-38.46703,-3.751269,6207.79058221605
832,shape832-V,2670,"AVENIDA CASTANHOLEIRAS, 155",11,-38.468008,-3.751347,6475.54156784524
