route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
762,shape762-I,1036,"RUA DES GEMINIANO JUREMA, 85",1,-38.439214,-3.768839,0
762,shape762-I,4477,"AVENIDA DIOGUINHO, 5997",2,-38.440992,-3.766067,561.80086935428
762,shape762-I,5153,"AVENIDA DIOGUINHO, 5829",3,-38.441623,-3.764789,719.49519407855
762,shape762-I,3309,"AVENIDA DIOGUINHO, 5603",4,-38.443092,-3.761794,1088.57469755645
762,shape762-I,3306,"AVENIDA DIOGUINHO, 4455",5,-38.444117,-3.759684,1348.10306842355
762,shape762-I,5088,"AVENIDA DIOGUINHO, SN",6,-38.446314,-3.755166,1903.9310389299
762,shape762-I,4686,"AVENIDA DIOGUINHO, 4400",7,-38.447071,-3.753581,2098.26085675427
762,shape762-I,5087,"AVENIDA DIOGUINHO, 4200",8,-38.448482,-3.750701,2453.08347919299
762,shape762-I,2679,"AVENIDA DIOGUINHO, 4056",9,-38.449574,-3.748508,2724.15801500855
762,shape762-I,2231,"AVENIDA DIOGUINHO, SN",10,-38.452194,-3.743741,3326.47960659941
762,shape762-I,2229,"AVENIDA DIOGUINHO, 2950",11,-38.453295,-3.741684,3584.79529264046
762,shape762-I,4493,"AVENIDA DIOGUINHO, SN",12,-38.455281,-3.738037,4044.32219954535
762,shape762-I,5214,"AVENIDA DIOGUINHO, 2180",13,-38.456336,-3.736108,4287.61563669209
762,shape762-I,1896,"AVENIDA DIOGUINHO, 1800",14,-38.458163,-3.732755,4710.14720604216
762,shape762-I,1892,"AVENIDA CESAR CALS, 1331",15,-38.459876,-3.729628,5104.69054571739
762,shape762-I,1283,"RUA CESAR CALS, 1060",16,-38.461362,-3.726894,5449.02013882431
762,shape762-I,1285,"AVENIDA CESAR CALS, 873",17,-38.462171,-3.725422,5634.88679162228
762,shape762-I,1287,"AVENIDA CESAR CALS, 510",18,-38.463255,-3.723379,5890.81724743576
762,shape762-I,1270,"AVENIDA CESAR CALS, 350",19,-38.464413,-3.720988,6184.76069432362
762,shape762-I,1587,"AVENIDA ZEZE DIOGO, 915",20,-38.465668,-3.714903,6994.88320817263
762,shape762-I,1581,"AVENIDA ZEZE DIOGO, 659",21,-38.466587,-3.712908,7237.87874747446
762,shape762-I,1580,"AVENIDA ZEZE DIOGO, 487",22,-38.467358,-3.711288,7436.36897157275
762,shape762-I,1568,"AVENIDA ZEZE DIOGO, 159",23,-38.468588,-3.709145,7711.93470295193
762,shape762-I,3966,"AVENIDA ZEZE DIOGO, 11",24,-38.470308,-3.708444,7934.3323999444
762,shape762-I,1566,"AVENIDA VICENTE DE CASTRO, 6920",25,-38.471397,-3.708966,8077.63088667488
762,shape762-I,4479,"TRAVESSA VICENTE DE CASTRO, 500",26,-38.47234,-3.711393,8365.6245699269
762,shape762-I,1570,"AVENIDA VICENTE DE CASTRO, 6070",27,-38.472676,-3.712234,8465.79611974523
762,shape762-I,1576,"AVENIDA VICENTE DE CASTRO, SN",28,-38.473673,-3.714309,8721.93785687652
762,shape762-I,1574,"AVENIDA VICENTE DE CASTRO, 6001",29,-38.475084,-3.71633,8994.80773891192
762,shape762-I,2640,"AVENIDA VICENTE DE CASTRO, 4999",30,-38.475513,-3.719347,9338.89462745499
762,shape762-I,2637,"AVENIDA VICENTE DE CASTRO, SN",31,-38.477286,-3.720533,9576.60871376585
762,shape762-I,2634,"AVENIDA VICENTE DE CASTRO, 1792",32,-38.478947,-3.721758,9805.99548358281
762,shape762-I,2635,"AVENIDA ABOLICAO, 4589",33,-38.480072,-3.722801,9976.25714398311
762,shape762-I,1264,"AVENIDA ABOLICAO, 4140",34,-38.482759,-3.724606,10335.2673200381
762,shape762-I,1266,"AVENIDA ABOLICAO, SN",35,-38.484145,-3.72525,10505.9371949072
762,shape762-I,1263,"AVENIDA ABOLICAO, 3796",36,-38.4857,-3.725627,10683.5741367497
762,shape762-I,1261,"AVENIDA ABOLICAO, 3555",37,-38.487058,-3.725935,10838.1716737884
762,shape762-I,1258,"AVENIDA ABOLICAO, 3207",38,-38.49098,-3.72656,11279.1660121221
762,shape762-I,1252,"AVENIDA ABOLICAO, 2955",39,-38.492889,-3.726866,11493.8406820213
762,shape762-I,1254,"AVENIDA ABOLICAO, 2727",40,-38.494929,-3.727185,11723.1005511229
762,shape762-I,1249,"AVENIDA ABOLICAO, 2456",41,-38.496879,-3.726804,11947.2366244048
762,shape762-I,1250,"AVENIDA ABOLICAO, SN",42,-38.499006,-3.726116,12195.3724359697
762,shape762-I,1245,"AVENIDA ABOLICAO, SN",43,-38.500762,-3.725558,12399.8906307126
762,shape762-I,6325,"AVENIDA MONSENHOR TABOSA, SN",44,-38.504591,-3.723932,12862.2888997363
762,shape762-I,6326,"AVENIDA HISTORIADOR RAIMUNDO GIRÃO, SN",45,-38.508327,-3.722169,13320.653315408
762,shape762-I,1231,"AVENIDA HIS RAIMUNDO GIRAO, 412",46,-38.512219,-3.720717,13784.2884072003
762,shape762-I,1219,"AVENIDA ALM BARROSO, 714",47,-38.516575,-3.720378,14272.5004309596
762,shape762-I,1216,"AVENIDA ALM BARROSO, SN",48,-38.518805,-3.720675,14522.303165993
762,shape762-I,1213,"RUA PESSOA ANTA, 57",49,-38.522126,-3.721126,14894.4413050951
762,shape762-I,1214,"AVENIDA ALBERTO NEPOMUCENO, SN",50,-38.524429,-3.723415,15291.2046481238
762,shape762-I,1001,"RUA DOR JOAO MOREIRA, 163",51,-38.526007,-3.723169,15499.5838220357
762,shape762-I,1000,"RUA DOR JOAO MOREIRA, 489",52,-38.528991,-3.722157,15849.3234036831
762,shape762-I,1013,"AVENIDA IMPERADOR, 270",53,-38.533477,-3.72369,16581.1159515628
762,shape762-I,1010,"AVENIDA IMPERADOR, 550",54,-38.534206,-3.726137,16863.4578860745
762,shape762-I,1692,"AVENIDA IMPERADOR, 832",55,-38.534757,-3.727993,17077.5506749983
762,shape762-I,1690,"AVENIDA DUQ CAXIAS, 1033",56,-38.533547,-3.730656,17526.3100458268
762,shape762-I,1694,"AVENIDA DUQ CAXIAS, 802",57,-38.531638,-3.731278,17749.1738754286
762,shape762-I,1693,"AVENIDA DUQ CAXIAS, 809 B",58,-38.531589,-3.731176,18504.6750495113
762,shape762-I,5149,"AVENIDA DUQ CAXIAS, 1040",59,-38.533589,-3.730526,18738.1003303852
762,shape762-I,1015,"RUA GUILHERME ROCHA, 1048",60,-38.535467,-3.724543,19693.8820206784
762,shape762-I,4251,"RUA GUILHERME ROCHA, SN",61,-38.537737,-3.723803,19958.9347339884
762,shape762-I,990,"RUA GUILHERME ROCHA, 1587",62,-38.539837,-3.723135,20203.6720726192
762,shape762-I,983,"AVENIDA FILOMENO GOMES, 821",63,-38.541098,-3.722325,20391.0507694152
762,shape762-I,6121,"AVENIDA FILOMENO GOMES, 683",64,-38.54126,-3.721106,20478.668646468
