route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
612,shape612-I,5994,"AVENIDA PLÁCIDO CASTELO, SN",1,-38.507766,-3.783132,4.16506241440153e-09
612,shape612-I,3349,"AVENIDA PLACIDO CASTELO, 235",2,-38.509364,-3.784085,206.354692756533
612,shape612-I,3348,"AVENIDA PLACIDO CASTELO, 67",3,-38.510667,-3.784853,374.10457629478
612,shape612-I,3227,"RODOVIA BR 116, 6701",4,-38.513643,-3.781442,1001.29652937645
612,shape612-I,3216,"AVENIDA BR 116, 42",5,-38.514855,-3.777778,1429.4319230759
612,shape612-I,3214,"AVENIDA BR 116, 6243 A",6,-38.515374,-3.77577,1658.76300332582
612,shape612-I,3212,"AVENIDA BR 116, 5989",7,-38.515934,-3.773805,1884.70050765386
612,shape612-I,4874,"RODOVIA BR 116, SN",8,-38.51653,-3.771759,2120.35825305104
612,shape612-I,5084,"RODOVIA BR 116, 5541",9,-38.517111,-3.769625,2364.92421894136
612,shape612-I,3312,"RODOVIA BR 116, 5239",10,-38.517569,-3.767893,2563.02749258703
612,shape612-I,3310,"RODOVIA BR 116, 220",11,-38.518258,-3.764629,2932.07539563814
612,shape612-I,5147,"AVENIDA AGUANAMBI, 951",12,-38.524891,-3.746715,5153.79424937997
612,shape612-I,2432,"AVENIDA ARTHUR TEMOTEO, 1001",13,-38.525248,-3.745832,5259.40015936777
612,shape612-I,2107,"AVENIDA AGUANAMBI, 837",14,-38.525549,-3.743813,5485.06849970234
612,shape612-I,2110,"AVENIDA AGUANAMBI, 637",15,-38.525812,-3.742105,5676.17290448452
612,shape612-I,2096,"RUA LAURO MAIA, S/N",16,-38.524448,-3.739879,6084.8579299397
612,shape612-I,1757,"RUA ROCHA LIMA, 231",17,-38.521805,-3.736533,6741.64230652768
612,shape612-I,1760,"RUA DNA LEOPOLDINA, 1165",18,-38.520909,-3.7351,6968.38694048104
612,shape612-I,1752,"AVENIDA HERACLITO GRACA, 33",19,-38.524224,-3.73354,7426.7981433241
612,shape612-I,1735,"RUA JAIME BENEVOLO, 51",20,-38.52559,-3.732701,7626.90772367367
