route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
725,shape725-V,6182,"RUA FILOMENO GOMES, SN",1,-38.541421,-3.723653,16.8944296602312
725,shape725-V,991,"RUA MON CARNEIRO DA CUNHA, 149",2,-38.541716,-3.72463,129.955803174238
725,shape725-V,989,"AVENIDA PDE IBIAPINA, 1313",3,-38.540474,-3.726843,456.962685103111
725,shape725-V,1594,"AVENIDA PDE IBIAPINA, 1446",4,-38.540341,-3.727757,559.07129050781
725,shape725-V,1600,"RUA METON DE ALENCAR, SN",5,-38.537297,-3.731505,1183.04233087576
725,shape725-V,1691,"AVENIDA TRISTAO GONCALVES, 1153",6,-38.5346,-3.731735,1545.58804509877
725,shape725-V,1690,"AVENIDA DUQ CAXIAS, 1033",7,-38.533547,-3.730656,1772.33353756886
725,shape725-V,1694,"AVENIDA DUQ CAXIAS, 802",8,-38.531638,-3.731278,1995.1973671707
725,shape725-V,1728,"AVENIDA DUQ CAXIAS, 425",9,-38.528441,-3.732292,2367.5053462143
725,shape725-V,1732,"AVENIDA DUQ CAXIAS, 153 A",10,-38.526063,-3.73307,2645.21896764004
725,shape725-V,1756,"AVENIDA VIS RIO BRANCO, 1635",11,-38.524297,-3.735056,2988.2361788242
725,shape725-V,2095,"AVENIDA AGUANAMBI, 90",12,-38.525615,-3.741117,3700.73495539382
725,shape725-V,2108,"AVENIDA AGUANAMBI, 899",13,-38.525651,-3.744545,4099.86064572011
725,shape725-V,2431,"AVENIDA AGUANAMBI, 1000",14,-38.525432,-3.745885,4249.96466012957
725,shape725-V,2460,"AVENIDA AGUANAMBI, 1370",15,-38.52431,-3.74834,4549.07967282439
725,shape725-V,2475,"AVENIDA AGUANAMBI, SN",16,-38.523544,-3.752105,4976.09678008454
725,shape725-V,6169,"AVENIDA AGUANAMBI, 1827",17,-38.523639,-3.75316,5093.73265654131
725,shape725-V,3311,"RODOVIA BR 116, 5239",18,-38.517756,-3.768189,6983.8926362045
725,shape725-V,4873,"RODOVIA BR 116, SN",19,-38.516766,-3.771828,7400.91105259622
725,shape725-V,3215,"RODOVIA BR 116, 6306 B",20,-38.515311,-3.77695,7989.83050987948
725,shape725-V,5083,"RODOVIA BR 116, 6685",21,-38.513903,-3.781432,8510.61524248896
725,shape725-V,3346,"RODOVIA BR 116, 6800",22,-38.512154,-3.785157,8965.87496723966
725,shape725-V,3363,"RODOVIA BR 116, SN",23,-38.511001,-3.787631,9267.87311415361
725,shape725-V,3362,"RODOVIA BR 116, SN",24,-38.509844,-3.790069,9566.4363901679
725,shape725-V,3542,"RODOVIA BR 116, 484",25,-38.508943,-3.791997,9801.87205562904
725,shape725-V,3543,"RODOVIA BR 116, SN",26,-38.50816,-3.793663,10005.5213848153
725,shape725-V,3540,"RODOVIA BR 116, SN",27,-38.507062,-3.796027,10293.8780100321
725,shape725-V,4629,"RODOVIA BR 116, SN",28,-38.505798,-3.798711,10622.1054562697
725,shape725-V,3528,"RODOVIA BR 116, 1990",29,-38.504044,-3.802504,11084.4460866918
725,shape725-V,3548,"RODOVIA BR 116, 2350",30,-38.502685,-3.805496,11447.9841441125
725,shape725-V,4875,"RODOVIA BR 116, 2660",31,-38.501616,-3.807856,11734.6538164944
725,shape725-V,5061,"AVENIDA FRE CIRILO, 3333",32,-38.498935,-3.813875,12584.1832086031
725,shape725-V,3433,"AVENIDA FRE CIRILO, SN",33,-38.498253,-3.815467,12775.7776594872
725,shape725-V,3431,"AVENIDA FRE CIRILO, 3800",34,-38.497466,-3.817253,12991.6807282145
725,shape725-V,1485,"AVENIDA FRE CIRILO, SN",35,-38.496421,-3.819694,13285.3957106817
725,shape725-V,5365,"AVENIDA FRE CIRILO, 4454",36,-38.495199,-3.822465,13620.4396021662
725,shape725-V,1488,"AVENIDA FRE CIRILO, 4763",37,-38.494014,-3.825178,13947.9341838604
725,shape725-V,1201,"RUA PDE PEDRO DE ALENCAR, 144",38,-38.493621,-3.828818,14365.0582676769
725,shape725-V,1210,"RUA PDE PEDRO DE ALENCAR, 805",39,-38.494147,-3.835772,15136.7885240533
725,shape725-V,3765,"RUA PDE PEDRO DE ALENCAR, 1141",40,-38.49419,-3.837755,15356.0392713611
725,shape725-V,3763,"RUA PDE PEDRO DE ALENCAR, 1352",41,-38.494245,-3.839993,15603.5068951449
725,shape725-V,3769,"RUA PDE PEDRO DE ALENCAR, 1662",42,-38.494326,-3.842326,15861.5522597885
725,shape725-V,3818,"RUA PDE PEDRO DE ALENCAR, 2012",43,-38.494498,-3.845325,16193.6851165688
725,shape725-V,3814,"RUA PDE PEDRO DE ALENCAR, 2230",44,-38.494743,-3.847828,16471.7382773303
725,shape725-V,4679,"RODOVIA BR 116, SN",45,-38.495611,-3.852716,17123.676459196
725,shape725-V,3824,"RUA PEDRO DE SOUZA, 217",46,-38.497522,-3.852736,17372.3384835651
725,shape725-V,5406,"RUA MARIA QUINTINO, SN",47,-38.500503,-3.85379,17847.0085390229
725,shape725-V,3845,"RUA JOCENO MONTEIRO, 877",48,-38.500965,-3.856383,18138.2273445244
725,shape725-V,3844,"RUA MARIA QUINTINO, 1033",49,-38.501155,-3.857634,18278.1120380706
725,shape725-V,6257,"RUA JOSE MOREIRA, 642",50,-38.502018,-3.857615,18384.0157376552
725,shape725-V,6181,"AVENIDA ISABEL BEZERRA, SN",51,-38.504204,-3.854419,19057.482347504
