route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
601,shape601-V,1736,"RUA JAIME BENEVOLO, 21",1,-38.525542,-3.73256,0
601,shape601-V,1756,"AVENIDA VIS RIO BRANCO, 1635",2,-38.524297,-3.735056,397.146165921322
601,shape601-V,2112,"AVENIDA AGUANAMBI, 94",3,-38.524315,-3.737729,700.890037977822
601,shape601-V,2095,"AVENIDA AGUANAMBI, 90",4,-38.525615,-3.741117,1109.64554666828
601,shape601-V,2108,"AVENIDA AGUANAMBI, 899",5,-38.525651,-3.744545,1508.77123699457
601,shape601-V,2431,"AVENIDA AGUANAMBI, 1000",6,-38.525432,-3.745885,1658.87525140403
601,shape601-V,2460,"AVENIDA AGUANAMBI, 1370",7,-38.52431,-3.74834,1957.99026409885
601,shape601-V,2475,"AVENIDA AGUANAMBI, SN",8,-38.523544,-3.752105,2385.00737135899
601,shape601-V,2476,"AVENIDA AGUANAMBI, 1827",9,-38.523642,-3.753225,2509.83597573376
601,shape601-V,3280,"AVENIDA AGUANAMBI, 2479",10,-38.523751,-3.759443,3285.77713152373
601,shape601-V,3277,"AVENIDA BORGES DE MELO, SN",11,-38.519733,-3.761411,3925.44009888358
601,shape601-V,3276,"AVENIDA BORGES DE MELO, 60",12,-38.517966,-3.761588,4123.34105657507
601,shape601-V,4927,"RUA CAP VASCONCELOS    (D46), 231",13,-38.517355,-3.76395,4406.17692287725
601,shape601-V,3313,"RUA CAP VASCONCELOS, 465",14,-38.516927,-3.766209,4660.38532622376
601,shape601-V,3316,"RUA DJALMA PETIT, 365",15,-38.515434,-3.766127,4852.81611397253
601,shape601-V,2994,"RUA TEN BARBOSA    (D46), 400",16,-38.511689,-3.766692,5393.3570739232
601,shape601-V,2996,"RUA CAP CLOVIS MAIA, 609",17,-38.512282,-3.768208,5637.35298637996
601,shape601-V,3010,"RUA TEN JAIME ANDRADE, 371",18,-38.513455,-3.77117,6116.03672890975
601,shape601-V,3013,"RUA ASP MENDES, 1074",19,-38.513648,-3.771869,6225.09140971547
601,shape601-V,5824,"RUA TEÓFILO CORDEIRO, SN",20,-38.513717,-3.774878,6623.66382889893
