route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
706,shape706-I,6363,"RUA SÃO SEBASTIÃO, S/N",1,-38.56707,-3.725188,0
706,shape706-I,941,"RUA OLAVO BILAC, SN",2,-38.565482,-3.726114,261.17269908299
706,shape706-I,1519,"RUA OLAVO BILAC, 809",3,-38.564934,-3.72843,525.159931935156
706,shape706-I,1518,"RUA OLAVO BILAC, 1076",4,-38.564737,-3.730173,719.067872908747
706,shape706-I,1516,"RUA OLAVO BILAC, 1300",5,-38.564594,-3.731998,921.422760578173
706,shape706-I,1527,"RUA OLAVO BILAC, SN",6,-38.564386,-3.734575,1207.30366241801
706,shape706-I,1514,"RUA MARIA MIRIAM FERREIRA DE SOUZA, SN",7,-38.568906,-3.733432,2185.80426270784
706,shape706-I,1509,"AVENIDA GOV PARSIFAL BARROSO, 300",8,-38.569097,-3.730545,2505.72699310942
706,shape706-I,4771,"AVENIDA GOV PARSIFAL BARROSO, 118",9,-38.569272,-3.728364,2747.6137353304
706,shape706-I,4772,"AVENIDA DOR THEBERGE, 2759",10,-38.568647,-3.725958,3023.70114705562
706,shape706-I,4776,"AVENIDA DOR THEBERGE, 2520",11,-38.568176,-3.724503,3192.82410737477
706,shape706-I,927,"AVENIDA DOR THEBERGE, SN",12,-38.567391,-3.722199,3462.02034894878
706,shape706-I,925,"AVENIDA DOR THEBERGE, 1768",13,-38.566695,-3.719919,3725.83204429201
706,shape706-I,256,"AVENIDA DOR THEBERGE, 1961",14,-38.565999,-3.717812,3971.23257788607
706,shape706-I,258,"AVENIDA DOR THEBERGE, 1637",15,-38.56522,-3.715461,4245.13207951381
706,shape706-I,4852,"RUA NOSSA SRA DAS GRACAS, 1288",16,-38.562277,-3.70751,5215.9612010676
706,shape706-I,82,"RUA NOSSA SRA DAS GRACAS, 1153",17,-38.560475,-3.708055,5424.93966584462
706,shape706-I,84,"RUA NOSSA SRA DAS GRACAS, 1079",18,-38.558668,-3.708586,5634.01425201917
706,shape706-I,4855,"RUA NOSSA SRA DAS GRACAS, 1012",19,-38.558394,-3.708664,5665.63894878056
706,shape706-I,87,"RUA STA ELISA, 548",20,-38.558156,-3.707113,5911.54378852624
706,shape706-I,89,"RUA STA ELISA, 722",21,-38.559597,-3.706508,6084.98921522737
706,shape706-I,91,"RUA STA ELISA, 959",22,-38.561278,-3.705833,6286.01781399762
706,shape706-I,5614,"AVENIDA COSTA OESTE, 1089",23,-38.569047,-3.702228,7255.99560673037
706,shape706-I,5616,"AVENIDA COSTA OESTE, 1321",24,-38.569884,-3.701834,7358.65564101969
706,shape706-I,5619,"AVENIDA COSTA OESTE, 1641",25,-38.571548,-3.70114,7558.7409118061
706,shape706-I,5621,"AVENIDA COSTA OESTE, SN",26,-38.573528,-3.700273,7798.63665870604
706,shape706-I,5623,"AVENIDA COSTA OESTE, 3921",27,-38.575868,-3.698707,8111.53670251123
706,shape706-I,5625,"AVENIDA COSTA OESTE, SN",28,-38.576596,-3.698205,8209.76704812636
706,shape706-I,5627,"AVENIDA COSTA OESTE, 337",29,-38.57851,-3.696743,8483.45414711825
706,shape706-I,5629,"AVENIDA COSTA OESTE, 987",30,-38.580486,-3.695386,8750.65954887197
706,shape706-I,4706,"RUA COSTA OESTE, 3829",31,-38.581489,-3.694836,8878.0541399264
706,shape706-I,5631,"AVENIDA COSTA OESTE, 160",32,-38.583224,-3.69437,9078.24600584545
706,shape706-I,5633,"AVENIDA COSTA OESTE, SN",33,-38.586271,-3.694503,9417.02353301874
706,shape706-I,5,"AVENIDA CEL CARVALHO, SN",34,-38.588491,-3.700216,10142.7968315662
706,shape706-I,5233,"AVENIDA CEL CARVALHO, 1184",35,-38.590881,-3.702335,10501.7218158985
706,shape706-I,11,"AVENIDA CEL CARVALHO, 116",36,-38.591643,-3.703404,10676.5952050435
706,shape706-I,13,"AVENIDA CEL CARVALHO, 250",37,-38.591411,-3.704292,10778.0781922993
706,shape706-I,18,"AVENIDA CIRCULACAO, 554",38,-38.590737,-3.706932,11079.3429018914
706,shape706-I,20,"AVENIDA CEL CARVALHO, 612",39,-38.59032,-3.708489,11257.5873043619
706,shape706-I,138,"AVENIDA CEL CARVALHO, 1038",40,-38.589548,-3.711274,11577.1872649293
706,shape706-I,147,"AVENIDA CEL CARVALHO, 1350",41,-38.588749,-3.714439,11938.1423303478
706,shape706-I,150,"AVENIDA CEL CARVALHO, 1680",42,-38.588055,-3.717247,12257.9697478519
706,shape706-I,794,"AVENIDA CEL CARVALHO, 1924",43,-38.587356,-3.719935,12565.0688314721
706,shape706-I,790,"AVENIDA CEL CARVALHO, SN",44,-38.586799,-3.722022,12803.9075760189
706,shape706-I,799,"AVENIDA CEL CARVALHO, SN",45,-38.586406,-3.723511,12974.1847752427
706,shape706-I,803,"AVENIDA CEL CARVALHO, 2570",46,-38.58604,-3.724832,13125.7578791425
706,shape706-I,805,"AVENIDA CEL CARVALHO, 791",47,-38.585541,-3.726751,13345.0129474817
706,shape706-I,1473,"AVENIDA CEL CARVALHO, 2883",48,-38.585111,-3.728326,13525.543461386
706,shape706-I,1477,"AVENIDA CEL CARVALHO, 342",49,-38.584714,-3.730876,13811.1606674199
706,shape706-I,4672,"AVENIDA CEL CARVALHO, SN",50,-38.584427,-3.733286,14084.1339222142
706,shape706-I,1493,"RUA CEL CARVALHO, 3568",51,-38.584248,-3.734926,14266.5080323917
706,shape706-I,6108,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",52,-38.584186,-3.737485,14564.9212747754
