route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
378,shape378-V,5822,"PRAÇA TERMINAL SIQUEIRA, SN",1,-38.586833,-3.789329,4.39106000882378
378,shape378-V,446,"AVENIDA GAL OSORIO DE PAIVA, 3514",2,-38.589584,-3.791771,756.841516851
378,shape378-V,425,"AVENIDA GAL OSORIO DE PAIVA, 4130",3,-38.590989,-3.793213,979.876793748114
378,shape378-V,431,"AVENIDA GAL OSORIO DE PAIVA, 4366",4,-38.593714,-3.795988,1410.75587562625
378,shape378-V,433,"AVENIDA GAL OSORIO DE PAIVA, 4460",5,-38.595294,-3.797604,1661.14333423752
378,shape378-V,429,"AVENIDA GAL OSORIO DE PAIVA, SN",6,-38.597748,-3.80015,2052.87654856365
378,shape378-V,541,"AVENIDA GAL OSORIO DE PAIVA, 4955",7,-38.599614,-3.802085,2350.67427009973
378,shape378-V,3985,"AVENIDA MARCELO SANTA FE, 5430",8,-38.601947,-3.804504,2723.00477541693
378,shape378-V,534,"AVENIDA GAL OSORIO DE PAIVA, 5200",9,-38.604686,-3.807328,3158.8629092365
378,shape378-V,826,"AVENIDA OSORIO DE PAIVA, 6297",10,-38.608221,-3.810965,3720.75346656311
378,shape378-V,4321,"AVENIDA OSORIO DE PAIVA, 6393",11,-38.609187,-3.811955,3873.98469608385
378,shape378-V,3598,"AVENIDA GAL OSORIO DE PAIVA, 7051",12,-38.612772,-3.815584,4439.10490248009
378,shape378-V,3597,"AVENIDA OSORIO DE PAIVA, 7480",13,-38.613782,-3.816594,4597.34755303485
378,shape378-V,4322,"AVENIDA OSORIO DE PAIVA, 7684",14,-38.616069,-3.818953,4961.3825576228
378,shape378-V,4325,"AVENIDA OSORIO DE PAIVA, 7950",15,-38.621095,-3.824124,5760.27858681913
378,shape378-V,4326,"AVENIDA OSORIO DE PAIVA, 8205",16,-38.622927,-3.825951,6046.97081503186
378,shape378-V,4007,"AVENIDA OSORIO DE PAIVA, 840",17,-38.623868,-3.826933,6197.63160106153
378,shape378-V,5945,"RUA RAIMUNDO FERREIRA ROCHA, 79",18,-38.645151,-3.789369,11236.4693981349
