route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
341,shape341-V,5288,"AVENIDA TRISTAO GONCALVES, 803",1,-38.533681,-3.728711,3.81302582167266
341,shape341-V,1692,"AVENIDA IMPERADOR, 832",2,-38.534757,-3.727993,532.288566840587
341,shape341-V,1599,"AVENIDA IMPERADOR, 1203",3,-38.535702,-3.731303,912.925324561067
341,shape341-V,1606,"AVENIDA IMPERADOR, 1360",4,-38.536465,-3.733841,1205.98802676339
341,shape341-V,1610,"AVENIDA IMPERADOR, 1738",5,-38.537115,-3.736164,1473.44936073183
341,shape341-V,5122,"AVENIDA CARAPINIMA, SN",6,-38.539627,-3.739387,1936.95727822381
341,shape341-V,2053,"AVENIDA CARAPINIMA, 2415",7,-38.542093,-3.741748,2315.25588835185
341,shape341-V,2067,"AVENIDA JOSE BASTOS, SN",8,-38.54508,-3.744538,2771.32945545545
341,shape341-V,4856,"AVENIDA JOSE BASTOS, 3050",9,-38.547319,-3.746766,3121.34434765857
341,shape341-V,2369,"AVENIDA JOSE BASTOS, SN",10,-38.549814,-3.749254,3511.7290417038
341,shape341-V,2379,"AVENIDA JOSE BASTOS, 3830",11,-38.552448,-3.751859,3922.21772651739
341,shape341-V,2376,"AVENIDA JOSE BASTOS, 4140",12,-38.554387,-3.753804,4226.53253484255
341,shape341-V,2801,"AVENIDA JOSE BASTOS, SN",13,-38.555882,-3.755331,4463.31181023927
341,shape341-V,5782,"AVENIDA JOSE BASTOS, 4438",14,-38.557291,-3.756641,4676.49476971287
341,shape341-V,2792,"AVENIDA AMÉRICO BARREIRA, 4855",15,-38.559815,-3.757125,4965.39546727759
341,shape341-V,2788,"AVENIDA AMÉRICO BARREIRA, 5284",16,-38.563241,-3.758494,5387.42346579907
341,shape341-V,2796,"AVENIDA AMÉRICO BARREIRA, 5626",17,-38.56484,-3.760991,5715.65625951861
341,shape341-V,2795,"AVENIDA AMÉRICO BARREIRA, 5868",18,-38.56619,-3.763047,5987.91204503383
341,shape341-V,2889,"AVENIDA AMÉRICO BARREIRA, 6180",19,-38.567809,-3.765614,6323.88614331156
341,shape341-V,2884,"AVENIDA AUGUSTO DOS ANJOS, 312",20,-38.571573,-3.771754,7150.32436682871
341,shape341-V,1619,"AVENIDA AUGUSTO DOS ANJOS, 680",21,-38.573949,-3.774289,7535.20338417861
341,shape341-V,1636,"AVENIDA AUGUSTO DOS ANJOS, SN",22,-38.57776,-3.778575,8170.46530141796
341,shape341-V,1564,"AVENIDA AUGUSTO DOS ANJOS, 1738",23,-38.580259,-3.781428,8590.61888713988
341,shape341-V,5482,"AVENIDA AUGUSTO DOS ANJOS, 1910",24,-38.581241,-3.782563,8756.90836879906
341,shape341-V,173,"RUA VITAL BRASIL, 198",25,-38.582843,-3.782301,8950.4154455789
341,shape341-V,4444,"RUA VITAL BRASIL, 542",26,-38.58523,-3.781636,9225.74808014881
341,shape341-V,1430,"RUA VITAL BRASIL, 1097",27,-38.591249,-3.779916,9920.60506849274
341,shape341-V,1426,"RUA VITAL BRASIL, 1480",28,-38.594131,-3.779106,10252.9038303914
341,shape341-V,1424,"RUA VITAL BRASIL, 1948",29,-38.598384,-3.777907,10743.3979253141
341,shape341-V,1421,"RUA ANTONIO NERY, 495",30,-38.599907,-3.777069,10975.0038542513
341,shape341-V,1406,"RUA DUAS NACOES, 315",31,-38.60136,-3.77446,11442.141166704
341,shape341-V,1422,"AVENIDA I CJ CEARA, 1359",32,-38.599418,-3.773167,11718.1916943836
341,shape341-V,1386,"AVENIDA I CJ CEARA, 845",33,-38.597962,-3.77244,11925.0031332069
341,shape341-V,1388,"AVENIDA I CJ CEARA, 710",34,-38.597599,-3.77056,12136.6965602134
341,shape341-V,1380,"AVENIDA I CJ CEARA, 337",35,-38.597036,-3.7665,12595.5058386103
341,shape341-V,1382,"AVENIDA I CJ CEARA, 233",36,-38.59856,-3.76588,12789.1550267538
341,shape341-V,1383,"AVENIDA I CJ CEARA, 220",37,-38.600587,-3.766667,13031.1376974767
341,shape341-V,1361,"AVENIDA A CJ CEARA, 668",38,-38.602354,-3.767474,13246.6798742553
341,shape341-V,1371,"AVENIDA A CJ CEARA, 884 A",39,-38.603347,-3.767938,13368.324465851
341,shape341-V,1369,"AVENIDA A CJ CEARA, 1028",40,-38.604566,-3.770201,13662.5190155462
341,shape341-V,1367,"AVENIDA A CJ CEARA, 1160",41,-38.605088,-3.772101,13880.3968312036
341,shape341-V,1400,"AVENIDA A CJ CEARA, 1455",42,-38.605785,-3.774638,14171.3325969634
341,shape341-V,5054,"AVENIDA H CJ CEARA, 1106",43,-38.607234,-3.775393,14377.5697017468
341,shape341-V,6095,"PRAÇA TERMINAL CONJUNTO CEARÁ, SN",44,-38.607558,-3.773036,14822.2144020313
