route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
337,shape337-I,5848,"ESTRADA DO JATOBÁ, 3566",1,-38.627817,-3.80285,0
337,shape337-I,3493,"RUA DO JATOBA, 3150",2,-38.628209,-3.804305,166.682655645882
337,shape337-I,5057,"AVENIDA JULIO COLF., SN",3,-38.629757,-3.806553,562.878501313796
337,shape337-I,4046,"AVENIDA MACIEL BEZERRA, 2138",4,-38.630118,-3.808209,750.478806725627
337,shape337-I,3987,"AVENIDA MACIEL BEZERRA, 2290",5,-38.630304,-3.809308,873.734918327096
337,shape337-I,3991,"AVENIDA JUSCELINO KUBITSCHEK, 2160",6,-38.629219,-3.812151,1365.76100389403
337,shape337-I,3992,"RUA SIQUEIRA CAMPOS, 1301",7,-38.627596,-3.813922,1674.51220406503
337,shape337-I,3997,"RUA SIQUEIRA CAMPOS, 1088",8,-38.625373,-3.815615,1984.36964733738
337,shape337-I,3998,"RUA SIQUEIRA CAMPOS, 667",9,-38.623276,-3.817224,2277.36201982162
337,shape337-I,4012,"RUA TEBAS, 1270",10,-38.623749,-3.81904,2526.68777811876
337,shape337-I,4015,"RUA ADALBERTO MALVEIRA, 31",11,-38.62211,-3.821463,2881.13841747274
337,shape337-I,4730,"RUA ADALBERTO MALVEIRA, SN",12,-38.621397,-3.822022,2982.68003217439
337,shape337-I,4732,"RUA ADALBERTO MALVEIRA, 42",13,-38.620226,-3.82277,3136.77269680833
337,shape337-I,4325,"AVENIDA OSORIO DE PAIVA, 7950",14,-38.621095,-3.824124,3353.1461821973
337,shape337-I,4324,"AVENIDA OSORIO DE PAIVA, 7888",15,-38.620319,-3.823575,3490.76964980759
337,shape337-I,4323,"AVENIDA OSORIO DE PAIVA, 7733",16,-38.616212,-3.819377,4141.5316510189
337,shape337-I,3596,"AVENIDA OSORIO DE PAIVA, 7475",17,-38.613856,-3.81695,4516.23919212512
337,shape337-I,3599,"AVENIDA OSORIO DE PAIVA, 6853",18,-38.611229,-3.814266,4932.30326139685
337,shape337-I,825,"AVENIDA OSORIO DE PAIVA, 6683",19,-38.609217,-3.812242,5248.47471569441
337,shape337-I,827,"AVENIDA OSORIO DE PAIVA, 6297",20,-38.607727,-3.810727,5483.91326286872
337,shape337-I,5058,"AVENIDA GAL OSORIO DE PAIVA, 6023",21,-38.605924,-3.808878,5770.00835708304
337,shape337-I,535,"AVENIDA GEN OSÓRIO DE PAIVA, 5200",22,-38.604693,-3.807604,5966.37356556874
337,shape337-I,538,"AVENIDA OSORIO DE PAIVA, 5445",23,-38.602054,-3.804888,6386.00343384401
337,shape337-I,540,"AVENIDA GAL OSORIO DE PAIVA, SN",24,-38.59892,-3.801629,6886.98444800174
337,shape337-I,4377,"AVENIDA GAL OSORIO DE PAIVA, 1649",25,-38.597342,-3.799994,7138.77618423862
337,shape337-I,435,"AVENIDA GAL OSORIO DE PAIVA, 4649",26,-38.596513,-3.799128,7271.59533621749
337,shape337-I,434,"AVENIDA GAL OSORIO DE PAIVA, 4530",27,-38.595905,-3.798492,7369.06667645006
337,shape337-I,432,"AVENIDA GAL OSORIO DE PAIVA, 4285",28,-38.593599,-3.796138,7734.15612006079
337,shape337-I,424,"AVENIDA DES FROTA    (D71), 4130",29,-38.590722,-3.793171,8192.05022110675
337,shape337-I,445,"AVENIDA GAL OSORIO DE PAIVA, 3477",30,-38.588774,-3.791159,8502.31870156153
337,shape337-I,5822,"PRAÇA TERMINAL SIQUEIRA, SN",31,-38.586833,-3.789329,8789.79438637676
