route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
406,shape406-V,6199,"RUA VINTE QUATRO DE MAIO, 960",1,-38.533005,-3.729997,0
406,shape406-V,1713,"RUA METON DE ALENCAR, 1255",2,-38.533311,-3.732794,331.868437304568
406,shape406-V,1723,"RUA SEN POMPEU, SN",3,-38.531742,-3.733923,598.764401950257
406,shape406-V,2085,"RUA SEN POMPEU, 2062",4,-38.532549,-3.736552,902.886224817489
406,shape406-V,2084,"RUA SEN POMPEU, 2332",5,-38.533385,-3.739322,1222.84184436735
406,shape406-V,2083,"RUA SEN POMPEU, 2607",6,-38.534036,-3.741487,1472.83621936863
406,shape406-V,2098,"RUA SEN POMPEU, 2768",7,-38.534475,-3.74294,1640.68271257657
406,shape406-V,2418,"AVENIDA DOS EXPEDICIONARIOS, 3080",8,-38.535328,-3.745609,1950.97077184123
406,shape406-V,2397,"AVENIDA DOS EXPEDICIONARIOS, 3442",9,-38.536288,-3.748832,2322.87454395379
406,shape406-V,2411,"AVENIDA DOS EXPEDICIONARIOS, 3910",10,-38.537457,-3.752653,2764.75369232281
406,shape406-V,2833,"AVENIDA DOS EXPEDICIONARIOS, 4333",11,-38.53864,-3.756481,3207.82435720019
406,shape406-V,2832,"AVENIDA DOS EXPEDICIONARIOS, 4610",12,-38.539323,-3.758734,3468.16966166208
406,shape406-V,2841,"AVENIDA DOS EXPEDICIONARIOS, 4773",13,-38.540011,-3.760988,3728.79343145118
406,shape406-V,2838,"AVENIDA DOS EXPEDICIONARIOS, 4970",14,-38.540741,-3.763393,4006.72063490475
406,shape406-V,2941,"AVENIDA DOS EXPEDICIONARIOS, 5151",15,-38.541204,-3.764879,4178.83826043812
406,shape406-V,2938,"AVENIDA DOS EXPEDICIONARIOS, 5420",16,-38.541946,-3.76728,4456.73689703421
406,shape406-V,2963,"AVENIDA DOS EXPEDICIONARIOS, 5612",17,-38.542513,-3.769163,4674.19328940319
406,shape406-V,2964,"RUA RAUL CABRAL, 602",18,-38.543748,-3.769239,4852.30024159105
406,shape406-V,2936,"RUA RAUL CABRAL, 750",19,-38.545649,-3.768293,5089.59949343065
406,shape406-V,4833,"RUA ISAIAS BORIS, 336",20,-38.548427,-3.767036,5458.73777392206
