route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
754,shape754-V,6188,"RUA JANGADA, SN",1,-38.583889,-3.700852,11.6364079551949
754,shape754-V,24,"AVENIDA PRS CASTELO BRANCO, 5943",2,-38.584185,-3.701725,298.61480651343
754,shape754-V,30,"AVENIDA PRESIDENTE CASTELO BRANCO, 5818",3,-38.582352,-3.702575,522.812236668544
754,shape754-V,27,"AVENIDA PRS CASTELO BRANCO, 5471",4,-38.579891,-3.703788,827.44275965581
754,shape754-V,44,"AVENIDA PRS CASTELO BRANCO, 5187",5,-38.577432,-3.704866,1125.56168775567
754,shape754-V,66,"AVENIDA PRS CASTELO BRANCO, 4821",6,-38.575068,-3.705975,1415.43119036951
754,shape754-V,64,"AVENIDA PRS CASTELO BRANCO, 4565",7,-38.573181,-3.706629,1637.13403677214
754,shape754-V,68,"AVENIDA FRANCISCO CALACA, 4246",8,-38.571103,-3.7074,1883.14765342789
754,shape754-V,76,"AVENIDA PRS CASTELO BRANCO, 3911",9,-38.567992,-3.708596,2253.63315603548
754,shape754-V,75,"AVENIDA PEDRO AMERICO, 3701",10,-38.566088,-3.709238,2476.69927747694
754,shape754-V,246,"AVENIDA PRS CASTELO BRANCO, 3567",11,-38.563734,-3.70999,2751.01351588533
754,shape754-V,244,"AVENIDA PRS CASTELO BRANCO, 3443",12,-38.561771,-3.71042,2974.20121600022
754,shape754-V,253,"AVENIDA PRS CASTELO BRANCO, 3257",13,-38.560445,-3.71077,3126.53063631696
754,shape754-V,4777,"AVENIDA PASTEUR, 654",14,-38.558957,-3.71149,3337.93005815419
754,shape754-V,248,"AVENIDA PASTEUR, 754",15,-38.559315,-3.712623,3469.33019650523
754,shape754-V,4847,"AVENIDA PASTEUR, 832",16,-38.559589,-3.713448,3565.46581014077
754,shape754-V,268,"AVENIDA PASTEUR, 1134",17,-38.56032,-3.715585,3815.25174999057
754,shape754-V,266,"AVENIDA FRANCISCO SA, 3783",18,-38.558873,-3.716894,4099.87674347643
754,shape754-V,4247,"AVENIDA FRANCISCO SA, 3636",19,-38.556518,-3.717681,4375.478023781
754,shape754-V,4249,"AVENIDA FRANCISCO SA, SN",20,-38.555099,-3.718161,4541.74592963296
754,shape754-V,961,"RUA PDE ANCHIETA, 138",21,-38.549976,-3.72133,5347.57129324579
754,shape754-V,969,"RUA PDE ANCHIETA, 400",22,-38.550639,-3.723373,5585.09890385863
754,shape754-V,4253,"AVENIDA SGT HERMINIO, 1069",23,-38.550004,-3.724604,5858.74968691087
754,shape754-V,975,"AVENIDA SGT HERMINIO, 869",24,-38.54837,-3.724537,6040.43231457009
754,shape754-V,987,"RUA MON CARNEIRO DA CUNHA, SN",25,-38.544218,-3.724421,6505.15350520936
