route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
331,shape331-I,612,"RUA TULIPAS NEGRAS, 1747",1,-38.595342,-3.821031,0
331,shape331-I,4618,"RUA TULIPAS NEGRAS, 1700",2,-38.594988,-3.821284,48.238969263393
331,shape331-I,4619,"RUA TULIPAS NEGRAS, 1638",3,-38.59427,-3.821792,145.751049139662
331,shape331-I,4097,"RUA FRANCISCO ALMEIDA, 466",4,-38.591934,-3.818872,585.511321944895
331,shape331-I,867,"AVENIDA F CJ ESPERANCA, SN",5,-38.588983,-3.818035,1097.76781340942
331,shape331-I,863,"AVENIDA F CJ ESPERANCA, SN",6,-38.58685,-3.815774,1442.08431957124
331,shape331-I,865,"AVENIDA CONTORNO NORTE (D71), 1050",7,-38.587166,-3.814455,1664.83960859708
331,shape331-I,3569,"AVENIDA CONTORNO NORTE (D71), SN",8,-38.588446,-3.813116,1870.26127146534
331,shape331-I,4339,"AVENIDA CONTORNO NORTE (D71), 1582",9,-38.590361,-3.810699,2211.81837431692
331,shape331-I,842,"AVENIDA CONTORNO NORTE (D71), 1735",10,-38.591442,-3.80971,2374.63769370671
331,shape331-I,569,"AVENIDA CONTORNO OESTE (D71), SN",11,-38.58847,-3.808482,2926.43038889606
331,shape331-I,566,"AVENIDA CONTORNO OESTE (D71), SN",12,-38.587447,-3.806963,3129.15371701648
331,shape331-I,571,"RUA WALDIR DIOGO, SN",13,-38.584215,-3.805104,3742.64336334476
331,shape331-I,5049,"TRAVESSA WALDIR DIOGO, 69",14,-38.582835,-3.80537,3945.56536153177
331,shape331-I,570,"RUA WALDIR DIOGO, SN",15,-38.583107,-3.804926,4022.69277816441
331,shape331-I,564,"RUA STA LIDUINA, 263",16,-38.585171,-3.800126,4671.2590560798
331,shape331-I,4228,"RUA STA LIDUINA, 38",17,-38.585069,-3.798033,4902.93064998536
331,shape331-I,461,"RUA SAO MANUEL, 3143",18,-38.583826,-3.796243,5154.9591573123
331,shape331-I,4345,"RUA CON CASTRO, 2909",19,-38.581916,-3.794184,5466.0497628506
331,shape331-I,455,"RUA CON CASTRO, 2770",20,-38.581316,-3.793536,5563.87860738931
331,shape331-I,452,"RUA CON CASTRO, 2472",21,-38.579212,-3.791248,5908.17647387478
331,shape331-I,195,"RUA CON CASTRO, 2242",22,-38.577406,-3.789315,6201.28527129567
331,shape331-I,194,"RUA CON CASTRO, SN",23,-38.576148,-3.787948,6407.06327898088
331,shape331-I,189,"RUA CON CASTRO, SN",24,-38.574753,-3.786445,6634.2074346437
331,shape331-I,4795,"RUA CON CASTRO, 1758",25,-38.574278,-3.785923,6712.38133467938
331,shape331-I,187,"RUA CON CASTRO, 1476",26,-38.573133,-3.784672,6900.22797178207
331,shape331-I,186,"RUA CON CASTRO, 1334",27,-38.571826,-3.783263,7113.11347366468
331,shape331-I,5575,"RUA CONEGO DE CASTRO, 880",28,-38.569846,-3.781116,7436.62589153644
331,shape331-I,1625,"RUA CÔNEGO DE CASTRO, 956",29,-38.569285,-3.780504,7528.5859469177
331,shape331-I,1624,"RUA CÔNEGO DE CASTRO, SN",30,-38.568477,-3.779589,7663.78621540473
331,shape331-I,1639,"RUA CON CASTRO, 403",31,-38.566422,-3.777326,8002.37866164601
331,shape331-I,1645,"RUA CON CASTRO, 44",32,-38.564195,-3.77497,8361.50243772481
331,shape331-I,1646,"RUA 7 DE SETEMBRO, SN",33,-38.562412,-3.773215,8661.16701586585
331,shape331-I,2901,"AVENIDA JOAO PESSOA, 7035",34,-38.56158,-3.771531,8871.12271596635
331,shape331-I,2899,"AVENIDA JOAO PESSOA, 6754",35,-38.560781,-3.76959,9103.29610474328
331,shape331-I,2896,"AVENIDA JOAO PESSOA, 6381",36,-38.559327,-3.766072,9524.39017170135
331,shape331-I,3874,"AVENIDA JOAO PESSOA, 6000",37,-38.558166,-3.763245,9862.43056309428
331,shape331-I,5401,"AVENIDA JOAO PESSOA, 5823",38,-38.557186,-3.761176,10116.2941474208
331,shape331-I,2815,"AVENIDA JOAO PESSOA, 5609",39,-38.555947,-3.759659,10333.2789703246
