route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
032,shape032-V,6079,"PRAÇA TERMINAL PAPICU, SN",1,-38.484761,-3.738568,30123.1792107809
032,shape032-V,2197,"AVENIDA ENG SANTANA JUNIOR, 1901",2,-38.486373,-3.742359,761.485340728821
032,shape032-V,2192,"AVENIDA PDE ANTONIO TOMAS, 2291",3,-38.491542,-3.742806,1422.939770969
032,shape032-V,2173,"AVENIDA PDE ANTONIO TOMAS, 2030",4,-38.494227,-3.741926,1736.55781457668
032,shape032-V,2159,"RUA PAULA NEI, 365",5,-38.494971,-3.740588,2075.09308289152
032,shape032-V,2171,"AVENIDA SEN VIRGILIO TAVORA, 1820",6,-38.494994,-3.742344,2319.29675974742
032,shape032-V,2534,"AVENIDA SEN VIRGILIO TAVORA, 2225",7,-38.496034,-3.745586,2695.81156104186
032,shape032-V,4353,"AVENIDA SEN VIRGILIO TAVORA, 2225",8,-38.496116,-3.745853,2726.69842202849
032,shape032-V,2531,"AVENIDA SEN VIRGILIO TAVORA, 2400",9,-38.496766,-3.747969,2971.48258258152
032,shape032-V,2532,"AVENIDA SEN VIRGILIO TAVORA, 2655",10,-38.49738,-3.749876,3193.04621138826
032,shape032-V,2545,"AVENIDA PONTES VIEIRA, 2551",11,-38.497893,-3.750811,3324.12081063936
032,shape032-V,4355,"AVENIDA PONTES VIEIRA, 2080",12,-38.502758,-3.751413,3868.42841219413
032,shape032-V,2525,"AVENIDA DES MOREIRA, 2807",13,-38.502858,-3.750155,4482.36966566537
032,shape032-V,2520,"AVENIDA DOR RAUL BARBOSA, 3033",14,-38.504027,-3.753601,4885.14815417818
032,shape032-V,3289,"AVENIDA ALM HENRIQUE SABOIA, 3545",15,-38.504569,-3.755613,5118.36733839119
032,shape032-V,3291,"AVENIDA DOR RAUL BARBOSA, SN",16,-38.504618,-3.759367,5533.46245480023
032,shape032-V,3293,"AVENIDA DOR RAUL BARBOSA, SN",17,-38.508053,-3.761784,6048.26016875572
032,shape032-V,3001,"RUA CAP ARAGAO, 970",18,-38.510152,-3.764334,6455.28315529161
032,shape032-V,2998,"RUA CAP ARAGAO, 600",19,-38.51249,-3.764806,6720.1689429872
032,shape032-V,3318,"RUA CAP ARAGAO, 400",20,-38.514361,-3.765106,6930.58947636424
032,shape032-V,3274,"RUA CAP OLAVO, 177",21,-38.516188,-3.763754,7286.03233205684
032,shape032-V,5090,"RUA BORGES DE MELO, SN",22,-38.517193,-3.761718,7576.21756239987
032,shape032-V,3278,"AVENIDA BORGES DE MELO, SN",23,-38.521038,-3.76114,8011.44688138151
032,shape032-V,2861,"AVENIDA BORGES DE MELO, 1184",24,-38.530245,-3.759707,9056.68337147454
032,shape032-V,4019,"AVENIDA BORGES DE MELO, SN",25,-38.531671,-3.758471,9265.82768452449
032,shape032-V,4390,"AVENIDA BORGES DE MELO, 1540",26,-38.533087,-3.757258,9472.47208270172
032,shape032-V,2845,"AVENIDA BORGES DE MELO, 1771",27,-38.534401,-3.756116,9665.41503924517
032,shape032-V,2412,"AVENIDA BORGES DE MELO, 2121",28,-38.536939,-3.753954,10034.923545688
032,shape032-V,2414,"AVENIDA BORGES DE MELO, 68",29,-38.538334,-3.752878,10230.6865821881
032,shape032-V,2415,"RUA JORGE DUMAR, SN",30,-38.539256,-3.752214,10395.0033470054
032,shape032-V,6348,"AVENIDA JOSÉ JATHAY, S/N",31,-38.543869,-3.745046,11492.2120163001
032,shape032-V,2053,"AVENIDA CARAPINIMA, 2415",32,-38.542093,-3.741748,12068.6563157827
032,shape032-V,2067,"AVENIDA JOSE BASTOS, SN",33,-38.54508,-3.744538,12524.7298828863
032,shape032-V,4856,"AVENIDA JOSE BASTOS, 3050",34,-38.547319,-3.746766,12874.7447750894
032,shape032-V,2369,"AVENIDA JOSE BASTOS, SN",35,-38.549814,-3.749254,13265.1294691347
032,shape032-V,2379,"AVENIDA JOSE BASTOS, 3830",36,-38.552448,-3.751859,13675.6181539483
032,shape032-V,2376,"AVENIDA JOSE BASTOS, 4140",37,-38.554387,-3.753804,13979.9329622734
032,shape032-V,2375,"RUA JOSE FACANHA, 464",38,-38.55611,-3.753195,14243.7653701478
032,shape032-V,2351,"RUA JOSE FACANHA, 692",39,-38.55761,-3.751821,14469.1787581198
032,shape032-V,2352,"RUA JOSE FACANHA, 933",40,-38.559016,-3.750545,14679.5967724766
032,shape032-V,2322,"RUA ENG HUMBERTO MONTE, 1285",41,-38.561072,-3.748279,15018.8954066007
032,shape032-V,2031,"RUA ENG HUMBERTO MONTE, 1765",42,-38.563513,-3.745384,15438.3522203023
032,shape032-V,2019,"RUA ENG HUMBERTO MONTE, 1999",43,-38.564643,-3.743933,15642.0664213024
032,shape032-V,2021,"RUA ENG HUMBERTO MONTE, 2290",44,-38.566015,-3.742323,15876.6252655926
032,shape032-V,6207,"AVENIDA ENGENHEIRO HUMBERTO MONTE, 2754",45,-38.568136,-3.739844,16240.9904954032
032,shape032-V,1514,"RUA MARIA MIRIAM FERREIRA DE SOUZA, SN",46,-38.568906,-3.733432,16987.080493736
032,shape032-V,6166,"AVENIDA GOV PARSIFAL BARROSO, SN",47,-38.569057,-3.73121,17233.3486059544
032,shape032-V,1509,"AVENIDA GOV PARSIFAL BARROSO, 300",49,-38.569097,-3.730545,17307.0033357756
032,shape032-V,4771,"AVENIDA GOV PARSIFAL BARROSO, 118",50,-38.569272,-3.728364,17548.8900779966
032,shape032-V,4772,"AVENIDA DOR THEBERGE, 2759",51,-38.568647,-3.725958,17824.9774897218
032,shape032-V,4776,"AVENIDA DOR THEBERGE, 2520",52,-38.568176,-3.724503,17994.1004500409
032,shape032-V,927,"AVENIDA DOR THEBERGE, SN",53,-38.567391,-3.722199,18263.2966916149
032,shape032-V,925,"AVENIDA DOR THEBERGE, 1768",54,-38.566695,-3.719919,18527.1083869582
032,shape032-V,256,"AVENIDA DOR THEBERGE, 1961",55,-38.565999,-3.717812,18772.5089205522
032,shape032-V,258,"AVENIDA DOR THEBERGE, 1637",56,-38.56522,-3.715461,19046.40842218
032,shape032-V,259,"AVENIDA FRANCISCO SA, 4487",57,-38.564654,-3.714944,19162.9857258842
032,shape032-V,263,"AVENIDA FRANCISCO SA, 4237",58,-38.562598,-3.715643,19404.0193632036
032,shape032-V,262,"AVENIDA FRANCISCO SA, 3990",59,-38.560783,-3.716253,19616.548544607
032,shape032-V,266,"AVENIDA FRANCISCO SA, 3783",60,-38.558873,-3.716894,19840.1708135086
032,shape032-V,4247,"AVENIDA FRANCISCO SA, 3636",61,-38.556518,-3.717681,20115.7720938132
032,shape032-V,4249,"AVENIDA FRANCISCO SA, SN",62,-38.555099,-3.718161,20282.0399996652
032,shape032-V,963,"AVENIDA FRANCISCO SA, 2580",63,-38.548149,-3.72044,21093.8856535516
032,shape032-V,978,"AVENIDA FRANCISCO SA, 2164",64,-38.544925,-3.721481,21469.9384004563
032,shape032-V,4784,"RUA SÃO PAULO, 1941",65,-38.542548,-3.721098,21830.3196729646
032,shape032-V,982,"RUA SÃO PAULO, 742",66,-38.541731,-3.721365,21925.7233018879
032,shape032-V,986,"RUA SAO PAULO, 1460",67,-38.538621,-3.72237,22288.5261667355
032,shape032-V,4409,"RUA SAO PAULO, 1170",68,-38.536823,-3.72297,22498.9248373579
032,shape032-V,985,"RUA PDE MORORO, 521",69,-38.53618,-3.72126,22710.2278827184
032,shape032-V,993,"RUA CASTRO E SILVA, 950",70,-38.533664,-3.721771,23026.8112963292
032,shape032-V,1025,"RUA CASTRO E SILVA, 409",71,-38.52905,-3.723312,23566.7809118147
032,shape032-V,1030,"RUA CASTRO E SILVA, 162",72,-38.527042,-3.723972,23801.3973702004
032,shape032-V,1032,"RUA CASTRO E SILVA, 38",73,-38.525696,-3.724408,23958.4424279546
032,shape032-V,1033,"RUA SENA MADUREIRA, 761",74,-38.525604,-3.725933,24195.671780085
032,shape032-V,1741,"AVENIDA POCINHO, 55",75,-38.522726,-3.728306,24802.1457420529
032,shape032-V,4408,"AVENIDA SANTOS DUMONT, 444",76,-38.519341,-3.729412,25197.5063057495
032,shape032-V,1750,"AVENIDA SANTOS DUMONT, 1028",77,-38.514478,-3.730977,25766.4051308998
032,shape032-V,1769,"AVENIDA SANTOS DUMONT, 1400",78,-38.511142,-3.732063,26155.8157666588
032,shape032-V,1780,"AVENIDA SANTOS DUMONT, 1665",79,-38.508982,-3.732771,26408.1180811059
032,shape032-V,1781,"AVENIDA SANTOS DUMONT, 1890",80,-38.507134,-3.733379,26624.0545826335
032,shape032-V,6204,"AVENIDA SANTOS DUMONT, 2500",81,-38.501979,-3.735096,27227.1746938913
032,shape032-V,2152,"AVENIDA SANTOS DUMONT, SN",82,-38.496667,-3.736819,27847.0415672727
032,shape032-V,6205,"AVENIDA SANTOS DUMONT, SN",83,-38.493094,-3.737981,28264.0862296776
032,shape032-V,2179,"AVENIDA SANTOS DUMONT, SN",84,-38.489711,-3.739069,28658.534492335
032,shape032-V,6079,"PRAÇA TERMINAL PAPICU, SN",85,-38.484761,-3.738568,30123.1792107809
