route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
395,shape395-I,5934,"RUA CINCO/CJ SÍTIO PROGESSO, SN",1,-38.570996,-3.818149,0
395,shape395-I,4550,"RUA 9 CJ SITIO CORREGO, 59",2,-38.570498,-3.817255,130.93946566367
395,shape395-I,885,"RUA 6 CJ SITIO CORREGO, 210",3,-38.570396,-3.816624,211.729005118137
395,shape395-I,881,"RUA COM ROCHA    (D72), 58",4,-38.573479,-3.816551,600.302276568929
395,shape395-I,880,"AVENIDA GODOFREDO MACIEL, SN",5,-38.574468,-3.815893,750.58530419111
395,shape395-I,873,"AVENIDA GODOFREDO MACIEL, 4372",6,-38.574841,-3.812301,1163.35525617012
395,shape395-I,876,"AVENIDA GODOFREDO MACIEL, 4140 A",7,-38.574424,-3.811082,1305.83568499767
395,shape395-I,5432,"AVENIDA GODOFREDO MACIEL, 3878",8,-38.573706,-3.808912,1558.60421436151
395,shape395-I,589,"AVENIDA GODOFREDO MACIEL, 3513",9,-38.57303,-3.806839,1799.72844970143
395,shape395-I,581,"AVENIDA GODOFREDO MACIEL, SN",10,-38.572095,-3.803865,2144.48320568351
395,shape395-I,579,"AVENIDA GODOFREDO MACIEL, 957",11,-38.571755,-3.80275,2273.3858378617
395,shape395-I,5189,"AVENIDA GODOFREDO MACIEL, 2743",12,-38.570898,-3.79994,2598.2453512752
395,shape395-I,473,"AVENIDA GODOFREDO MACIEL, 2440",13,-38.570056,-3.797172,2918.18138267309
395,shape395-I,471,"AVENIDA GODOFREDO MACIEL, 2291",14,-38.569599,-3.7957,3088.62680445766
395,shape395-I,467,"AVENIDA GODOFREDO MACIEL, 1728",15,-38.568743,-3.793511,3349.75622850651
395,shape395-I,481,"AVENIDA GODOFREDO MACIEL, SN",16,-38.567423,-3.791776,3591.2067179489
395,shape395-I,201,"AVENIDA GODOFREDO MACIEL, 1184",17,-38.566615,-3.786106,4236.18842490186
395,shape395-I,198,"AVENIDA GODOFREDO MACIEL, 841",18,-38.565918,-3.783838,4498.56310789161
395,shape395-I,6143,"RUA ANTONIO BANDEIRA, 122",19,-38.564569,-3.783682,4698.86738101084
395,shape395-I,1656,"RUA CASIMIRO DE ABREU, 185",20,-38.561693,-3.780686,5193.65178443188
395,shape395-I,6083,"PRAÇA TERMINAL PARANGABA, SN",21,-38.56358,-3.775878,5973.23928224659
