route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
626,shape626-I,3185,"AVENIDA MAE LISBOA, 1550",1,-38.455012,-3.806309,0
626,shape626-I,4203,"AVENIDA RECREIO, 370",2,-38.448913,-3.808401,934.789106815395
626,shape626-I,5563,"AVENIDA RECREIO, 970",3,-38.449732,-3.813812,1542.30757541313
626,shape626-I,3558,"AVENIDA JOAO FERREIRA, 1141",4,-38.450255,-3.816344,1828.15635460268
626,shape626-I,3645,"AVENIDA PAULO PARENTE, 1377",5,-38.450638,-3.818228,2040.71216870612
626,shape626-I,3643,"AVENIDA CURIO, 1560",6,-38.451465,-3.819824,2239.63835393078
626,shape626-I,3641,"AVENIDA CURIO, 1800",7,-38.452279,-3.821378,2433.74316746531
626,shape626-I,3652,"AVENIDA CURIO, 2799",8,-38.453712,-3.823176,2689.56361872494
626,shape626-I,3651,"AVENIDA CURIO, 2706",9,-38.455308,-3.823707,2876.24219820274
626,shape626-I,3649,"AVENIDA CURIO, SN",10,-38.457373,-3.824266,3113.7537264971
626,shape626-I,3646,"AVENIDA CURIO, 2271",11,-38.459112,-3.824501,3308.62276609589
626,shape626-I,3724,"AVENIDA CURIO, 2151",12,-38.460872,-3.824905,3509.12557803889
626,shape626-I,3720,"AVENIDA CURIO, 1902",13,-38.464047,-3.825945,3880.10025767492
626,shape626-I,3717,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 1551",14,-38.465739,-3.826528,4078.72084990187
626,shape626-I,5562,"AVENIDA JOSÉ ARTHUR DE CARVALHO, SN",15,-38.46925,-3.827225,4483.81284415521
626,shape626-I,756,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 795",16,-38.472459,-3.82668,4845.17434779554
626,shape626-I,4095,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 510",17,-38.474169,-3.826355,5038.41571872634
626,shape626-I,752,"AVENIDA PRO JOSÉ ARTHUR DE CARVALHO, 461",18,-38.475664,-3.826066,5207.45690983236
626,shape626-I,748,"AVENIDA ODILON GUIMARAES, 1369",19,-38.479603,-3.825778,5774.69614275942
626,shape626-I,1133,"RUA DOR JOAQUIM BENTO, 698",20,-38.484995,-3.828294,6487.48437281336
626,shape626-I,6154,"RUA JOAQUIM BENTO, 497",21,-38.487299,-3.828336,6743.68299734281
626,shape626-I,6155,"RUA ANTONIO DE BARROS, 142",22,-38.488687,-3.829568,6987.49778845626
626,shape626-I,5210,"RUA MANUEL C BRANCO, 655",23,-38.489485,-3.832638,7373.99770568862
626,shape626-I,1206,"RUA MANUEL C BRANCO, SN",24,-38.4927,-3.831807,7743.37310081871
626,shape626-I,1203,"RUA MANUEL C BRANCO, 54",25,-38.495075,-3.831666,8007.8644261256
626,shape626-I,5810,"PRAÇA TERMINAL MESSEJANA, SN",26,-38.501843,-3.831145,8818.51465461704
