route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
303,shape303-I,2340,"RUA DOS ESTADOS, 745",1,-38.56307,-3.75252,0
303,shape303-I,2346,"RUA VIRIATO RIBEIRO, 597",2,-38.559596,-3.751959,543.156238836435
303,shape303-I,2352,"RUA JOSE FACANHA, 933",3,-38.559016,-3.750545,850.357797156023
303,shape303-I,2329,"RUA FRANCISCA CLOTILDE, 1543",4,-38.559152,-3.749689,983.721021326371
303,shape303-I,2323,"RUA FRANCISCA CLOTILDE, 1369",5,-38.557754,-3.748139,1214.99154731244
303,shape303-I,6315,"RUA GUSTAVO BRAGA, 600",6,-38.556541,-3.747433,1411.34432388572
303,shape303-I,6316,"RUA GUSTAVO BRAGA, 397",7,-38.555282,-3.748576,1599.77809052378
303,shape303-I,5051,"RUA PAPI JUNIOR, 1383",8,-38.554033,-3.748457,1796.79737934778
303,shape303-I,4914,"RUA FRANCISCA CLOTILDE, 550",9,-38.552916,-3.742734,2681.01573100518
303,shape303-I,4913,"RUA TIRADENTES, 493",10,-38.549189,-3.742004,3271.14292254606
303,shape303-I,4945,"AVENIDA JOSE BASTOS, TIMBIRA",11,-38.545008,-3.744662,4092.54805293132
303,shape303-I,2069,"AVENIDA DA UNIVERSIDADE, 3264",12,-38.541875,-3.74401,5131.39921870862
303,shape303-I,2064,"AVENIDA DA UNIVERSIDADE, SN",13,-38.538569,-3.740358,5677.04974814598
303,shape303-I,1717,"AVENIDA DA UNIVERSIDADE, 2068",14,-38.5345,-3.735906,6345.1427024894
303,shape303-I,1722,"RUA GAL SAMPAIO, 1731",15,-38.532704,-3.733389,6693.24671719281
303,shape303-I,5420,"RUA GAL SAMPAIO, SN",16,-38.532485,-3.732651,6778.37203719298
303,shape303-I,5149,"AVENIDA DUQ CAXIAS, 1040",17,-38.533589,-3.730526,7147.87040850862
303,shape303-I,6167,"AVENIDA TRISTÃO GONÇALVES, SN",18,-38.532985,-3.726394,7622.50946367139
