route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
206,shape206-V,6108,"PRAÇA TERMINAL ANTONIO BEZERRA, SN",1,-38.584186,-3.737485,2.55203648584982
206,shape206-V,1510,"RUA GAL GOIS MONTEIRO, 285",2,-38.577701,-3.73357,1593.7310025294
206,shape206-V,1500,"RUA GAL GOIS MONTEIRO, 516",3,-38.579734,-3.733882,1822.10275473578
206,shape206-V,1498,"RUA BANVAR BEZERRA, 278",4,-38.580367,-3.732468,2035.85883749413
206,shape206-V,1483,"RUA BANVAR BEZERRA, 40",5,-38.580579,-3.730681,2234.815510382
206,shape206-V,4788,"RUA RAIMUNDO BIZARRIA, 1037",6,-38.580233,-3.728357,2496.46037052965
206,shape206-V,807,"RUA RAIMUNDO BIZARRIA, 793",7,-38.579333,-3.726843,2692.28815994951
206,shape206-V,810,"RUA RAIMUNDO BIZARRIA, 573",8,-38.579238,-3.724922,2905.76875448624
206,shape206-V,812,"RUA RAIMUNDO BIZARRIA, 378",9,-38.579076,-3.723756,3037.53859457068
206,shape206-V,816,"RUA CARNAUBAS, SN",10,-38.578386,-3.722656,3204.50741752537
206,shape206-V,819,"RUA TR ANTENOR ALMEIDA, 48",11,-38.577767,-3.72271,3288.84428049038
206,shape206-V,5694,"RUA FREI ODILON, 639",12,-38.572969,-3.725151,4973.8885842864
206,shape206-V,6248,"RUA FREI ODILON, 633",13,-38.572772,-3.724935,5007.06095335193
