route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
618,shape618-I,6071,"RUA JOSÉ CAETANO, SN",1,-38.470955,-3.841499,0
618,shape618-I,3791,"RUA JUVENTINO CAETANO, SN",2,-38.47138,-3.842144,94.4592791241863
618,shape618-I,3790,"RUA STA ROSA, SN",3,-38.471776,-3.843527,283.078163877211
618,shape618-I,3789,"RUA STA ROSA, 919",4,-38.472704,-3.844645,443.980857003372
618,shape618-I,3835,"RUA STA ROSA, SN",5,-38.474488,-3.846139,702.417747210738
618,shape618-I,3833,"RUA STA ROSA, 594",6,-38.475444,-3.84735,873.282286639529
618,shape618-I,5658,"RUA DONA JULIETA GURGEL, 1501",7,-38.482589,-3.841957,3364.27951945181
618,shape618-I,3782,"RUA MIGUEL GURGEL, 221",8,-38.482496,-3.840351,3598.41126503381
618,shape618-I,3781,"RUA MIGUEL GURGEL, 120",9,-38.481634,-3.838652,3809.19831654124
618,shape618-I,6388,"RUA GURGEL DO AMARAL, S/N",10,-38.482009,-3.837797,3954.48642485609
618,shape618-I,4021,"RUA I CJ DOS BANDEIRANTES, 353",11,-38.484859,-3.835748,4399.08780570804
618,shape618-I,1140,"RUA MANUEL C BRANCO, 1195",12,-38.4842,-3.833601,4712.96935124008
618,shape618-I,1144,"RUA MANUEL C BRANCO, 997",13,-38.485887,-3.833366,4902.07434637804
618,shape618-I,5210,"RUA MANUEL C BRANCO, 655",14,-38.489485,-3.832638,5310.20301254155
618,shape618-I,1206,"RUA MANUEL C BRANCO, SN",15,-38.4927,-3.831807,5679.57840767164
618,shape618-I,1203,"RUA MANUEL C BRANCO, 54",16,-38.495075,-3.831666,5944.06973297853
618,shape618-I,5810,"PRAÇA TERMINAL MESSEJANA, SN",17,-38.501843,-3.831145,6754.71996146997
