route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
030,shape030-V,6079,"PRAÇA TERMINAL PAPICU, SN",1,-38.484761,-3.738568,9.54870770954215
030,shape030-V,1838,"AVENIDA JULIO ABREU, 315",2,-38.487623,-3.735893,781.02515187431
030,shape030-V,1830,"AVENIDA DOM LUIS, 1200",3,-38.490029,-3.735624,1052.72210258354
030,shape030-V,6206,"AVENIDA DOM LUIS, 690",4,-38.494905,-3.734051,1621.41718209747
030,shape030-V,1807,"AVENIDA DESEMBARGADOR MOREIRA, 940",5,-38.497747,-3.734001,2109.69304145306
030,shape030-V,2148,"AVENIDA DES MOREIRA, 1250",6,-38.498553,-3.736591,2409.68200261702
030,shape030-V,2160,"AVENIDA DES MOREIRA, 1300",7,-38.500292,-3.741979,3035.88301143694
030,shape030-V,2164,"AVENIDA DES MOREIRA, 2120",8,-38.500781,-3.743545,3217.31632882271
030,shape030-V,2521,"AVENIDA DES MOREIRA, 2355",9,-38.501676,-3.746464,3554.94045808131
030,shape030-V,2523,"AVENIDA DES MOREIRA, 26600",10,-38.50252,-3.749063,3857.14061168533
030,shape030-V,2525,"AVENIDA DES MOREIRA, 2807",11,-38.502858,-3.750155,3983.55560086
030,shape030-V,2519,"AVENIDA PONTES VIEIRA, 2001",12,-38.503915,-3.751552,4207.74462215905
030,shape030-V,2515,"AVENIDA PONTES VIEIRA, 1599",13,-38.506418,-3.751839,4487.48837276163
030,shape030-V,2511,"AVENIDA PONTES VIEIRA, 1377",14,-38.509376,-3.752186,4818.1822620937
030,shape030-V,2508,"AVENIDA PONTES VIEIRA, 855",15,-38.513088,-3.752625,5233.21645821732
030,shape030-V,2487,"AVENIDA PONTES VIEIRA, 440",16,-38.516536,-3.753035,5618.76087283657
030,shape030-V,2480,"AVENIDA PONTES VIEIRA, 220",17,-38.518781,-3.753289,5869.6253593988
030,shape030-V,4846,"AVENIDA 13 DE MAIO, 100",18,-38.520853,-3.753519,6101.10329848368
030,shape030-V,2453,"AVENIDA 13 DE MAIO, 465",19,-38.52549,-3.752538,6661.97115542633
030,shape030-V,2445,"AVENIDA 13 DE MAIO, 866",20,-38.527317,-3.75101,6925.96919530654
030,shape030-V,2420,"AVENIDA 13 DE MAIO, 1251",21,-38.530149,-3.748583,7339.34689668199
030,shape030-V,2417,"AVENIDA 13 DE MAIO, 1180",22,-38.532208,-3.746803,7641.00376116058
030,shape030-V,3962,"AVENIDA 13 DE MAIO, SN",23,-38.5357,-3.743813,8150.52177316647
030,shape030-V,2082,"RUA MAL DEODORO, 733",24,-38.536177,-3.74219,8383.07061376603
030,shape030-V,5137,"TRAVESSA JUVENAL GALENO, SN",25,-38.537944,-3.740069,8726.03071917484
030,shape030-V,5122,"AVENIDA CARAPINIMA, SN",26,-38.539627,-3.739387,8977.89041289192
030,shape030-V,2053,"AVENIDA CARAPINIMA, 2415",27,-38.542093,-3.741748,9356.18902301995
030,shape030-V,4388,"AVENIDA JOAO PESSOA, 3884",28,-38.545813,-3.748377,10923.4886494545
030,shape030-V,2371,"AVENIDA JOAO PESSOA, 4110",29,-38.54716,-3.749868,11146.0613257477
030,shape030-V,2383,"AVENIDA JOSE MONTEIRO SANTOS, 4414",30,-38.548912,-3.751812,11435.9492833399
030,shape030-V,5193,"AVENIDA JOAO PESSOA, 4736",31,-38.55083,-3.753948,11753.9460212673
030,shape030-V,2806,"AVENIDA JOAO PESSOA, 1950",32,-38.552898,-3.756219,12094.3246087762
030,shape030-V,2799,"AVENIDA JOAO PESSOA, 5412",33,-38.554507,-3.758075,12366.4053460802
030,shape030-V,2816,"AVENIDA JOAO PESSOA, 5586",34,-38.556114,-3.759849,12631.558779318
030,shape030-V,5192,"AVENIDA JOAO PESSOA, 5708",35,-38.557006,-3.760926,12786.4522669988
030,shape030-V,5190,"AVENIDA JOAO PESSOA, 6000",36,-38.558122,-3.763137,13061.4560154297
030,shape030-V,2897,"AVENIDA JOAO PESSOA, 6411",37,-38.559382,-3.766207,13428.5193479883
030,shape030-V,2900,"AVENIDA JOAO PESSOA, 6754",38,-38.560634,-3.769233,13790.7856423894
030,shape030-V,1643,"AVENIDA OSORIO DE PAIVA, SN",39,-38.563736,-3.77318,14366.5034824935
030,shape030-V,1637,"AVENIDA GAL OSORIO DE PAIVA, SN",40,-38.565934,-3.775196,14697.9969691363
030,shape030-V,1641,"AVENIDA GAL OSORIO DE PAIVA, 600",41,-38.567843,-3.776414,14949.1808451474
030,shape030-V,5315,"AVENIDA GAL OSORIO DE PAIVA, 796 A",42,-38.569125,-3.777224,15117.3495011753
030,shape030-V,1628,"AVENIDA GAL OSORIO DE PAIVA, SN",43,-38.571824,-3.778935,15471.7357463235
030,shape030-V,1631,"AVENIDA GAL OSÓRIO DE PAIVA, 1293",44,-38.573504,-3.779989,15691.6721927845
030,shape030-V,1632,"AVENIDA GAL OSORIO DE PAIVA, SN",45,-38.574004,-3.780301,15757.030531348
030,shape030-V,5145,"AVENIDA GAL OSORIO DE PAIVA, 1595",46,-38.575839,-3.781455,15997.4437942104
030,shape030-V,182,"AVENIDA GAL OSORIO DE PAIVA, 1738",47,-38.577204,-3.782364,16179.2915981937
030,shape030-V,174,"AVENIDA GAL OSORIO DE PAIVA, 2165",48,-38.581355,-3.784929,16720.4902021435
030,shape030-V,180,"AVENIDA GAL OSORIO DE PAIVA, 2373",49,-38.584083,-3.786683,17080.1674013248
030,shape030-V,5046,"AVENIDA AUGUSTO DOS ANJOS, SN",50,-38.584811,-3.787135,17175.1967718224
030,shape030-V,5822,"PRAÇA TERMINAL SIQUEIRA, SN",51,-38.586833,-3.789329,17535.9008068101
